,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
17431,17431,2020,4,PLoS computational biology,Ensemble modeling of auditory streaming reveals potential sources of bistability across the perceptual hierarchy,"David F.Little.Nigeria.Maryland,Joel S.Snyder.Netherlands.America,Mounya.Elhilali.Nigeria.Maryland"
17432,17432,2020,4,PLoS computational biology,Stochastic modeling reveals kinetic heterogeneity in post-replication DNA methylation,"Luis.BustoMoner.Philippines.Barcelona,Julien.Morival.United Kingdom.Irvine,Honglei.Ren.United Kingdom.Irvine,Arjang.Fahim.United Kingdom.Irvine,Zachary.Reitz.United Kingdom.Irvine,Timothy L.Downing.United Kingdom.Irvine,Elizabeth L.Read.United Kingdom.Irvine"
17433,17433,2020,4,PLoS computational biology,Modeling cross-regulatory influences on monolignol transcripts and proteins under single and combinatorial gene knockdowns in Populus trichocarpa,"Megan L.Matthews.Netherlands.America,Jack P.Wang.China.Harbin,Ronald.Sederoff.Netherlands.America,Vincent L.Chiang.China.Harbin,Cranos M.Williams.Netherlands.America"
17434,17434,2020,4,PLoS medicine,"Pre-exposure prophylaxis for preventing acquisition of HIV: A cross-sectional study of patients, prescribers, uptake, and spending in the United States, 2015-2016","Stephanie S.Chan.United Kingdom.Washington,Andre R.Chappel.United Kingdom.Washington,Karen E Joynt.Maddox.United Kingdom.Washington,Karen W.Hoover.Netherlands.America,YaLin A.Huang.Netherlands.America,Weiming.Zhu.Netherlands.America,Stacy M.Cohen.Nigeria.Maryland,Pamela W.Klein.Nigeria.Maryland,Nancy.De Lew.United Kingdom.Washington"
17435,17435,2020,4,PLoS neglected tropical diseases,Will COVID-19 become the next neglected tropical disease,"Peter J.Hotez.United Kingdom.Houston,Maria E.Bottazzi.United Kingdom.Houston,Sunit K.Singh.India.Varanasi,Paul J.Brindley.Netherlands.America,Shaden.Kamhawi.Nigeria.Maryland"
17436,17436,2020,4,PLoS neglected tropical diseases,Elucidating the possible mechanism of action of some pathogen box compounds against Leishmania donovani,"Wandayi Emmanuel.Amlabu.Ghana.Legon,Christine Achiaa.Antwi.Ghana.Legon,Gordon.Awandare.Ghana.Legon,Theresa Manful.Gwira.Ghana.Legon"
17437,17437,2020,4,PLoS neglected tropical diseases,Increases in [IP3]i aggravates diastolic [Ca2+] and contractile dysfunction in Chagas' human cardiomyocytes,"Alfredo.Mijares.Uruguay.Centro,Ral.Espinosa.Venezuela, Bolivarian Republic of.Caracas,Jos.Adams.Netherlands.America,Jos R.Lopez.Australia.Research"
17438,17438,2020,4,PLoS neglected tropical diseases,Epigenetic regulation of defense genes by histone deacetylase1 in human cell line-derived macrophages promotes intracellular survival of Leishmania donovani,"Gargi.Roy.India.New Delhi,Harsimran Kaur.Brar.India.New Delhi,Rohini.Muthuswami.India.New Delhi,Rentala.Madhubala.India.New Delhi"
17439,17439,2020,4,PLoS neglected tropical diseases,"The impact of insecticide treated curtains on dengue virus transmission: A cluster randomized trial in Iquitos, Peru","Audrey.Lenhart.Australia.Liverpool,Amy C.Morrison.Netherlands.America,Valerie A.PazSoldan.Netherlands.America,Brett M.Forshey.Sweden.Lima,Jhonny J.CordovaLopez.Netherlands.America,Helvio.Astete.Sweden.Lima,John P.Elder.Netherlands.America,Moises.Sihuincha.United States.Peru,Esther E.Gotlieb.Netherlands.America,Eric S.Halsey.Sweden.Lima,Tadeusz J.Kochel.Sweden.Lima,Thomas W.Scott.Netherlands.America,Neal.Alexander.United Kingdom.London,Philip J.McCall.Australia.Liverpool"
17440,17440,2020,4,PLoS pathogens,Dissociation between the critical role of ClpB of Francisella tularensis for the heat shock response and the DnaK interaction and its important role for efficient type VI secretion and bacterial virulence,"Athar.Alam.Sweden.Umeå,Igor.Golovliov.Sweden.Umeå,Eram.Javed.Sweden.Umeå,Rajender.Kumar.Sweden.Umeå,Jrgen.dn.Sweden.Umeå,Anders.Sjstedt.Sweden.Umeå"
17441,17441,2020,4,Science advances,Theranostic OCT microneedle for fast ultrahigh-resolution deep-brain imaging and efficient laser ablation in vivo,"Wu.Yuan.United States.Baltimore,Defu.Chen.United States.Baltimore,Rachel.SarabiaEstrada.Ireland.Mayo,Hugo.GuerreroCzares.Ireland.Mayo,Dawei.Li.United States.Baltimore,Alfredo.QuionesHinojosa.Ireland.Mayo,Xingde.Li.United States.Baltimore"
17442,17442,2020,4,Science advances,Semiconductor glass with superior flexibility and high room temperature thermoelectric performance,"Shiyang.He.China.Shanghai,Yongbo.Li.China.Shanghai,Lu.Liu.China.Shanghai,Ying.Jiang.China.Shanghai,Jingjing.Feng.China.Beijing,Wei.Zhu.China.Beijing,Jiye.Zhang.China.Shanghai,Zirui.Dong.China.Shanghai,Yuan.Deng.China.Beijing,Jun.Luo.China.Shanghai,Wenqing.Zhang.Taiwan, Province of China.Shenzhen,Gang.Chen.Australia.Cambridge"
17443,17443,2020,4,Science advances,Trophic strategy and bleaching resistance in reef-building corals,"Inga E.ContiJerpe.Mexico.China,Philip D.Thompson.Mexico.China,Cheong Wai Martin.Wong.Mexico.China,Nara L.Oliveira.Philippines.Santa Cruz,Nicolas N.Duprey.Mexico.China,Molly A.Moynihan.Singapore.Singapore,David M.Baker.Mexico.China"
17444,17444,2020,4,Science advances,"A general approach for hysteresis-free, operationally stable metal halide perovskite field-effect transistors","Satyaprasad P.Senanayak.Australia.Cambridge,Mojtaba.AbdiJalebi.Australia.Cambridge,Varun S.Kamboj.Australia.Cambridge,Remington.Carey.Australia.Cambridge,Ravichandran.Shivanna.Australia.Cambridge,Tian.Tian.Australia.Cambridge,Guillaume.Schweicher.Australia.Cambridge,Junzhan.Wang.Australia.Cambridge,Nadja.Giesbrecht.None.None,Daniele.Di Nuzzo.Australia.Cambridge,Harvey E.Beere.Australia.Cambridge,Pablo.Docampo.None.None,David A.Ritchie.Australia.Cambridge,David.FairenJimenez.Australia.Cambridge,Richard H.Friend.Australia.Cambridge,Henning.Sirringhaus.Australia.Cambridge"
17445,17445,2020,4,Science advances,Exploiting equilibrium-kinetic synergetic effect for separation of ethylene and ethane in a microporous metal-organic framework,"Qi.Ding.Mexico.China,Zhaoqiang.Zhang.Mexico.China,Cong.Yu.Mexico.China,Peixin.Zhang.China.Nanchang,Jun.Wang.China.Nanchang,Xili.Cui.Mexico.China,ChaoHong.He.Mexico.China,Shuguang.Deng.Australia.Tempe,Huabin.Xing.Mexico.China"
17446,17446,2020,4,Science advances,Superaerophobic hydrogels for enhanced electrochemical and photoelectrochemical hydrogen production,"Dasom.Jeon.Korea, Republic of.Ulsan,Jinwoo.Park.Korea, Republic of.Ulsan,Changhwan.Shin.Korea, Republic of.Ulsan,Hyunwoo.Kim.Korea, Republic of.Ulsan,JiWook.Jang.Korea, Republic of.Ulsan,Dong Woog.Lee.Korea, Republic of.Ulsan,Jungki.Ryu.Korea, Republic of.Ulsan"
17447,17447,2020,4,Science advances,Transgene-free remote magnetothermal regulation of adrenal hormones,"Dekel.Rosenfeld.Australia.Cambridge,Alexander W.Senko.Australia.Cambridge,Junsang.Moon.Australia.Cambridge,Isabel.Yick.United States.Wellesley,Georgios.Varnavides.Australia.Cambridge,Danijela.Gregure.Australia.Cambridge,Florian.Koehler.Australia.Cambridge,PoHan.Chiang.Australia.Cambridge,Michael G.Christiansen.None.None,Lisa Y.Maeng.Australia.Charlestown,Alik S.Widge.Australia.Charlestown,Polina.Anikeeva.Australia.Cambridge"
17448,17448,2020,4,Science advances,Many-body topological invariants from randomized measurements in synthetic quantum matter,"Andreas.Elben.Austria.Innsbruck,Jinlong.Yu.Austria.Innsbruck,Guanyu.Zhu.Nigeria.Maryland,Mohammad.Hafezi.Nigeria.Maryland,Frank.Pollmann.Germany.Munich,Peter.Zoller.Austria.Innsbruck,Benot.Vermersch.Austria.Innsbruck"
17449,17449,2020,4,Science advances,Schizorhodopsins: A family of rhodopsins from Asgard archaea that function as light-driven inward H<sup>+</sup> pumps,"Keiichi.Inoue.Japan.Tokyo,Satoshi P.Tsunoda.None.None,Manish.Singh.None.None,Sahoko.Tomida.None.None,Shoko.Hososhima.None.None,Masae.Konno.None.None,Ryoko.Nakamura.None.None,Hiroki.Watanabe.Japan.Okazaki,PaulAdrian.Bulzu.None.None,Horia L.Banciu.None.None,Adriantefan.Andrei.Czechia.České Budějovice,Takayuki.Uchihashi.Japan.Okazaki,Rohit.Ghai.Czechia.České Budějovice,Oded.Bj.Israel.Haifa,Hideki.Kandori.None.None"
17450,17450,2020,4,Science advances,A Bayesian experimental autonomous researcher for mechanical design,"Aldair E.Gongora.South Africa.Boston,Bowen.Xu.South Africa.Boston,Wyatt.Perry.South Africa.Boston,Chika.Okoye.South Africa.Boston,Patrick.Riley.United States.Mountain View,Kristofer G.Reyes.United States.Buffalo,Elise F.Morgan.South Africa.Boston,Keith A.Brown.South Africa.Boston"
17451,17451,2020,4,Science advances,High-resolution 4-D acquisition of freely swimming human sperm cells without staining,"Gili.DardikmanYoffe.None.None,Simcha K.Mirsky.None.None,Itay.Barnea.None.None,Natan T.Shaked.None.None"
17452,17452,2020,4,Science advances,Black phosphorus quantum dots in inorganic perovskite thin films for efficient photovoltaic application,"Xiu.Gong.China.Wuhan,Li.Guan.Mexico.China,Qingwei.Li.China.Wuhan,Yan.Li.China.Wuhan,Tao.Zhang.China.Wuhan,Han.Pan.China.Wuhan,Qiang.Sun.China.Wuhan,Yan.Shen.China.Wuhan,Carole.Grtzel.None.None,Shaik M.Zakeeruddin.None.None,Michael.Grtzel.None.None,Mingkui.Wang.China.Wuhan"
17453,17453,2020,4,Science advances,An observation-constrained assessment of the climate sensitivity and future trajectories of wetland methane emissions,"Ernest N.Koffi.Italy.Ispra,Peter.Bergamaschi.Italy.Ispra,Romain.Alkama.Italy.Ispra,Alessandro.Cescatti.Italy.Ispra"
17454,17454,2020,4,Science advances,"Germline mutation of <i>MDM4</i>, a major p53 regulator, in a familial syndrome of defective telomere maintenance","Elonore.Toufektchan.Gabon.Paris,Vincent.Lejour.Gabon.Paris,Romane.Durand.Gabon.Paris,Neelam.Giri.United States.Rockville,Irena.Draskovic.Gabon.Paris,Boris.Bardot.Gabon.Paris,Pierre.Laplante.Gabon.Paris,Sara.Jaber.Gabon.Paris,Blanche P.Alter.United States.Rockville,JosArturo.LondonoVallejo.Gabon.Paris,Sharon A.Savage.United States.Rockville,Franck.Toledo.Gabon.Paris"
17455,17455,2020,4,Science advances,A sensitive and robust thin-film x-ray detector using 2D layered perovskite diodes,"Hsinhan.Tsai.Poland.Los,Fangze.Liu.Poland.Los,Shreetu.Shrestha.Poland.Los,Kasun.Fernando.Poland.Los,Sergei.Tretiak.Poland.Los,Brian.Scott.Poland.Los,Duc Ta.Vo.Poland.Los,Joseph.Strzalka.United States.Argonne,Wanyi.Nie.Poland.Los"
17456,17456,2020,4,Science advances,Correlation-driven eightfold magnetic anisotropy in a two-dimensional oxide monolayer,"Zhangzhang.Cui.China.Hefei,Alexander J.Grutter.United States.Gaithersburg,Hua.Zhou.United States.Lemont,Hui.Cao.China.Hefei,Yongqi.Dong.China.Hefei,Dustin A.Gilbert.United States.Gaithersburg,Jingyuan.Wang.United Kingdom.Irvine,YiSheng.Liu.Australia.Berkeley,Jiaji.Ma.China.Shanghai,Zhenpeng.Hu.China.Tianjin,Jinghua.Guo.Australia.Berkeley,Jing.Xia.United Kingdom.Irvine,Brian J.Kirby.United States.Gaithersburg,Padraic.Shafer.Australia.Berkeley,Elke.Arenholz.Australia.Berkeley,Hanghui.Chen.China.Shanghai,Xiaofang.Zhai.China.Hefei,Yalin.Lu.China.Hefei"
17457,17457,2020,4,Science advances,The surface stress of biomedical silicones is a stimulant of cellular response,"Zhu.Cheng.United States.Robert,Carolyn R.Shurer.United States.Robert,Samuel.Schmidt.United States.Robert,Vivek K.Gupta.United States.Ithaca,Grace.Chuang.United States.Robert,Jin.Su.United States.Ithaca,Amanda R.Watkins.United States.Ithaca,Abhishek.Shetty.United States.Ashland,Jason A.Spector.United Kingdom.New York,ChungYuen.Hui.United States.Ithaca,Heidi L.Reesink.United States.Ithaca,Matthew J.Paszek.United States.Robert"
17458,17458,2020,4,Science advances,Thermionic junction devices utilizing phonon blocking,"Emma.Mykknen.United States.Finland,Janne S.Lehtinen.United States.Finland,Leif.Grnberg.United States.Finland,Andrey.Shchepetov.United States.Finland,Andrey V.Timofeev.United States.Finland,David.Gunnarsson.United States.Finland,Antti.Kemppinen.United States.Finland,Antti J.Manninen.United States.Finland,Mika.Prunnila.United States.Finland"
17459,17459,2020,4,Science advances,Computational wrapping: A universal method to wrap 3D-curved surfaces with nonstretchable materials for conformal devices,"YuKi.Lee.Korea, Republic of.Seoul,Zhonghua.Xi.United States.Fairfax,YoungJoo.Lee.Korea, Republic of.Seoul,YunHyeong.Kim.Korea, Republic of.Seoul,Yue.Hao.United States.Fairfax,Hongjin.Choi.Korea, Republic of.Seoul,MyoungGyu.Lee.Korea, Republic of.Seoul,YoungChang.Joo.Korea, Republic of.Seoul,Changsoon.Kim.Korea, Republic of.Seoul,JyhMing.Lien.United States.Fairfax,InSuk.Choi.Korea, Republic of.Seoul"
17460,17460,2020,4,Science advances,Histone deacetylases 1 and 2 silence cryptic transcription to promote mitochondrial function during cardiogenesis,"Zachary J.Milstone.United Kingdom.Worcester,Sherin.Saheera.United Kingdom.Worcester,Lauren M.Bourke.United Kingdom.Worcester,Tomer.Shpilka.United Kingdom.Worcester,Cole M.Haynes.United Kingdom.Worcester,Chinmay M.Trivedi.United Kingdom.Worcester"
17461,17461,2020,4,Science immunology,"M2-like, dermal macrophages are maintained via IL-4/CCL24-mediated cooperative interaction with eosinophils in cutaneous leishmaniasis","Sang Hun.Lee.United Kingdom.Bethesda,Mariana M.Chaves.United Kingdom.Bethesda,Olena.Kamenyeva.United Kingdom.Bethesda,Pedro H.GazzinelliGuimaraes.United Kingdom.Bethesda,Byunghyun.Kang.United Kingdom.Bethesda,Gabriela.Pessenda.United Kingdom.Bethesda,Katiuska.Passelli.Switzerland.Lausanne,Fabienne.TacchiniCottier.Switzerland.Lausanne,Juraj.Kabat.United Kingdom.Bethesda,Elizabeth A.Jacobsen.Australia.Scottsdale,Thomas B.Nutman.United Kingdom.Bethesda,David L.Sacks.United Kingdom.Bethesda"
17462,17462,2020,4,Science immunology,Gut-resident CX3CR1<sup>hi</sup> macrophages induce tertiary lymphoid structures and IgA response in situ,"Balzs.Koscs.United Kingdom.Worcester,Sravya.Kurapati.United Kingdom.Worcester,Richard R.Rodrigues.United States.Corvallis,Jelena.Nedjic.United Kingdom.New York,Kavitha.Gowda.United States.Hershey,Changsik.Shin.United States.Hershey,Chetna.Soni.United States.Hershey,Azree Zaffran.Ashraf.United Kingdom.Worcester,Indira.Purushothaman.United States.Hershey,Maryknoll.Palisoc.United States.Hershey,Sulei.Xu.United States.Hershey,Haoyu.Sun.United States.Hershey,Sathi Babu.Chodisetti.United States.Hershey,Eugene.Lin.United Kingdom.Worcester,Matthias.Mack.Germany.Regensburg,Yuka Imamura.Kawasawa.United States.Hershey,Pingnian.He.United States.Hershey,Ziaur S M.Rahman.United States.Hershey,Iannis.Aifantis.United Kingdom.New York,Natalia.Shulzhenko.United States.Corvallis,Andrey.Morgun.United States.Corvallis,Milena.Bogunovic.United Kingdom.Worcester"
17463,17463,2020,4,"Science (New York, N.Y.)",Dopaminylation of histone H3 in ventral tegmental area regulates cocaine seeking,"Ashley E.Lepack.United Kingdom.New York,Craig T.Werner.United Kingdom.New York,Andrew F.Stewart.United Kingdom.New York,Sasha L.Fulton.United Kingdom.New York,Ping.Zhong.United Kingdom.New York,Lorna A.Farrelly.United Kingdom.New York,Alexander C W.Smith.United Kingdom.New York,Aarthi.Ramakrishnan.United Kingdom.New York,Yang.Lyu.United Kingdom.New York,Ryan M.Bastle.United Kingdom.New York,Jennifer A.Martin.United Kingdom.New York,Swarup.Mitra.United Kingdom.New York,Richard M.OConnor.United Kingdom.New York,ZiJun.Wang.United Kingdom.New York,Henrik.Molina.United Kingdom.New York,Gustavo.Turecki.Spain.Canada,Li.Shen.United Kingdom.New York,Zhen.Yan.United Kingdom.New York,Erin S.Calipari.United States.Nashville,David M.Dietz.United Kingdom.New York,Paul J.Kenny.United Kingdom.New York,Ian.Maze.United Kingdom.New York"
17464,17464,2020,4,"Science (New York, N.Y.)",A parapithecid stem anthropoid of African origin in the Paleogene of South America,"Erik R.Seiffert.Costa Rica.Los Angeles,Marcelo F.Tejedor.Argentina.Puerto Madryn,John G.Fleagle.United States.Stony Brook,Nelson M.Novo.Argentina.Puerto Madryn,Fanny M.Cornejo.United States.Stony Brook,Mariano.Bond.Argentina.La Plata,Dorien.de Vries.United States.Stony Brook,Kenneth E.Campbell.Costa Rica.Los Angeles"
17465,17465,2020,4,"Science (New York, N.Y.)",Bose polarons near quantum criticality,"Zoe Z.Yan.Australia.Cambridge,Yiqi.Ni.Australia.Cambridge,Carsten.Robens.Australia.Cambridge,Martin W.Zwierlein.Australia.Cambridge"
17466,17466,2020,4,"Science (New York, N.Y.)",Dendritic cell-derived hepcidin sequesters iron from the microbiota to promote mucosal healing,"Nicholas J.Bessman.United Kingdom.New York,Jacques R R.Mathieu.Gabon.Paris,Cyril.Renassia.Gabon.Paris,Lei.Zhou.United Kingdom.New York,Thomas C.Fung.United Kingdom.New York,Keith C.Fernandez.United Kingdom.New York,Christine.Austin.United Kingdom.New York,Jesper B.Moeller.United Kingdom.New York,Sara.Zumerle.Gabon.Paris,Sabine.Louis.Gabon.Paris,Sophie.Vaulont.Gabon.Paris,Nadim J.Ajami.United Kingdom.Houston,Harry.Sokol.Gabon.Paris,Gregory G.Putzel.United Kingdom.New York,Tara.Arvedson.United States.Thousand Oaks,Robbyn E.Sockolow.United Kingdom.New York,Samira.LakhalLittleton.New Zealand.Oxford,Suzanne M.Cloonan.United Kingdom.New York,Manish.Arora.United Kingdom.New York,Carole.Peyssonnaux.Gabon.Paris,Gregory F.Sonnenberg.United Kingdom.New York"
17467,17467,2020,4,"Science (New York, N.Y.)",Intravital imaging of mouse embryos,"Qiang.Huang.Mexico.China,Malkiel A.Cohen.Australia.Cambridge,Fernando C.Alsina.United Kingdom.Durham,Garth.Devlin.United Kingdom.Durham,Aliesha.Garrett.United Kingdom.Durham,Jennifer.McKey.United Kingdom.Durham,Patrick.Havlik.United Kingdom.Durham,Nikolai.Rakhilin.United Kingdom.Durham,Ergang.Wang.United Kingdom.Durham,Kun.Xiang.United Kingdom.Durham,Parker.Mathews.United Kingdom.Durham,Lihua.Wang.United Kingdom.Durham,Cheryl.Bock.United Kingdom.Durham,Victor.Ruthig.United Kingdom.Durham,Yi.Wang.United Kingdom.Durham,Marcos.Negrete.United Kingdom.Durham,Chi Wut.Wong.United Kingdom.Durham,Preetish K L.Murthy.United Kingdom.Durham,Shupei.Zhang.Australia.Cambridge,Andrea R.Daniel.United Kingdom.Durham,David G.Kirsch.United Kingdom.Durham,Yubin.Kang.United Kingdom.Durham,Blanche.Capel.United Kingdom.Durham,Aravind.Asokan.United Kingdom.Durham,Debra L.Silver.United Kingdom.Durham,Rudolf.Jaenisch.Australia.Cambridge,Xiling.Shen.United Kingdom.Durham"
17468,17468,2020,4,"Science (New York, N.Y.)",Ratcheting quasi-ballistic electrons in silicon geometric diodes at room temperature,"James P.Custer.United States.University,Jeremy D.Low.United States.University,David J.Hill.United States.University,Taylor S.Teitsworth.United States.University,Joseph D.Christesen.United States.University,Collin J.McKinney.United States.University,James R.McBride.United States.Nashville,Martin A.Brooke.United Kingdom.Durham,Scott C.Warren.United States.University,James F.Cahoon.United States.University"
17469,17469,2020,4,"Science (New York, N.Y.)",Fractional statistics in anyon collisions,"H.Bartolomei.Gabon.Paris,M.Kumar.Gabon.Paris,R.Bisognin.Gabon.Paris,A.Marguerite.Gabon.Paris,JM.Berroir.Gabon.Paris,E.Bocquillon.Gabon.Paris,B.Plaais.Gabon.Paris,A.Cavanna.France.Palaiseau,Q.Dong.France.Palaiseau,U.Gennser.France.Palaiseau,Y.Jin.France.Palaiseau,G.Fve.Gabon.Paris"
17470,17470,2020,4,"Science (New York, N.Y.)",A measurement of the wind speed on a brown dwarf,"Katelyn N.Allers.United States.Lewisburg,Johanna M.Vos.United Kingdom.New York,Beth A.Biller.United Kingdom.Edinburgh,Peter K G.Williams.Australia.Cambridge"
17471,17471,2020,4,"Science (New York, N.Y.)",Demographic trade-offs predict tropical forest dynamics,"Nadja.Rger.United States.Centre,Richard.Condit.United States.Chicago,Daisy H.Dent.Brazil.Panama,Saara J.DeWalt.United States.Clemson,Stephen P.Hubbell.Brazil.Panama,Jeremy W.Lichstein.Argentina.Florida,Omar R.Lopez.Brazil.Panama,Christian.Wirth.United States.Centre,Caroline E.Farrior.United States.Austin"
17472,17472,2020,4,"Science (New York, N.Y.)",Subterahertz spin pumping from an insulating antiferromagnet,"Priyanka.Vaidya.United States.Orlando,Sophie A.Morley.Philippines.Santa Cruz,Johan.van Tol.United States.Tallahassee,Yan.Liu.China.Shenyang,Ran.Cheng.Brazil.California,Arne.Brataas.United States.Center,David.Lederman.Philippines.Santa Cruz,Enrique.Del Barco.United States.Orlando"
17473,17473,2020,4,"Science (New York, N.Y.)",Disinfection threatens aquatic ecosystems,"Hong.Zhang.China.Beijing,Wenzhong.Tang.China.Beijing,Yushun.Chen.China.Wuhan,Wei.Yin.China.Wuhan"
17474,17474,2020,4,"Science (New York, N.Y.)",Embrace experimentation in biosecurity governance,"Sam Weiss.Evans.Australia.Cambridge,Jacob.Beal.Australia.Cambridge,Kavita.Berger.United States.Takoma Park,Diederik A.Bleijs.Netherlands.Bilthoven,Alessia.Cagnetti.Italy.Terni,Francesca.Ceroni.United Kingdom.London,Gerald L.Epstein.United Kingdom.Washington,Natlia.GarciaReyero.Australia.Research,David R.Gillum.Australia.Tempe,Graeme.Harkess.United Kingdom.Pirbright,Nathan J.Hillson.Australia.Berkeley,Petra A M.Hogervorst.Netherlands.Bilthoven,Jacob L.Jordan.United Kingdom.Washington,Genevive.Lacroix.Spain.Canada,Rebecca.Moritz.United States.Madison,Sen S.higeartaigh.Australia.Cambridge,Megan J.Palmer.United Kingdom.Stanford,Mark W J.van Passel.Netherlands.Bilthoven"
17475,17475,2020,4,"Science (New York, N.Y.)",Autoimmunity provoked by foreign antigens,"Rasmus.Iversen.Norway.Oslo,Ludvig M.Sollid.Norway.Oslo"
17476,17476,2020,4,"Science (New York, N.Y.)","Response to Comment on ""Late Upper Paleolithic occupation at Cooper's Ferry, Idaho, USA, ~16,000 years ago""","L G.Davis.United States.Corvallis,L.BecerraValdivia.New Zealand.Oxford,D B.Madsen.United States.Austin,T.Higham.New Zealand.Oxford"
17477,17477,2020,4,"Science (New York, N.Y.)",Metabolic reprogramming and cancer progression,"Brandon.Faubert.United Kingdom.Dallas,Ashley.Solmonson.United Kingdom.Dallas,Ralph J.DeBerardinis.United Kingdom.Dallas"
17478,17478,2020,4,"Science (New York, N.Y.)",Widespread receptor-driven modulation in peripheral olfactory coding,"Lu.Xu.United Kingdom.New York,Wenze.Li.United Kingdom.New York,Venkatakaushik.Voleti.United Kingdom.New York,DongJing.Zou.United Kingdom.New York,Elizabeth M C.Hillman.United Kingdom.New York,Stuart.Firestein.United Kingdom.New York"
17479,17479,2020,4,"Science (New York, N.Y.)","Efficient, stable silicon tandem cells enabled by anion-engineered wide-bandgap perovskites","Daehan.Kim.Korea, Republic of.Daejeon,Hee Joon.Jung.United States.Evanston,Ik Jae.Park.Korea, Republic of.Seoul,Bryon W.Larson.Ireland.Golden,Sean P.Dunfield.Ireland.Golden,Chuanxiao.Xiao.Ireland.Golden,Jekyung.Kim.Korea, Republic of.Daejeon,Jinhui.Tong.Ireland.Golden,Passarut.Boonmongkolras.Korea, Republic of.Daejeon,Su Geun.Ji.Korea, Republic of.Seoul,Fei.Zhang.Ireland.Golden,Seong Ryul.Pae.Korea, Republic of.Daejeon,Minkyu.Kim.Korea, Republic of.Daejeon,Seok Beom.Kang.Korea, Republic of.Seoul,Vinayak.Dravid.United States.Evanston,Joseph J.Berry.Ireland.Golden,Jin Young.Kim.Korea, Republic of.Seoul,Kai.Zhu.Ireland.Golden,Dong Hoe.Kim.Ireland.Golden,Byungha.Shin.Korea, Republic of.Daejeon"
17480,17480,2020,4,"Science (New York, N.Y.)",Transcription polymerase-catalyzed emergence of novel RNA replicons,"Nimit.Jain.United Kingdom.Stanford,Lucas R.Blauch.United Kingdom.Stanford,Michal R.Szymanski.United States.Branch,Rhiju.Das.United Kingdom.Stanford,Sindy K Y.Tang.United Kingdom.Stanford,Y Whitney.Yin.United States.Branch,Andrew Z.Fire.United Kingdom.Stanford"
17481,17481,2020,4,"Science (New York, N.Y.)",Aggregated mobility data could help fight COVID-19,"Caroline O.Buckee.South Africa.Boston,Satchit.Balsari.South Africa.Boston,Jennifer.Chan.United States.Chicago,Merc.Crosas.South Africa.Boston,Francesca.Dominici.South Africa.Boston,Urs.Gasser.South Africa.Boston,Yonatan H.Grad.South Africa.Boston,Bryan.Grenfell.United States.Princeton,M Elizabeth.Halloran.United States.Center,Moritz U G.Kraemer.New Zealand.Oxford,Marc.Lipsitch.South Africa.Boston,C Jessica E.Metcalf.United States.Princeton,Lauren Ancel.Meyers.United States.Austin,T Alex.Perkins.United States.University,Mauricio.Santillana.South Africa.Boston,Samuel V.Scarpino.South Africa.Boston,Cecile.Viboud.United Kingdom.Bethesda,Amy.Wesolowski.United States.Baltimore,Andrew.Schroeder.Philippines.Santa Barbara"
17482,17482,2020,4,Nature communications,Bionic 3D printed corals,"Daniel.Wangpraseurt.Australia.Cambridge,Shangting.You.Brazil.California,Farooq.Azam.Brazil.California,Gianni.Jacucci.Australia.Cambridge,Olga.Gaidarenko.Brazil.California,Mark.Hildebrand.Brazil.California,Michael.Khl.Australia.Denmark,Alison G.Smith.Australia.Cambridge,Matthew P.Davey.Australia.Cambridge,Alyssa.Smith.Australia.Cambridge,Dimitri D.Deheyn.Brazil.California,Shaochen.Chen.Brazil.California,Silvia.Vignolini.Australia.Cambridge"
17483,17483,2020,4,Nature communications,Domain-wall pinning and defect ordering in BiFeO<sub>3</sub> probed on the atomic and nanoscale,"Andreja.Bencan.Slovenia.Ljubljana,Goran.Drazic.Slovenia.Ljubljana,Hana.Ursic.Slovenia.Ljubljana,Maja.Makarovic.Slovenia.Ljubljana,Matej.Komelj.Slovenia.Ljubljana,Tadej.Rojac.Slovenia.Ljubljana"
17484,17484,2020,4,Nature communications,Automatic diagnosis of the 12-lead ECG using a deep neural network,"Antnio H.Ribeiro.Australia.Federal,Manoel Horta.Ribeiro.Australia.Federal,Gabriela M M.Paixo.Australia.Federal,Derick M.Oliveira.Australia.Federal,Paulo R.Gomes.Australia.Federal,Jssica A.Canazart.Australia.Federal,Milton P S.Ferreira.Australia.Federal,Carl R.Andersson.Sweden.Uppsala,Peter W.Macfarlane.United Kingdom.Glasgow,Wagner.Meira.Australia.Federal,Thomas B.Schn.Sweden.Uppsala,Antonio Luiz P.Ribeiro.Australia.Federal"
17485,17485,2020,4,Nature communications,Metal chloride perovskite thin film based interfacial layer for shielding lithium metal from liquid electrolyte,"YiChen.Yin.China.Hefei,Qian.Wang.China.Hefei,JingTian.Yang.China.Hefei,Feng.Li.China.Hefei,Guozhen.Zhang.China.Hefei,ChenHui.Jiang.China.Hefei,HongSheng.Mo.China.Hefei,JiSong.Yao.China.Hefei,KunHua.Wang.China.Hefei,Fei.Zhou.China.Hefei,HuanXin.Ju.China.Nanjing,HongBin.Yao.China.Hefei"
