,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
1368,1368,2020,12,Science advances,Exploiting the diphtheria toxin internalization receptor enhances delivery of proteins to lysosomes for enzyme replacement therapy,"Seiji N$SugimanMarangos$Molecular Medicine Program, The Hospital for Sick Children, Toronto, ON, Canada.#Greg  L$Beilhartz$Molecular Medicine Program, The Hospital for Sick Children, Toronto, ON, Canada.#Xiaochu$Zhao$Department of Pediatrics, The Hospital for Sick Children, Toronto, ON, Canada.#Dongxia$Zhou$Department of Biochemistry, University of Toronto, Toronto, ON, Canada.#Rong$Hua$Department of Biochemistry, University of Toronto, Toronto, ON, Canada.#Peter K$Kim$Department of Biochemistry, University of Toronto, Toronto, ON, Canada.#James  M$Rini$Department of Biochemistry, University of Toronto, Toronto, ON, Canada.#Berge  A$Minassian$Department of Pediatrics, The Hospital for Sick Children, Toronto, ON, Canada.#Roman A$Melnyk$Molecular Medicine Program, The Hospital for Sick Children, Toronto, ON, Canada. roman.melnyk@sickkids.ca."
1369,1369,2020,12,Science advances,Ceramide chain length-dependent protein sorting into selective endoplasmic reticulum exit sites,"Sofia$RodriguezGallardo$Department of Cell Biology, Faculty of Biology, University of Seville and Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41012 Seville, Spain.#Kazuo$Kurokawa$Live Cell Super-Resolution Imaging Research Team, RIKEN Center for Advanced Photonics, Saitama, Japan. kkurokawa@riken.jp mmuniz@us.es.#Susana$SabidoBozo$Department of Cell Biology, Faculty of Biology, University of Seville and Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41012 Seville, Spain.#Alejandro$CortesGomez$Department of Cell Biology, Faculty of Biology, University of Seville and Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41012 Seville, Spain.#Atsuko$Ikeda$Graduate School of Integrated Sciences for Life, Hiroshima University, Hiroshima, Japan.#Valeria$Zoni$Department of Biology, University of Fribourg, Chemin du Musée 10, 1700 Fribourg, Switzerland.#Auxiliadora$AguileraRomero$Department of Cell Biology, Faculty of Biology, University of Seville and Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41012 Seville, Spain.#Ana Maria$PerezLinero$Department of Cell Biology, Faculty of Biology, University of Seville and Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41012 Seville, Spain.#Sergio$Lopez$Department of Cell Biology, Faculty of Biology, University of Seville and Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41012 Seville, Spain.#Miho$Waga$Live Cell Super-Resolution Imaging Research Team, RIKEN Center for Advanced Photonics, Saitama, Japan.#Misako$Araki$Graduate School of Integrated Sciences for Life, Hiroshima University, Hiroshima, Japan.#Miyako$Nakano$Graduate School of Integrated Sciences for Life, Hiroshima University, Hiroshima, Japan.#Howard$Riezman$NCCR Chemical Biology, Department of Biochemistry, University of Geneva, 1211 Geneva, Switzerland.#Kouichi$Funato$Graduate School of Integrated Sciences for Life, Hiroshima University, Hiroshima, Japan.#Stefano$Vanni$Department of Biology, University of Fribourg, Chemin du Musée 10, 1700 Fribourg, Switzerland.#Akihiko$Nakano$Live Cell Super-Resolution Imaging Research Team, RIKEN Center for Advanced Photonics, Saitama, Japan.#Manuel$Muiz$Department of Cell Biology, Faculty of Biology, University of Seville and Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41012 Seville, Spain. kkurokawa@riken.jp mmuniz@us.es."
1370,1370,2020,12,Science advances,Atmospheric circulation over Europe during the Younger Dryas,"Brice R$Rea$School of Geosciences University of Aberdeen, Aberdeen, UK. b.rea@abdn.ac.uk.#Ramn$Pellitero$Departamento de Geografía, Universidad Nacional de Educación a Distancia (UNED), Madrid, Spain.#Matteo$Spagnolo$School of Geosciences University of Aberdeen, Aberdeen, UK.#Philip$Hughes$Department of Geography, University of Manchester, Manchester, UK.#Susan$IvyOchs$Laboratory of Ion Beam Physics, ETH Zürich, 8093 Zürich, Switzerland.#Hans$Renssen$Department of Natural Sciences and Environmental Health, University of South-Eastern Norway, Bø, Norway.#Adriano$Ribolini$Dipartimento di Scienze della Terra, Università di Pisa, Via S. Maria 53, 56126, Pisa, Italy.#Jostein$Bakke$Department of Earth Science, University of Bergen, P.O. Box 7800 5020 Bergen, Norway.#Sven$Lukas$Department of Geology, Lund University, Sölvegatan 12, Lund, Sweden.#Roger J$Braithwaite$Department of Geography, University of Manchester, Manchester, UK."
1371,1371,2020,12,Science advances,"Targeted exosome coating gene-chem nanocomplex as ""nanoscavenger"" for clearing α-synuclein and immune activation of Parkinson's disease","Linying$Liu$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing 100190, P.R. China.#Yan$Li$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing 100190, P.R. China.#Huan$Peng$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing 100190, P.R. China.#Ruiyuan$Liu$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing 100190, P.R. China.#Weihong$Ji$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing 100190, P.R. China.#Zhuyan$Shi$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing 100190, P.R. China.#Jie$Shen$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing 100190, P.R. China.#Guanghui$Ma$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing 100190, P.R. China.#Xin$Zhang$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing 100190, P.R. China. xzhang@ipe.ac.cn."
1372,1372,2020,12,Science immunology,CD4<sup>+</sup> T cell activation and concomitant mTOR metabolic inhibition can ablate microbiota-specific memory cells and prevent colitis,"Qing$Zhao$Department of Medicine, University of Alabama at Birmingham, Birmingham, AL 35294, USA.#Lennard W$Duck$Department of Medicine, University of Alabama at Birmingham, Birmingham, AL 35294, USA.#Fengyuan$Huang$Department of Genetics, Informatics Institute, University of Alabama at Birmingham, Birmingham, AL 35294, USA.#Katie L$Alexander$Department of Medicine, University of Alabama at Birmingham, Birmingham, AL 35294, USA.#Craig L$Maynard$Department of Pathology, University of Alabama at Birmingham, Birmingham, AL 35294, USA.#Peter J$Mannon$Department of Medicine, University of Alabama at Birmingham, Birmingham, AL 35294, USA.#Charles O$Elson$Department of Medicine, University of Alabama at Birmingham, Birmingham, AL 35294, USA. coelson@uabmc.edu."
1373,1373,2020,12,Science immunology,Defects in <i>LC3B2</i> and <i>ATG4A</i> underlie HSV2 meningitis and reveal a critical role for autophagy in antiviral defense in humans,"Alon Schneider$Hait$Department of Infectious Diseases, Aarhus University Hospital, Aarhus, Denmark.#David$Olagnier$Department of Biomedicine, Faculty of Health, Aarhus University, Aarhus, Denmark.#Vanessa$SanchoShimizu$Faculty of Medicine, Department of Infectious Disease, Section of Pediatric Infectious Disease, Imperial Collage London, London, UK.#Kristian Alsbjerg$Skipper$Department of Biomedicine, Faculty of Health, Aarhus University, Aarhus, Denmark.#Marie$Helleberg$Department of Infectious Diseases, Rigshospitalet, University of Copenhagen, Copenhagen, Denmark.#Simon Muller$Larsen$Department of Infectious Diseases, Aarhus University Hospital, Aarhus, Denmark.#Chiranjeevi$Bodda$Department of Biomedicine, Faculty of Health, Aarhus University, Aarhus, Denmark.#Liviu Ionut$Moldovan$iNano, Department of Molecular Biology and Genetics, Aarhus University, Aarhus, Denmark.#Fanghui$Ren$Department of Biomedicine, Faculty of Health, Aarhus University, Aarhus, Denmark.#NannaSophie$Brinck Andersen$Department of Infectious Diseases, Aarhus University Hospital, Aarhus, Denmark.#Michelle M$Thomsen$Department of Infectious Diseases, Aarhus University Hospital, Aarhus, Denmark.#Mette Ratzer$Freytag$Department of Infectious Diseases, Aarhus University Hospital, Aarhus, Denmark.#Sathya$Darmalinggam$Faculty of Medicine, Department of Infectious Disease, Section of Pediatric Infectious Disease, Imperial Collage London, London, UK.#Isobel$Parkes$Faculty of Medicine, Department of Infectious Disease, Section of Pediatric Infectious Disease, Imperial Collage London, London, UK.#Darshana D$Kadekar$Department of Biomedicine, Faculty of Health, Aarhus University, Aarhus, Denmark.#Stine Hess$Rahbek$Department of Biomedicine, Faculty of Health, Aarhus University, Aarhus, Denmark.#Demi$van der Horst$Department of Biomedicine, Faculty of Health, Aarhus University, Aarhus, Denmark.#Lasse Sommer$Kristensen$Department of Biomedicine, Faculty of Health, Aarhus University, Aarhus, Denmark.#Kristina$Eriksson$Department of Rheumatology and Inflammation Research, Institute of Medicine, Sahlgrenska Academy, University of Gothenburg, Gothenburg, Sweden.#Jrgen$Kjems$iNano, Department of Molecular Biology and Genetics, Aarhus University, Aarhus, Denmark.#Serge$Mostowy$Department of Infection Biology, Faculty of Infectious and Tropical Diseases, London School of Hygiene & Tropical Medicine, London, UK.#Mette$Christiansen$Department of Molecular Medicine, Aarhus University Hospital, Aarhus, Denmark.#Jacob Giehm$Mikkelsen$Department of Biomedicine, Faculty of Health, Aarhus University, Aarhus, Denmark.#Christian Thomas$Brandt$Department of Infectious Diseases, Institute of Clinical Medicine, North Zealands Hospital, Hillerød, Denmark.#Sren R$Paludan$Department of Biomedicine, Faculty of Health, Aarhus University, Aarhus, Denmark.#Trine H$Mogensen$Department of Infectious Diseases, Aarhus University Hospital, Aarhus, Denmark. trine.mogensen@biomed.au.dk."
1374,1374,2020,12,"Science (New York, N.Y.)","Southern Ocean upwelling, Earth's obliquity, and glacial-interglacial atmospheric CO<sub>2</sub> change","Xuyuan E$Ai$Department of Geosciences, Princeton University, Princeton, NJ 08544, USA. xuyuana@princeton.edu.#Anja S$Studer$Department of Environmental Sciences, University of Basel, Basel, Switzerland.#Daniel M$Sigman$Department of Geosciences, Princeton University, Princeton, NJ 08544, USA.#Alfredo$MartnezGarca$Climate Geochemistry Department, Max Planck Institute for Chemistry, Mainz 55128, Germany.#Franois$Fripiat$Department of Geosciences, Environment and Society, Université Libre de Bruxelles, Brussels, Belgium.#Lena M$Thle$Institute of Geological Sciences and Oeschger Center for Climate Change Research, University of Bern, Bern, Switzerland.#Elisabeth$Michel$Laboratoire des Sciences du Climat et de l'Environnement (LSCE), Laboratoire CNRS-CEA-UVSQ, Gif-sur-Yvette, France.#Julia$Gottschalk$Lamont-Doherty Earth Observatory, Palisades, NY 10964, USA.#Laura$Arnold$Department of Earth Sciences, ETH Zürich, Zürich, Switzerland.#Simone$Moretti$Climate Geochemistry Department, Max Planck Institute for Chemistry, Mainz 55128, Germany.#Mareike$Schmitt$Climate Geochemistry Department, Max Planck Institute for Chemistry, Mainz 55128, Germany.#Sergey$Oleynik$Department of Geosciences, Princeton University, Princeton, NJ 08544, USA.#Samuel L$Jaccard$Institute of Geological Sciences and Oeschger Center for Climate Change Research, University of Bern, Bern, Switzerland.#Gerald H$Haug$Climate Geochemistry Department, Max Planck Institute for Chemistry, Mainz 55128, Germany."
1375,1375,2020,12,"Science (New York, N.Y.)",The evolution of a tropical biodiversity hotspot,"Michael G$Harvey$Department of Biological Sciences, The University of Texas at El Paso, El Paso, TX 79968, USA. mgh272@gmail.com.#Gustavo A$Bravo$Department of Organismic and Evolutionary Biology, Harvard University, Cambridge, MA 02138, USA. mgh272@gmail.com.#Santiago$Claramunt$Department of Natural History, Royal Ontario Museum, Toronto, Ontario M5S2C6, Canada.#Andrs M$Cuervo$Instituto de Ciencias Naturales, Universidad Nacional de Colombia, Bogotá 111321, Colombia.#Graham E$Derryberry$Department of Ecology and Evolutionary Biology, University of Tennessee, Knoxville, TN 37996, USA.#Jaqueline$Battilana$Museu de Zoologia da Universidade de São Paulo, 04263-000 Ipiranga, São Paulo, SP, Brazil.#Glenn F$Seeholzer$Department of Ornithology, American Museum of Natural History, New York, NY 10024, USA.#Jessica Shearer$McKay$Department of Ornithology, American Museum of Natural History, New York, NY 10024, USA.#Brian C$OMeara$Department of Ecology and Evolutionary Biology, University of Tennessee, Knoxville, TN 37996, USA.#Brant C$Faircloth$Museum of Natural Science, Louisiana State University, Baton Rouge, LA 70803, USA.#Scott V$Edwards$Department of Organismic and Evolutionary Biology, Harvard University, Cambridge, MA 02138, USA.#Jorge$PrezEmn$Instituto de Zoología y Ecología Tropical, Universidad Central de Venezuela, Caracas, Venezuela.#Robert G$Moyle$Biodiversity Institute, University of Kansas, Lawrence, KS 66045, USA.#Frederick H$Sheldon$Museum of Natural Science, Louisiana State University, Baton Rouge, LA 70803, USA.#Alexandre$Aleixo$Finnish Museum of Natural History, University of Helsinki, 00014, Helsinki, Finland.#Brian Tilston$Smith$Department of Ornithology, American Museum of Natural History, New York, NY 10024, USA.#R Terry$Chesser$US Geological Survey, Patuxent Wildlife Research Center, Laurel, MD 20708, USA.#Lus Fbio$Silveira$Museu de Zoologia da Universidade de São Paulo, 04263-000 Ipiranga, São Paulo, SP, Brazil.#Joel$Cracraft$Department of Ornithology, American Museum of Natural History, New York, NY 10024, USA.#Robb T$Brumfield$Museum of Natural Science, Louisiana State University, Baton Rouge, LA 70803, USA.#Elizabeth P$Derryberry$Department of Ecology and Evolutionary Biology, University of Tennessee, Knoxville, TN 37996, USA."
1376,1376,2020,12,"Science (New York, N.Y.)",Indian monsoon derailed by a North Atlantic wavetrain,"P J$Borah$Centre for Atmospheric and Oceanic Sciences, Indian Institute of Science, Bangalore 560012, India.#V$Venugopal$Centre for Atmospheric and Oceanic Sciences, Indian Institute of Science, Bangalore 560012, India. venu.vuruputur@gmail.com venu@iisc.ac.in.#J$Sukhatme$Centre for Atmospheric and Oceanic Sciences, Indian Institute of Science, Bangalore 560012, India.#P$Muddebihal$Centre for Atmospheric and Oceanic Sciences, Indian Institute of Science, Bangalore 560012, India.#B N$Goswami$Department of Physics, Cotton University, Guwahati 781001, India."
1377,1377,2020,12,"Science (New York, N.Y.)",Stem-like CD8 T cells mediate response of adoptive cell immunotherapy against human cancer,"Sri$Krishna$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Frank J$Lowery$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Amy R$Copeland$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Erol$Bahadiroglu$Immunodynamics Group, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Ratnadeep$Mukherjee$Immunodynamics Group, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Li$Jia$National Institutes of Health Library, National Institutes of Health, Bethesda, MD 20892, USA.#James T$Anibal$Immunodynamics Group, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Abraham$Sachs$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Serifat O$Adebola$Immunodynamics Group, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Devikala$Gurusamy$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Zhiya$Yu$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Victoria$Hill$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Jared J$Gartner$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Yong F$Li$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Maria$Parkhurst$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Biman$Paria$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Pia$Kvistborg$Division of Immunology, The Netherlands Cancer Institute, Amsterdam, Netherlands.#Michael C$Kelly$Single Cell Analysis Facility, Cancer Research Technology Program, Frederick National Laboratory, Bethesda, MD 20892, USA.#Stephanie L$Goff$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Grgoire$AltanBonnet$Immunodynamics Group, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Paul F$Robbins$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA. sar@nih.gov paulrobbins@mail.nih.gov.#Steven A$Rosenberg$Surgery Branch, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA. sar@nih.gov paulrobbins@mail.nih.gov."
1378,1378,2020,12,"Science (New York, N.Y.)",Resonant collisional shielding of reactive molecules using electric fields,"Kyle$Matsuda$JILA, National Institute of Standards and Technology, and Department of Physics, University of Colorado, Boulder, CO 80309, USA. kyle.matsuda@colorado.edu ye@jila.colorado.edu.#Luigi$De Marco$JILA, National Institute of Standards and Technology, and Department of Physics, University of Colorado, Boulder, CO 80309, USA.#JunRu$Li$JILA, National Institute of Standards and Technology, and Department of Physics, University of Colorado, Boulder, CO 80309, USA.#William G$Tobias$JILA, National Institute of Standards and Technology, and Department of Physics, University of Colorado, Boulder, CO 80309, USA.#Giacomo$Valtolina$JILA, National Institute of Standards and Technology, and Department of Physics, University of Colorado, Boulder, CO 80309, USA.#Goulven$Qumner$Université Paris-Saclay, CNRS, Laboratoire Aimé Cotton, 91405 Orsay, France.#Jun$Ye$JILA, National Institute of Standards and Technology, and Department of Physics, University of Colorado, Boulder, CO 80309, USA. kyle.matsuda@colorado.edu ye@jila.colorado.edu."
1379,1379,2020,12,"Science (New York, N.Y.)",Protein condensates as aging Maxwell fluids,"Louise$Jawerth$Max Planck Institute for the Physics of Complex Systems, Nöthnitzer Str. 38, 01187 Dresden, Germany.#Elisabeth$FischerFriedrich$Cluster of Excellence Physics of Life, Technische Universität Dresden, Dresden, Germany.#Suropriya$Saha$Max Planck Institute for the Physics of Complex Systems, Nöthnitzer Str. 38, 01187 Dresden, Germany.#Jie$Wang$Max Planck Institute of Molecular Cell Biology and Genetics, Pfotenhauerstraße 108, 01307 Dresden, Germany.#Titus$Franzmann$Max Planck Institute of Molecular Cell Biology and Genetics, Pfotenhauerstraße 108, 01307 Dresden, Germany.#Xiaojie$Zhang$EMBL Heidelberg, Meyerhofstraße 1, 69117 Heidelberg, Germany.#Jenny$Sachweh$EMBL Heidelberg, Meyerhofstraße 1, 69117 Heidelberg, Germany.#Martine$Ruer$Max Planck Institute of Molecular Cell Biology and Genetics, Pfotenhauerstraße 108, 01307 Dresden, Germany.#Mahdiye$Ijavi$Max Planck Institute of Molecular Cell Biology and Genetics, Pfotenhauerstraße 108, 01307 Dresden, Germany.#Shambaditya$Saha$Institute of Molecular Biotechnology of the Austrian Academy of Sciences (IMBA), Vienna BioCenter (VBC), Dr. Bohrgasse 3, 1030 Vienna, Austria.#Julia$Mahamid$EMBL Heidelberg, Meyerhofstraße 1, 69117 Heidelberg, Germany.#Anthony A$Hyman$Max Planck Institute of Molecular Cell Biology and Genetics, Pfotenhauerstraße 108, 01307 Dresden, Germany. hyman@mpi-cbg.de julicher@pks.mpg.de.#Frank$Jlicher$Max Planck Institute for the Physics of Complex Systems, Nöthnitzer Str. 38, 01187 Dresden, Germany. hyman@mpi-cbg.de julicher@pks.mpg.de."
1380,1380,2020,12,"Science (New York, N.Y.)",Reversible planar gliding and microcracking in a single-crystalline Ni-rich cathode,"Yujing$Bi$Pacific Northwest National Laboratory, Richland, WA 99352, USA.#Jinhui$Tao$Pacific Northwest National Laboratory, Richland, WA 99352, USA.#Yuqin$Wu$School of Engineering, Brown University, Providence, RI 02912, USA.#Linze$Li$Pacific Northwest National Laboratory, Richland, WA 99352, USA.#Yaobin$Xu$Pacific Northwest National Laboratory, Richland, WA 99352, USA.#Enyuan$Hu$Chemistry Division, Brookhaven National Laboratory, Upton, NY 11973, USA.#Bingbin$Wu$Pacific Northwest National Laboratory, Richland, WA 99352, USA.#Jiangtao$Hu$Pacific Northwest National Laboratory, Richland, WA 99352, USA.#Chongmin$Wang$Pacific Northwest National Laboratory, Richland, WA 99352, USA.#JiGuang$Zhang$Pacific Northwest National Laboratory, Richland, WA 99352, USA.#Yue$Qi$School of Engineering, Brown University, Providence, RI 02912, USA.#Jie$Xiao$Pacific Northwest National Laboratory, Richland, WA 99352, USA. jie.xiao@pnnl.gov."
1381,1381,2020,12,"Science (New York, N.Y.)",Monolithic perovskite/silicon tandem solar cell with >29% efficiency by enhanced hole extraction,"Amran$AlAshouri$Young Investigator Group Perovskite Tandem Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Eike$Khnen$Young Investigator Group Perovskite Tandem Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Bor$Li$Young Investigator Group Perovskite Tandem Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Artiom$Magomedov$Department of Organic Chemistry, Kaunas University of Technology, Kaunas LT-50254, Lithuania.#Hannes$Hempel$Department of Structure and Dynamics of Energy Materials, Helmholtz-Zentrum Berlin für Materialien und Energie GmbH, 14109 Berlin, Germany.#Pietro$Caprioglio$Young Investigator Group Perovskite Tandem Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Jos A$Mrquez$Department of Structure and Dynamics of Energy Materials, Helmholtz-Zentrum Berlin für Materialien und Energie GmbH, 14109 Berlin, Germany.#Anna Belen$Morales Vilches$PVcomB, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Ernestas$Kasparavicius$Department of Organic Chemistry, Kaunas University of Technology, Kaunas LT-50254, Lithuania.#Joel A$Smith$Young Investigator Group Active Materials and Interfaces for Stable Perovskite Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Nga$Phung$Young Investigator Group Active Materials and Interfaces for Stable Perovskite Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Dorothee$Menzel$Young Investigator Group Perovskite Tandem Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Max$Grischek$Young Investigator Group Perovskite Tandem Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Lukas$Kegelmann$Young Investigator Group Perovskite Tandem Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Dieter$Skroblin$Physikalisch-Technische Bundesanstalt, 10587 Berlin, Germany.#Christian$Gollwitzer$Physikalisch-Technische Bundesanstalt, 10587 Berlin, Germany.#Tadas$Malinauskas$Department of Organic Chemistry, Kaunas University of Technology, Kaunas LT-50254, Lithuania.#Marko$Jot$Young Investigator Group Perovskite Tandem Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Gaper$Mati$Faculty of Electrical Engineering, University of Ljubljana, 1000 Ljubljana, Slovenia.#Bernd$Rech$Scientific Management, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Rutger$Schlatmann$PVcomB, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Marko$Topi$Faculty of Electrical Engineering, University of Ljubljana, 1000 Ljubljana, Slovenia.#Lars$Korte$Young Investigator Group Perovskite Tandem Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Antonio$Abate$Young Investigator Group Active Materials and Interfaces for Stable Perovskite Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Bernd$Stannowski$PVcomB, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany.#Dieter$Neher$Institute of Physics and Astronomy, University of Potsdam, 14476 Potsdam, Germany.#Martin$Stolterfoht$Institute of Physics and Astronomy, University of Potsdam, 14476 Potsdam, Germany.#Thomas$Unold$Department of Structure and Dynamics of Energy Materials, Helmholtz-Zentrum Berlin für Materialien und Energie GmbH, 14109 Berlin, Germany.#Vytautas$Getautis$Department of Organic Chemistry, Kaunas University of Technology, Kaunas LT-50254, Lithuania.#Steve$Albrecht$Young Investigator Group Perovskite Tandem Solar Cells, Helmholtz-Zentrum Berlin, 12489 Berlin, Germany. steve.albrecht@helmholtz-berlin.de."
