,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
19681,19681,2020,3,Science advances,Efficient inverse graphics in biological face processing,"Ilker$Yildirim$Department of Brain and Cognitive Sciences, MIT, Cambridge, MA, USA.#Mario$Belledonne$Department of Brain and Cognitive Sciences, MIT, Cambridge, MA, USA.#Winrich$Freiwald$The Center for Brains, Minds and Machines, MIT, Cambridge, MA, USA.#Josh$Tenenbaum$Department of Brain and Cognitive Sciences, MIT, Cambridge, MA, USA."
19682,19682,2020,3,Science advances,Nanoscale integrin cluster dynamics controls cellular mechanosensing via FAKY397 phosphorylation,"Bo$Cheng$The Key Laboratory of Biomedical Information Engineering of Ministry of Education, School of Life Science and Technology, Xi'an Jiaotong University, Xi'an 710049, P.R. China.#Wanting$Wan$Bioinspired Engineering and Biomechanics Center (BEBC), Xi'an Jiaotong University, Xi'an 710049, P.R. China.#Guoyou$Huang$The Key Laboratory of Biomedical Information Engineering of Ministry of Education, School of Life Science and Technology, Xi'an Jiaotong University, Xi'an 710049, P.R. China.#Yuhui$Li$The Key Laboratory of Biomedical Information Engineering of Ministry of Education, School of Life Science and Technology, Xi'an Jiaotong University, Xi'an 710049, P.R. China.#Guy M$Genin$The Key Laboratory of Biomedical Information Engineering of Ministry of Education, School of Life Science and Technology, Xi'an Jiaotong University, Xi'an 710049, P.R. China.#Mohammad R K$Mofrad$Molecular Cell Biomechanics Laboratory, Departments of Bioengineering and Mechanical Engineering, University of California, Berkeley, CA 94720, USA.#Tian Jian$Lu$State Key Laboratory of Mechanics and Control of Mechanical Structures, Nanjing University of Aeronautics and Astronautics, Nanjing 210016, P.R. China.#Feng$Xu$The Key Laboratory of Biomedical Information Engineering of Ministry of Education, School of Life Science and Technology, Xi'an Jiaotong University, Xi'an 710049, P.R. China.#Min$Lin$The Key Laboratory of Biomedical Information Engineering of Ministry of Education, School of Life Science and Technology, Xi'an Jiaotong University, Xi'an 710049, P.R. China."
19683,19683,2020,3,Science advances,An algal enzyme required for biosynthesis of the most abundant marine carotenoids,"O$Dautermann$Institut für Molekulare Physiologie, Pflanzenbiochemie, Johannes Gutenberg-Universität, 55128 Mainz, Germany.#D$Lyska$Molecular Biophysics and Integrated Bioimaging Division, Lawrence Berkeley National Laboratory, Berkeley, CA 94720, USA.#J$AndersenRanberg$Department of Plant and Microbial Biology, University of California, Berkeley, Berkeley, CA 94720, USA.#M$Becker$Institut für Molekulare Physiologie, Pflanzenbiochemie, Johannes Gutenberg-Universität, 55128 Mainz, Germany.#J$FrhlichNowoisky$Institut für Molekulare Physiologie, Pflanzenbiochemie, Johannes Gutenberg-Universität, 55128 Mainz, Germany.#H$Gartmann$Institut für Molekulare Physiologie, Pflanzenbiochemie, Johannes Gutenberg-Universität, 55128 Mainz, Germany.#L C$Krmer$Institut für Molekulare Physiologie, Pflanzenbiochemie, Johannes Gutenberg-Universität, 55128 Mainz, Germany.#K$Mayr$Institut für Molekulare Physiologie, Pflanzenbiochemie, Johannes Gutenberg-Universität, 55128 Mainz, Germany.#D$Pieper$Institut für Molekulare Physiologie, Pflanzenbiochemie, Johannes Gutenberg-Universität, 55128 Mainz, Germany.#L M$Rij$Institut für Molekulare Physiologie, Pflanzenbiochemie, Johannes Gutenberg-Universität, 55128 Mainz, Germany.#H ML$Wipf$Department of Plant and Microbial Biology, University of California, Berkeley, Berkeley, CA 94720, USA.#K K$Niyogi$Molecular Biophysics and Integrated Bioimaging Division, Lawrence Berkeley National Laboratory, Berkeley, CA 94720, USA.#M$Lohr$Institut für Molekulare Physiologie, Pflanzenbiochemie, Johannes Gutenberg-Universität, 55128 Mainz, Germany."
19684,19684,2020,3,Science advances,Mapping the structure and biological functions within mesenchymal bodies using microfluidics,"Sbastien$Sart$LadHyX and Department of Mechanics, Ecole Polytechnique, CNRS-UMR 7646, 91128 Palaiseau, France.#Raphal FX$Tomasi$LadHyX and Department of Mechanics, Ecole Polytechnique, CNRS-UMR 7646, 91128 Palaiseau, France.#Antoine$Barizien$LadHyX and Department of Mechanics, Ecole Polytechnique, CNRS-UMR 7646, 91128 Palaiseau, France.#Gabriel$Amselem$LadHyX and Department of Mechanics, Ecole Polytechnique, CNRS-UMR 7646, 91128 Palaiseau, France.#Ana$Cumano$Unit for Lymphopoiesis, Department of Immunology-INSERM U1223, Institut Pasteur, 75015 Paris, France.#Charles N$Baroud$LadHyX and Department of Mechanics, Ecole Polytechnique, CNRS-UMR 7646, 91128 Palaiseau, France."
19685,19685,2020,3,Science advances,Novel technology for storage and distribution of live vaccines and other biological medicines at ambient temperature,"Irnela$Bajrovic$Division of Molecular Pharmaceutics and Drug Delivery, College of Pharmacy, The University of Texas at Austin, Austin, TX 78712, USA.#Stephen C$Schafer$Division of Molecular Pharmaceutics and Drug Delivery, College of Pharmacy, The University of Texas at Austin, Austin, TX 78712, USA.#Dwight K$Romanovicz$Institute for Cellular and Molecular Biology, College of Natural Sciences, The University of Texas at Austin, Austin, TX 78712, USA.#Maria A$Croyle$Division of Molecular Pharmaceutics and Drug Delivery, College of Pharmacy, The University of Texas at Austin, Austin, TX 78712, USA."
19686,19686,2020,3,Science translational medicine,GABA neurons in the nucleus tractus solitarius express GLP-1 receptors and mediate anorectic effects of liraglutide in rats,"Samantha M$Fortin$Department of Psychiatry, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Rachele K$Lipsky$Department of Psychiatry, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Rinzin$Lhamo$Department of Psychiatry, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Jack$Chen$Department of Psychiatry, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Eun$Kim$Department of Psychiatry, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Tito$Borner$Department of Biobehavioral Health Sciences, School of Nursing, University of Pennsylvania, Philadelphia, PA 19104, USA.#Heath D$Schmidt$Department of Psychiatry, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Matthew R$Hayes$Department of Psychiatry, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA. hayesmr@pennmedicine.upenn.edu."
19687,19687,2020,3,Science translational medicine,Abundant HIV-infected cells in blood and tissues are rapidly cleared upon ART initiation during acute HIV infection,"Louise$Leyre$Centre de Recherche du CHUM and Department of Microbiology, Infectiology and Immunology, Université de Montréal, Montréal, QC H2X 0A9, Canada.#Eugne$Kroon$SEARCH, Thai Red Cross AIDS Research Centre, Bangkok 10330, Thailand.#Claire$Vandergeeten$Vaccine and Gene Therapy Institute of Florida, FL 34987, USA.#Carlo$Sacdalan$SEARCH, Thai Red Cross AIDS Research Centre, Bangkok 10330, Thailand.#Donn J$Colby$SEARCH, Thai Red Cross AIDS Research Centre, Bangkok 10330, Thailand.#Supranee$Buranapraditkun$Faculty of Medicine, Chulalongkorn University, Bangkok 10330, Thailand.#Alexandra$Schuetz$Department of Retrovirology, Armed Forces Research Institute of Medical Sciences, Bangkok 10400, Thailand.#Nitiya$Chomchey$SEARCH, Thai Red Cross AIDS Research Centre, Bangkok 10330, Thailand.#Mark$de Souza$SEARCH, Thai Red Cross AIDS Research Centre, Bangkok 10330, Thailand.#Wendy$Bakeman$Vaccine and Gene Therapy Institute of Florida, FL 34987, USA.#Rmi$Fromentin$Centre de Recherche du CHUM and Department of Microbiology, Infectiology and Immunology, Université de Montréal, Montréal, QC H2X 0A9, Canada.#Suteeraporn$Pinyakorn$Henry M. Jackson Foundation for the Advancement of Military Medicine, Bethesda, MD 20817, USA.#Siriwat$Akapirat$Department of Retrovirology, Armed Forces Research Institute of Medical Sciences, Bangkok 10400, Thailand.#Rapee$Trichavaroj$Department of Retrovirology, Armed Forces Research Institute of Medical Sciences, Bangkok 10400, Thailand.#Suthat$Chottanapund$SEARCH, Thai Red Cross AIDS Research Centre, Bangkok 10330, Thailand.#Sopark$Manasnayakorn$Faculty of Medicine, Chulalongkorn University, Bangkok 10330, Thailand.#Rungsun$Rerknimitr$Faculty of Medicine, Chulalongkorn University, Bangkok 10330, Thailand.#Phandee$Wattanaboonyoungcharoen$Faculty of Medicine, Chulalongkorn University, Bangkok 10330, Thailand.#Jerome H$Kim$International Vaccine Institute, Seoul 08826, Korea.#Sodsai$Tovanabutra$Henry M. Jackson Foundation for the Advancement of Military Medicine, Bethesda, MD 20817, USA.#Timothy W$Schacker$Department of Medicine, Medical School, University of Minnesota, Minneapolis, MN 55455, USA.#Robert$OConnell$Department of Retrovirology, Armed Forces Research Institute of Medical Sciences, Bangkok 10400, Thailand.#Victor G$Valcour$University of California San Francisco, San Francisco, CA 94117, USA.#Praphan$Phanuphak$SEARCH, Thai Red Cross AIDS Research Centre, Bangkok 10330, Thailand.#Merlin L$Robb$Henry M. Jackson Foundation for the Advancement of Military Medicine, Bethesda, MD 20817, USA.#Nelson$Michael$U.S. Military HIV Research Program, Walter Reed Army Institute of Research Silver Spring, MD 20910, USA.#Lydie$Trautmann$Henry M. Jackson Foundation for the Advancement of Military Medicine, Bethesda, MD 20817, USA.#Nittaya$Phanuphak$SEARCH, Thai Red Cross AIDS Research Centre, Bangkok 10330, Thailand.#Jintanat$Ananworanich$Henry M. Jackson Foundation for the Advancement of Military Medicine, Bethesda, MD 20817, USA.#Nicolas$Chomont$Centre de Recherche du CHUM and Department of Microbiology, Infectiology and Immunology, Université de Montréal, Montréal, QC H2X 0A9, Canada. nicolas.chomont@umontreal.ca.#None$None$None"
19688,19688,2020,3,Science translational medicine,A regenerative peripheral nerve interface allows real-time control of an artificial hand in upper limb amputees,"Philip P$Vu$Department of Biomedical Engineering, University of Michigan, Ann Arbor, MI 48109, USA.#Alex K$Vaskov$Robotics Institute, University of Michigan, Ann Arbor, MI 48109, USA.#Zachary T$Irwin$Department of Biomedical Engineering, University of Michigan, Ann Arbor, MI 48109, USA.#Phillip T$Henning$Department of Physical Medicine and Rehabilitation, University of Michigan, Ann Arbor, MI 48109, USA.#Daniel R$Lueders$Department of Physical Medicine and Rehabilitation, University of Michigan, Ann Arbor, MI 48109, USA.#Ann T$Laidlaw$Department of Physical Medicine and Rehabilitation, University of Michigan, Ann Arbor, MI 48109, USA.#Alicia J$Davis$University of Michigan Hospital Orthotics and Prosthetics Center, Ann Arbor, MI 48109, USA.#Chrono S$Nu$Department of Biomedical Engineering, University of Michigan, Ann Arbor, MI 48109, USA.#Deanna H$Gates$Department of Biomedical Engineering, University of Michigan, Ann Arbor, MI 48109, USA.#R Brent$Gillespie$Robotics Institute, University of Michigan, Ann Arbor, MI 48109, USA.#Stephen W P$Kemp$Section of Plastic Surgery, University of Michigan, Ann Arbor, MI 48109, USA.#Theodore A$Kung$Section of Plastic Surgery, University of Michigan, Ann Arbor, MI 48109, USA.#Cynthia A$Chestek$Department of Biomedical Engineering, University of Michigan, Ann Arbor, MI 48109, USA. cchestek@umich.edu cederna@med.umich.edu.#Paul S$Cederna$Department of Biomedical Engineering, University of Michigan, Ann Arbor, MI 48109, USA. cchestek@umich.edu cederna@med.umich.edu."
19689,19689,2020,3,Science translational medicine,Chlorotoxin-directed CAR T cells for specific and effective targeting of glioblastoma,"Dongrui$Wang$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA.#Renate$Starr$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA.#WenChung$Chang$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA.#Brenda$Aguilar$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA.#Darya$Alizadeh$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA.#Sarah L$Wright$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA.#Xin$Yang$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA.#Alfonso$Brito$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA.#Aniee$Sarkissian$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA.#Julie R$Ostberg$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA.#Li$Li$Irell and Manella Graduate School of Biological Sciences, City of Hope Beckman Research Institute, Duarte, CA 91010, USA.#Yanhong$Shi$Department of Developmental and Stem Cell Biology, City of Hope Beckman Research Institute, Duarte, CA 91010, USA.#Margarita$Gutova$Department of Developmental and Stem Cell Biology, City of Hope Beckman Research Institute, Duarte, CA 91010, USA.#Karen$Aboody$Department of Developmental and Stem Cell Biology, City of Hope Beckman Research Institute, Duarte, CA 91010, USA.#Behnam$Badie$Division of Neurosurgery, Department of Surgery, City of Hope Medical Center, Duarte, CA 91010, USA.#Stephen J$Forman$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA.#Michael E$Barish$Department of Developmental and Stem Cell Biology, City of Hope Beckman Research Institute, Duarte, CA 91010, USA.#Christine E$Brown$Department of Hematology & Hematopoietic Cell Transplantation, City of Hope Medical Center, Duarte, CA 91010, USA. cbrown@coh.org."
19690,19690,2020,3,Science translational medicine,A potent peptide-steroid conjugate accumulates in cartilage and reverses arthritis without evidence of systemic corticosteroid exposure,"Michelle L$Cook Sangar$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Emily J$Girard$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Gene$Hopping$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Chunfeng$Yin$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Fiona$Pakiam$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#MiYoun$Brusniak$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Elizabeth$Nguyen$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Raymond$Ruff$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Mesfin M$Gewe$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Kelly$ByrnesBlake$Northwest PK Solutions LLC, Sultan, WA 98294, USA.#Natalie W$Nairn$Blaze Bioscience, Seattle, WA 98109, USA.#Dennis M$Miller$Blaze Bioscience, Seattle, WA 98109, USA.#Christopher$Mehlin$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Andrew D$Strand$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Andrew J$Mhyre$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Colin E$Correnti$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Roland K$Strong$Basic Sciences Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Julian A$Simon$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#James M$Olson$Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA. jolson@fredhutch.org."
19691,19691,2020,3,Science translational medicine,Knowing what's growing: Why ductal and intraductal prostate cancer matter,"Mitchell G$Lawrence$Monash Partners Comprehensive Cancer Consortium, Monash Biomedicine Discovery Institute Cancer Program, Prostate Cancer Research Group, Department of Anatomy and Developmental Biology, Monash University, Clayton, VIC 3800, Australia.#Laura H$Porter$Monash Partners Comprehensive Cancer Consortium, Monash Biomedicine Discovery Institute Cancer Program, Prostate Cancer Research Group, Department of Anatomy and Developmental Biology, Monash University, Clayton, VIC 3800, Australia.#David$Clouston$TissuPath, Mount Waverley, VIC 3149, Australia.#Declan G$Murphy$Sir Peter MacCallum Department of Oncology, University of Melbourne, Parkville, VIC 3010, Australia.#Mark$Frydenberg$Monash Partners Comprehensive Cancer Consortium, Monash Biomedicine Discovery Institute Cancer Program, Prostate Cancer Research Group, Department of Anatomy and Developmental Biology, Monash University, Clayton, VIC 3800, Australia.#Renea A$Taylor$Cancer Research Division, Peter MacCallum Cancer Centre, Melbourne, VIC 3000, Australia.#Gail P$Risbridger$Monash Partners Comprehensive Cancer Consortium, Monash Biomedicine Discovery Institute Cancer Program, Prostate Cancer Research Group, Department of Anatomy and Developmental Biology, Monash University, Clayton, VIC 3800, Australia. gail.risbridger@monash.edu."
19692,19692,2020,3,Cell metabolism,"The Ratio of Macronutrients, Not Caloric Intake, Dictates Cardiometabolic Health, Aging, and Longevity in Ad Libitum-Fed Mice",Samantha M$SolonBiet$None#Aisling C$McMahon$None#J William O$Ballard$None#Kari$Ruohonen$None#Lindsay E$Wu$None#Victoria C$Cogger$None#Alessandra$Warren$None#Xin$Huang$None#Nicolas$Pichaud$None#Richard G$Melvin$None#Rahul$Gokarn$None#Mamdouh$Khalil$None#Nigel$Turner$None#Gregory J$Cooney$None#David A$Sinclair$None#David$Raubenheimer$None#David G$Le Couteur$None#Stephen J$Simpson$None
19693,19693,2020,3,Cell metabolism,Ultrasensitive Genetically Encoded Indicator for Hydrogen Peroxide Identifies Roles for the Oxidant in Cell Migration and Mitochondrial Function,"Valeriy V$Pak$Department of Metabolism and Redox Biology, Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry, Moscow 117997, Russia; Institute for Cardiovascular Physiology, Georg August University Göttingen, Göttingen 37073, Germany.#Daria$Ezeria$VIB-VUB Center for Structural Biology, Vlaams Instituut voor Biotechnologie - Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Brussels Center for Redox Biology, Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Structural Biology Brussels, Vrije Universiteit Brussel, B-1050 Brussels, Belgium.#Olga G$Lyublinskaya$Department of Intracellular Signaling and Transport, Institute of Cytology, Russian Academy of Sciences, St. Petersburg 194064, Russia.#Brandn$Pedre$VIB-VUB Center for Structural Biology, Vlaams Instituut voor Biotechnologie - Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Brussels Center for Redox Biology, Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Structural Biology Brussels, Vrije Universiteit Brussel, B-1050 Brussels, Belgium.#Pyotr A$TyurinKuzmin$Faculty of Medicine, Lomonosov Moscow State University, Moscow 119991, Russia.#Natalie M$Mishina$Department of Metabolism and Redox Biology, Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry, Moscow 117997, Russia.#Marion$Thauvin$Center for Interdisciplinary Research in Biology (CIRB), Collège de France, CNRS, INSERM, PSL Research University, Paris 75231, France; Sorbonne Université, Collège Doctoral, Paris 75005, France.#David$Young$VIB-VUB Center for Structural Biology, Vlaams Instituut voor Biotechnologie - Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Brussels Center for Redox Biology, Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Structural Biology Brussels, Vrije Universiteit Brussel, B-1050 Brussels, Belgium.#Khadija$Wahni$VIB-VUB Center for Structural Biology, Vlaams Instituut voor Biotechnologie - Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Brussels Center for Redox Biology, Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Structural Biology Brussels, Vrije Universiteit Brussel, B-1050 Brussels, Belgium.#Santiago Agustn$Martnez Gache$VIB-VUB Center for Structural Biology, Vlaams Instituut voor Biotechnologie - Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Brussels Center for Redox Biology, Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Structural Biology Brussels, Vrije Universiteit Brussel, B-1050 Brussels, Belgium.#Alexandra D$Demidovich$Department of Metabolism and Redox Biology, Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry, Moscow 117997, Russia.#Yulia G$Ermakova$Department of Metabolism and Redox Biology, Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry, Moscow 117997, Russia; European Molecular Biology Laboratory, Heidelberg 69117, Germany.#Yulia D$Maslova$Department of Metabolism and Redox Biology, Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry, Moscow 117997, Russia.#Arina G$Shokhina$Department of Metabolism and Redox Biology, Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry, Moscow 117997, Russia.#Emrah$Eroglu$Brigham and Women's Hospital, Harvard Medical School, Boston, MA 02115, USA.#Dmitry S$Bilan$Department of Metabolism and Redox Biology, Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry, Moscow 117997, Russia; Center for Precision Genome Editing and Genetic Technologies for Biomedicine, Pirogov Russian National Research Medical University, Moscow 117997, Russia.#Ivan$Bogeski$Institute for Cardiovascular Physiology, Georg August University Göttingen, Göttingen 37073, Germany.#Thomas$Michel$Brigham and Women's Hospital, Harvard Medical School, Boston, MA 02115, USA.#Sophie$Vriz$Center for Interdisciplinary Research in Biology (CIRB), Collège de France, CNRS, INSERM, PSL Research University, Paris 75231, France; University Paris-Diderot, Paris 75006, France.#Joris$Messens$VIB-VUB Center for Structural Biology, Vlaams Instituut voor Biotechnologie - Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Brussels Center for Redox Biology, Vrije Universiteit Brussel, B-1050 Brussels, Belgium; Structural Biology Brussels, Vrije Universiteit Brussel, B-1050 Brussels, Belgium.#Vsevolod V$Belousov$Department of Metabolism and Redox Biology, Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry, Moscow 117997, Russia; Center for Precision Genome Editing and Genetic Technologies for Biomedicine, Pirogov Russian National Research Medical University, Moscow 117997, Russia; Institute for Cardiovascular Physiology, Georg August University Göttingen, Göttingen 37073, Germany; Federal Center for Cerebrovascular Pathology and Stroke, Moscow 117997, Russia. Electronic address: belousov@ibch.ru."
19694,19694,2020,3,Cell metabolism,Restoring Cellular Energetics Promotes Axonal Regeneration and Functional Recovery after Spinal Cord Injury,"Qi$Han$Spinal Cord and Brain Injury Research Group, Stark Neurosciences Research Institute, Department of Neurological Surgery, Indiana University School of Medicine, Indianapolis, IN 46202, USA.#Yuxiang$Xie$Synaptic Function Section, The Porter Neuroscience Research Center, National Institute of Neurological Disorders and Stroke, National Institutes of Health, Bethesda, MD 20892, USA.#Josue D$Ordaz$Spinal Cord and Brain Injury Research Group, Stark Neurosciences Research Institute, Department of Neurological Surgery, Indiana University School of Medicine, Indianapolis, IN 46202, USA.#Andrew J$Huh$Spinal Cord and Brain Injury Research Group, Stark Neurosciences Research Institute, Department of Neurological Surgery, Indiana University School of Medicine, Indianapolis, IN 46202, USA.#Ning$Huang$Synaptic Function Section, The Porter Neuroscience Research Center, National Institute of Neurological Disorders and Stroke, National Institutes of Health, Bethesda, MD 20892, USA.#Wei$Wu$Spinal Cord and Brain Injury Research Group, Stark Neurosciences Research Institute, Department of Neurological Surgery, Indiana University School of Medicine, Indianapolis, IN 46202, USA.#Naikui$Liu$Spinal Cord and Brain Injury Research Group, Stark Neurosciences Research Institute, Department of Neurological Surgery, Indiana University School of Medicine, Indianapolis, IN 46202, USA.#Kelly A$Chamberlain$Synaptic Function Section, The Porter Neuroscience Research Center, National Institute of Neurological Disorders and Stroke, National Institutes of Health, Bethesda, MD 20892, USA.#ZuHang$Sheng$Synaptic Function Section, The Porter Neuroscience Research Center, National Institute of Neurological Disorders and Stroke, National Institutes of Health, Bethesda, MD 20892, USA. Electronic address: shengz@ninds.nih.gov.#XiaoMing$Xu$Spinal Cord and Brain Injury Research Group, Stark Neurosciences Research Institute, Department of Neurological Surgery, Indiana University School of Medicine, Indianapolis, IN 46202, USA. Electronic address: xu26@iupui.edu."
19695,19695,2020,3,Cell metabolism,Bacteria Boost Mammalian Host NAD Metabolism by Engaging the Deamidated Biosynthesis Pathway,"Igor$Shats$Signal Transduction Laboratory, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA. Electronic address: igor.shats@nih.gov.#Jason G$Williams$Mass Spectrometry Research and Support Group, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.#Juan$Liu$Department of Pharmacology and Cancer Biology, Duke University School of Medicine, Durham, NC 27710, USA.#Mikhail V$Makarov$Mitchell Cancer Institute, University of South Alabama, Mobile, AL 36606, USA.#Xiaoyue$Wu$Signal Transduction Laboratory, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA; Department of Nutrition and Food Hygiene, School of Public Health, Nanjing Medical University, Nanjing 211166, China.#Fred B$Lih$Mass Spectrometry Research and Support Group, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.#Leesa J$Deterding$Mass Spectrometry Research and Support Group, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.#Chaemin$Lim$Center for Nanotechnology in Drug Delivery, University of North Carolina, Chapel Hill, NC 27514, USA.#Xiaojiang$Xu$Integrative Bioinformatics, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.#Thomas A$Randall$Integrative Bioinformatics, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.#Ethan$Lee$Signal Transduction Laboratory, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.#Wenling$Li$Biostatistics and Computational Biology, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.#Wei$Fan$Signal Transduction Laboratory, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.#JianLiang$Li$Integrative Bioinformatics, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.#Marina$Sokolsky$Center for Nanotechnology in Drug Delivery, University of North Carolina, Chapel Hill, NC 27514, USA.#Alexander V$Kabanov$Center for Nanotechnology in Drug Delivery, University of North Carolina, Chapel Hill, NC 27514, USA.#Leping$Li$Biostatistics and Computational Biology, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.#Marie E$Migaud$Mitchell Cancer Institute, University of South Alabama, Mobile, AL 36606, USA.#Jason W$Locasale$Department of Pharmacology and Cancer Biology, Duke University School of Medicine, Durham, NC 27710, USA.#Xiaoling$Li$Signal Transduction Laboratory, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA. Electronic address: lix3@niehs.nih.gov."
