,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
14651,14651,2020,5,Nature communications,Weaker neural suppression in autism,"MichaelPaul$Schallmo$Department of Psychology, University of Washington, UW Box 351525, Seattle, WA, 98195, USA. schal110@umn.edu.#Tamar$Kolodny$Department of Psychology, University of Washington, UW Box 351525, Seattle, WA, 98195, USA.#Alexander M$Kale$Department of Psychology, University of Washington, UW Box 351525, Seattle, WA, 98195, USA.#Rachel$Millin$Department of Psychology, University of Washington, UW Box 351525, Seattle, WA, 98195, USA.#Anastasia V$Flevaris$Department of Psychology, University of Washington, UW Box 351525, Seattle, WA, 98195, USA.#Richard A E$Edden$Department of Radiology and Radiological Science, Johns Hopkins University, 600 N Wolfe St, Baltimore, MD, 21287, USA.#Jennifer$Gerdts$Department of Psychiatry and Behavioral Sciences, University of Washington, UW Box 356560, Seattle, WA, 98195, USA.#Raphael A$Bernier$Department of Psychiatry and Behavioral Sciences, University of Washington, UW Box 356560, Seattle, WA, 98195, USA.#Scott O$Murray$Department of Psychology, University of Washington, UW Box 351525, Seattle, WA, 98195, USA."
14652,14652,2020,5,Nature communications,ISG15 and ISGylation is required for pancreatic cancer stem cell mitophagy and metabolic plasticity,"Sonia$Alcal$Department of Biochemistry, Universidad Autónoma de Madrid (UAM) and Instituto de Investigaciones Biomédicas ""Alberto Sols"" (IIBM), CSIC-UAM, Madrid, Spain. sonia.alcala@uam.es.#Patricia$Sancho$IIS Aragón, Hospital Universitario Miguel Servet, Zaragoza, Spain.#Paola$Martinelli$Institute for Cancer Research, Comprehensive Cancer Center, Medical University Vienna, Vienna, Austria.#Diego$Navarro$Department of Biochemistry, Universidad Autónoma de Madrid (UAM) and Instituto de Investigaciones Biomédicas ""Alberto Sols"" (IIBM), CSIC-UAM, Madrid, Spain.#Coral$Pedrero$Department of Biochemistry, Universidad Autónoma de Madrid (UAM) and Instituto de Investigaciones Biomédicas ""Alberto Sols"" (IIBM), CSIC-UAM, Madrid, Spain.#Laura$MartnHijano$Department of Biochemistry, Universidad Autónoma de Madrid (UAM) and Instituto de Investigaciones Biomédicas ""Alberto Sols"" (IIBM), CSIC-UAM, Madrid, Spain.#Sandra$Valle$Department of Biochemistry, Universidad Autónoma de Madrid (UAM) and Instituto de Investigaciones Biomédicas ""Alberto Sols"" (IIBM), CSIC-UAM, Madrid, Spain.#Julie$Earl$Chronic Diseases and Cancer Area 3-Instituto Ramón y Cajal de Investigación Sanitaria (IRYCIS), Madrid, Spain.#Macarena$RodrguezSerrano$Biomarkers and Therapeutic Targets Group-IRYCIS, Madrid, Spain.#Laura$RuizCaas$Department of Biochemistry, Universidad Autónoma de Madrid (UAM) and Instituto de Investigaciones Biomédicas ""Alberto Sols"" (IIBM), CSIC-UAM, Madrid, Spain.#Katerin$Rojas$Department of Biochemistry, Universidad Autónoma de Madrid (UAM) and Instituto de Investigaciones Biomédicas ""Alberto Sols"" (IIBM), CSIC-UAM, Madrid, Spain.#Alfredo$Carrato$Chronic Diseases and Cancer Area 3-Instituto Ramón y Cajal de Investigación Sanitaria (IRYCIS), Madrid, Spain.#Laura$GarcaBermejo$Biomarkers and Therapeutic Targets Group-IRYCIS, Madrid, Spain.#Miguel ngel$FernndezMoreno$Department of Biochemistry, Universidad Autónoma de Madrid (UAM) and Instituto de Investigaciones Biomédicas ""Alberto Sols"" (IIBM), CSIC-UAM, Madrid, Spain.#Patrick C$Hermann$Department of Internal Medicine I, Ulm University, Ulm, Germany.#Bruno$Sainz$Department of Biochemistry, Universidad Autónoma de Madrid (UAM) and Instituto de Investigaciones Biomédicas ""Alberto Sols"" (IIBM), CSIC-UAM, Madrid, Spain. bsainz@iib.uam.es."
14653,14653,2020,5,Nature communications,Trophic innovations fuel reef fish diversification,"Alexandre C$Siqueira$ARC Centre of Excellence for Coral Reef Studies, James Cook University, Townsville, QLD, 4811, Australia. alexandre.siqueira@my.jcu.edu.au.#Renato A$Morais$ARC Centre of Excellence for Coral Reef Studies, James Cook University, Townsville, QLD, 4811, Australia.#David R$Bellwood$ARC Centre of Excellence for Coral Reef Studies, James Cook University, Townsville, QLD, 4811, Australia.#Peter F$Cowman$ARC Centre of Excellence for Coral Reef Studies, James Cook University, Townsville, QLD, 4811, Australia."
14654,14654,2020,5,Nature communications,Insights into the mechanism of coreactant electrochemiluminescence facilitating enhanced bioanalytical performance,"Alessandra$Zanut$Department of Chemistry Giacomo Ciamician, University of Bologna, via Selmi 2, 40126, Bologna, Italy.#Andrea$Fiorani$Department of Chemistry Giacomo Ciamician, University of Bologna, via Selmi 2, 40126, Bologna, Italy.#Sofia$Canola$Department of Chemistry Giacomo Ciamician, University of Bologna, via Selmi 2, 40126, Bologna, Italy.#Toshiro$Saito$Hitachi High-Tech Corporation, 882, Ichige, Hitachinaka-shi, Ibaraki-ken, 312-8504, Japan.#Nicole$Ziebart$Roche Diagnostics GmbH, Nonnenwald 2, 82377, Penzberg, Germany.#Stefania$Rapino$Department of Chemistry Giacomo Ciamician, University of Bologna, via Selmi 2, 40126, Bologna, Italy.#Sara$Rebeccani$Department of Chemistry Giacomo Ciamician, University of Bologna, via Selmi 2, 40126, Bologna, Italy.#Antonio$Barbon$Department of Chemical Sciences, University of Padova, Via F. Marzolo 1, 35131, Padova, Italy.#Takashi$Irie$Hitachi High-Tech Corporation, 882, Ichige, Hitachinaka-shi, Ibaraki-ken, 312-8504, Japan.#HansPeter$Josel$Roche Diagnostics GmbH, Nonnenwald 2, 82377, Penzberg, Germany.#Fabrizia$Negri$Department of Chemistry Giacomo Ciamician, University of Bologna, via Selmi 2, 40126, Bologna, Italy.#Massimo$Marcaccio$Department of Chemistry Giacomo Ciamician, University of Bologna, via Selmi 2, 40126, Bologna, Italy.#Michaela$Windfuhr$Roche Diagnostics GmbH, Nonnenwald 2, 82377, Penzberg, Germany.#Kyoko$Imai$Hitachi High-Tech Corporation, 882, Ichige, Hitachinaka-shi, Ibaraki-ken, 312-8504, Japan.#Giovanni$Valenti$Department of Chemistry Giacomo Ciamician, University of Bologna, via Selmi 2, 40126, Bologna, Italy. g.valenti@unibo.it.#Francesco$Paolucci$Department of Chemistry Giacomo Ciamician, University of Bologna, via Selmi 2, 40126, Bologna, Italy. francesco.paolucci@unibo.it."
14655,14655,2020,5,Nature communications,The impact of agency on time and risk preferences,"Ayelet$Gneezy$UC San Diego, Rady School of Management, 9500 Gilman Dr., La Jolla, CA, 92093, USA.#Alex$Imas$Carnegie Mellon University, Social & Decision Sciences, 5000 Forbes Ave., Pittsburgh, PA, 15213, USA. aimas@andrew.cmu.edu.#Ania$Jaroszewicz$Carnegie Mellon University, Social & Decision Sciences, 5000 Forbes Ave., Pittsburgh, PA, 15213, USA."
14656,14656,2020,5,Nature communications,A network of RNA-binding proteins controls translation efficiency to activate anaerobic metabolism,"J J David$Ho$Department of Biochemistry and Molecular Biology, Miller School of Medicine, University of Miami, Miami, FL, 33136, USA.#Nathan C$Balukoff$Department of Biochemistry and Molecular Biology, Miller School of Medicine, University of Miami, Miami, FL, 33136, USA.#Phaedra R$Theodoridis$Department of Biochemistry and Molecular Biology, Miller School of Medicine, University of Miami, Miami, FL, 33136, USA.#Miling$Wang$Department of Biochemistry and Molecular Biology, Miller School of Medicine, University of Miami, Miami, FL, 33136, USA.#Jonathan R$Krieger$The SickKids Proteomics, Analytics, Robotics & Chemical Biology Centre (SPARC Biocentre), The Hospital for Sick Children, Toronto, ON, M5G 1X8, Canada.#Jonathan H$Schatz$Sylvester Comprehensive Cancer Center, Miller School of Medicine, University of Miami, Miami, FL, 33136, USA.#Stephen$Lee$Department of Biochemistry and Molecular Biology, Miller School of Medicine, University of Miami, Miami, FL, 33136, USA. stephenlee@med.miami.edu."
14657,14657,2020,5,Nature communications,Detection of air and surface contamination by SARS-CoV-2 in hospital rooms of infected patients,"Po Ying$Chia$National Centre for Infectious Diseases, Singapore, Singapore.#Kristen Kelli$Coleman$Duke-NUS Medical School, National University of Singapore, Singapore, Singapore.#Yian Kim$Tan$DSO National Laboratories, Singapore, Singapore.#Sean Wei Xiang$Ong$National Centre for Infectious Diseases, Singapore, Singapore.#Marcus$Gum$DSO National Laboratories, Singapore, Singapore.#Sok Kiang$Lau$DSO National Laboratories, Singapore, Singapore.#Xiao Fang$Lim$DSO National Laboratories, Singapore, Singapore.#Ai Sim$Lim$DSO National Laboratories, Singapore, Singapore.#Stephanie$Sutjipto$National Centre for Infectious Diseases, Singapore, Singapore.#Pei Hua$Lee$National Centre for Infectious Diseases, Singapore, Singapore.#Than The$Son$Duke-NUS Medical School, National University of Singapore, Singapore, Singapore.#Barnaby Edward$Young$National Centre for Infectious Diseases, Singapore, Singapore.#Donald K$Milton$Maryland Institute for Applied Environmental Health, University of Maryland School of Public Health, College Park, MD, USA.#Gregory C$Gray$Duke-NUS Medical School, National University of Singapore, Singapore, Singapore.#Stephan$Schuster$Singapore Centre for Environmental Life Sciences Engineering, Nanyang Technological University, Singapore, Singapore.#Timothy$Barkham$Tan Tock Seng Hospital, Singapore, Singapore.#Partha Pratim$De$Tan Tock Seng Hospital, Singapore, Singapore.#Shawn$Vasoo$National Centre for Infectious Diseases, Singapore, Singapore.#Monica$Chan$National Centre for Infectious Diseases, Singapore, Singapore.#Brenda Sze Peng$Ang$National Centre for Infectious Diseases, Singapore, Singapore.#Boon Huan$Tan$DSO National Laboratories, Singapore, Singapore.#YeeSin$Leo$National Centre for Infectious Diseases, Singapore, Singapore.#OonTek$Ng$National Centre for Infectious Diseases, Singapore, Singapore. Oon_Tek_Ng@ncid.sg.#Michelle Su Yen$Wong$DSO National Laboratories, Singapore, Singapore.#Kalisvar$Marimuthu$National Centre for Infectious Diseases, Singapore, Singapore. kalisvar_marimuthu@ncid.sg.#None$None$None"
14658,14658,2020,5,Nature communications,Efficient and stable tin perovskite solar cells enabled by amorphous-polycrystalline structure,"Xiao$Liu$State Key Laboratory of Metal Matrix Composites, Shanghai Jiao Tong University, 800 Dong Chuan Road, Shanghai, 200240, China.#Yanbo$Wang$State Key Laboratory of Metal Matrix Composites, Shanghai Jiao Tong University, 800 Dong Chuan Road, Shanghai, 200240, China.#Tianhao$Wu$State Key Laboratory of Metal Matrix Composites, Shanghai Jiao Tong University, 800 Dong Chuan Road, Shanghai, 200240, China.#Xin$He$Photovoltaic Materials Group, Center for Green Research on Energy and Environmental Materials, National Institute for Materials Science, Tsukuba, Ibaraki, 305-0047, Japan.#Xiangyue$Meng$Photovoltaic Materials Group, Center for Green Research on Energy and Environmental Materials, National Institute for Materials Science, Tsukuba, Ibaraki, 305-0047, Japan.#Julien$Barbaud$State Key Laboratory of Metal Matrix Composites, Shanghai Jiao Tong University, 800 Dong Chuan Road, Shanghai, 200240, China.#Han$Chen$State Key Laboratory of Metal Matrix Composites, Shanghai Jiao Tong University, 800 Dong Chuan Road, Shanghai, 200240, China.#Hiroshi$Segawa$Research Center for Advanced Science and Technology, University of Tokyo, Tokyo, 153-8904, Japan.#Xudong$Yang$State Key Laboratory of Metal Matrix Composites, Shanghai Jiao Tong University, 800 Dong Chuan Road, Shanghai, 200240, China. Yang.xudong@sjtu.edu.cn.#Liyuan$Han$State Key Laboratory of Metal Matrix Composites, Shanghai Jiao Tong University, 800 Dong Chuan Road, Shanghai, 200240, China. Han.liyuan@sjtu.edu.cn."
14659,14659,2020,5,Nature communications,Homologous recombination DNA repair deficiency and PARP inhibition activity in primary triple negative breast cancer,"Neha$Chopra$Breast Cancer Now Toby Robins Research Centre, The Institute of Cancer Research, London, CB2 0XZ, United Kingdom.#Holly$Tovey$Clinical Trials and Statistics Unit, The Institute of Cancer Research, London, United Kingdom.#Alex$Pearson$Breast Cancer Now Toby Robins Research Centre, The Institute of Cancer Research, London, CB2 0XZ, United Kingdom.#Ros$Cutts$Breast Cancer Now Toby Robins Research Centre, The Institute of Cancer Research, London, CB2 0XZ, United Kingdom.#Christy$Toms$Clinical Trials and Statistics Unit, The Institute of Cancer Research, London, United Kingdom.#Paula$Proszek$The Centre for Molecular Pathology, The Royal Marsden Hospital, 15 Cotswold Road, Sutton, SM2 5NG, Surrey, United Kingdom.#Michael$Hubank$The Centre for Molecular Pathology, The Royal Marsden Hospital, 15 Cotswold Road, Sutton, SM2 5NG, Surrey, United Kingdom.#Mitch$Dowsett$Breast Cancer Now Toby Robins Research Centre, The Institute of Cancer Research, London, CB2 0XZ, United Kingdom.#Andrew$Dodson$Ralph Lauren Centre for Breast Cancer Research, Royal Marsden Hospital, London, United Kingdom.#Frances$Daley$Breast Cancer Now Toby Robins Research Centre, The Institute of Cancer Research, London, CB2 0XZ, United Kingdom.#Divya$Kriplani$Breast Cancer Now Toby Robins Research Centre, The Institute of Cancer Research, London, CB2 0XZ, United Kingdom.#Heidi$Gevensleben$Breast Cancer Now Toby Robins Research Centre, The Institute of Cancer Research, London, CB2 0XZ, United Kingdom.#Helen Ruth$Davies$Department of Medical Genetics, The Clinical School, Box 238, Level 6 Addenbrooke's Treatment Centre, Cambridge Biomedical Campus, Cambridge, CB2 0QQ, United Kingdom.#Andrea$Degasperi$Department of Medical Genetics, The Clinical School, Box 238, Level 6 Addenbrooke's Treatment Centre, Cambridge Biomedical Campus, Cambridge, CB2 0QQ, United Kingdom.#Rebecca$Roylance$University College London Hospitals NHS Foundation Trust, NIHR University College London Hospitals Biomedical Research Centre, London, United Kingdom.#Stephen$Chan$Nottingham University Hospital Trust (City Campus), Nottingham, United Kingdom.#Andrew$Tutt$Breast Cancer Now Toby Robins Research Centre, The Institute of Cancer Research, London, CB2 0XZ, United Kingdom.#Anthony$Skene$Royal Bournemouth Hospital, Bournemouth, United Kingdom.#Abigail$Evans$Poole Hospital NHS Foundation Trust, Poole, United Kingdom.#Judith M$Bliss$Clinical Trials and Statistics Unit, The Institute of Cancer Research, London, United Kingdom.#Serena$NikZainal$Department of Medical Genetics, The Clinical School, Box 238, Level 6 Addenbrooke's Treatment Centre, Cambridge Biomedical Campus, Cambridge, CB2 0QQ, United Kingdom.#Nicholas C$Turner$Breast Cancer Now Toby Robins Research Centre, The Institute of Cancer Research, London, CB2 0XZ, United Kingdom. nick.turner@icr.ac.uk."
14660,14660,2020,5,Nature communications,Anisotropic ESCRT-III architecture governs helical membrane tube formation,"Joachim$Moser von Filseck$Biochemistry Department, University of Geneva, 1211, Geneva, Switzerland.#Luca$Barberi$LPTMS, CNRS, Université Paris-Sud, Université Paris-Saclay, 91405, Orsay, France. luca.barberi@unige.ch.#Nathaniel$Talledge$Department of Biochemistry and Biophysics, University of California, San Francisco, San Francisco, CA, 94158, USA.#Isabel E$Johnson$Department of Biochemistry and Biophysics, University of California, San Francisco, San Francisco, CA, 94158, USA.#Adam$Frost$Department of Biochemistry and Biophysics, University of California, San Francisco, San Francisco, CA, 94158, USA.#Martin$Lenz$LPTMS, CNRS, Université Paris-Sud, Université Paris-Saclay, 91405, Orsay, France.#Aurlien$Roux$Biochemistry Department, University of Geneva, 1211, Geneva, Switzerland. aurelien.roux@unige.ch."
14661,14661,2020,5,Nature communications,TRPV4 disrupts mitochondrial transport and causes axonal degeneration via a CaMKII-dependent elevation of intracellular Ca<sup>2</sup>,"Brian M$Woolums$Department of Pharmacology and Molecular Sciences, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Brett A$McCray$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Hyun$Sung$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Masashi$Tabuchi$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Jeremy M$Sullivan$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Kendra Takle$Ruppell$Neurobiology Department, UMass Medical School, Worcester, MA, USA.#Yunpeng$Yang$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Catherine$Mamah$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#William H$Aisenberg$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Pamela C$SaavedraRivera$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Bryan S$Larin$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Alexander R$Lau$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Douglas N$Robinson$Department of Pharmacology and Molecular Sciences, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Yang$Xiang$Neurobiology Department, UMass Medical School, Worcester, MA, USA.#Mark N$Wu$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Charlotte J$Sumner$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA. csumner1@jhmi.edu.#Thomas E$Lloyd$Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA. tlloyd4@jhmi.edu."
14662,14662,2020,5,Nature communications,Active colloidal molecules assembled via selective and directional bonds,"Zuochen$Wang$Department of Chemistry, The University of Hong Kong, Pokfulam Road, Hong Kong SAR, China.#Zhisheng$Wang$Department of Chemistry, The University of Hong Kong, Pokfulam Road, Hong Kong SAR, China.#Jiahui$Li$Department of Chemistry, The University of Hong Kong, Pokfulam Road, Hong Kong SAR, China.#Changhao$Tian$Department of Chemistry, The University of Hong Kong, Pokfulam Road, Hong Kong SAR, China.#Yufeng$Wang$Department of Chemistry, The University of Hong Kong, Pokfulam Road, Hong Kong SAR, China. wanglab@hku.hk."
14663,14663,2020,5,Nature communications,Geophysical imaging of ophiolite structure in the United Arab Emirates,"M Y$Ali$Khalifa University of Science and Technology, Abu Dhabi, UAE.#A B$Watts$Department Earth Sciences, University of Oxford, South Parks Road, Oxford, OX1 3AN, UK. tony.watts@earth.ox.ac.uk.#M P$Searle$Department Earth Sciences, University of Oxford, South Parks Road, Oxford, OX1 3AN, UK.#B$Keats$Department Earth Sciences, University of Oxford, South Parks Road, Oxford, OX1 3AN, UK.#S$Pilia$Khalifa University of Science and Technology, Abu Dhabi, UAE.#T$Ambrose$Department Earth Sciences, University of Oxford, South Parks Road, Oxford, OX1 3AN, UK."
14664,14664,2020,5,Nature communications,Evolution and structure of clinically relevant gene fusions in multiple myeloma,"Steven M$Foltz$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA.#Qingsong$Gao$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA.#Christopher J$Yoon$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA.#Hua$Sun$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA.#Lijun$Yao$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA.#Yize$Li$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA.#Reyka G$Jayasinghe$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA.#Song$Cao$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA.#Justin$King$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA.#Daniel R$Kohnen$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA.#Mark A$Fiala$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA.#Li$Ding$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA. lding@wustl.edu.#Ravi$Vij$Department of Medicine, Washington University in St. Louis, St. Louis, MO, 63110, USA. rvij@wustl.edu."
14665,14665,2020,5,Nature communications,Human ESCRT-III polymers assemble on positively curved membranes and induce helical membrane tube formation,"Aurlie$Bertin$Laboratoire Physico Chimie Curie, Institut Curie, PSL Research University, CNRS UMR168, 75005, Paris, France. aurelie.bertin@curie.fr.#Nicola$de Franceschi$Laboratoire Physico Chimie Curie, Institut Curie, PSL Research University, CNRS UMR168, 75005, Paris, France. N.deFranceschi@tudelft.nl.#Eugenio$de la Mora$Laboratoire Physico Chimie Curie, Institut Curie, PSL Research University, CNRS UMR168, 75005, Paris, France.#Sourav$Maity$Moleculaire Biofysica, Zernike Instituut, Rijksuniversiteit Groningen, Nijenborgh 4, 9747, AG Groningen, The Netherlands.#Maryam$Alqabandi$Laboratoire Physico Chimie Curie, Institut Curie, PSL Research University, CNRS UMR168, 75005, Paris, France.#Nolwen$Miguet$Univ. Grenoble Alpes, CEA, CNRS, Institut de Biologie Structurale (IBS), 71, avenue des Martyrs, 38000, Grenoble, France.#Aurlie$di Cicco$Laboratoire Physico Chimie Curie, Institut Curie, PSL Research University, CNRS UMR168, 75005, Paris, France.#Wouter H$Roos$Moleculaire Biofysica, Zernike Instituut, Rijksuniversiteit Groningen, Nijenborgh 4, 9747, AG Groningen, The Netherlands.#Stphanie$Mangenot$Laboratoire Physico Chimie Curie, Institut Curie, PSL Research University, CNRS UMR168, 75005, Paris, France.#Winfried$Weissenhorn$Univ. Grenoble Alpes, CEA, CNRS, Institut de Biologie Structurale (IBS), 71, avenue des Martyrs, 38000, Grenoble, France. winfried.weissenhorn@ibs.fr.#Patricia$Bassereau$Laboratoire Physico Chimie Curie, Institut Curie, PSL Research University, CNRS UMR168, 75005, Paris, France. patricia.bassereau@curie.fr."
14666,14666,2020,5,Nature communications,The netrin receptor UNC-40/DCC assembles a postsynaptic scaffold and sets the synaptic content of GABA<sub>A</sub> receptors,"Xin$Zhou$Univ Lyon, Université Claude Bernard Lyon 1, CNRS UMR 5310, INSERM U 1217, Institut NeuroMyoGène, 69008, Lyon, France.#Marine$Gueydan$Univ Lyon, Université Claude Bernard Lyon 1, CNRS UMR 5310, INSERM U 1217, Institut NeuroMyoGène, 69008, Lyon, France.#Maelle$Jospin$Univ Lyon, Université Claude Bernard Lyon 1, CNRS UMR 5310, INSERM U 1217, Institut NeuroMyoGène, 69008, Lyon, France.#Tingting$Ji$Univ Lyon, Université Claude Bernard Lyon 1, CNRS UMR 5310, INSERM U 1217, Institut NeuroMyoGène, 69008, Lyon, France.#Aurore$Valfort$Univ Lyon, Université Claude Bernard Lyon 1, CNRS UMR 5310, INSERM U 1217, Institut NeuroMyoGène, 69008, Lyon, France.#Brangre$PinanLucarr$Univ Lyon, Université Claude Bernard Lyon 1, CNRS UMR 5310, INSERM U 1217, Institut NeuroMyoGène, 69008, Lyon, France. berangere.pinan-lucarre@univ-lyon1.fr.#JeanLouis$Bessereau$Univ Lyon, Université Claude Bernard Lyon 1, CNRS UMR 5310, INSERM U 1217, Institut NeuroMyoGène, 69008, Lyon, France. jean-louis.bessereau@univ-lyon1.fr."
14667,14667,2020,5,Nature communications,The critical current of disordered superconductors near 0 K,"A$Doron$Department of Condensed Matter Physics, The Weizmann Institute of Science, Rehovot, 7610001, Israel. adamdoron1@gmail.com.#T$Levinson$Department of Condensed Matter Physics, The Weizmann Institute of Science, Rehovot, 7610001, Israel.#F$Gorniaczyk$Department of Condensed Matter Physics, The Weizmann Institute of Science, Rehovot, 7610001, Israel.#I$Tamir$Department of Condensed Matter Physics, The Weizmann Institute of Science, Rehovot, 7610001, Israel.#D$Shahar$Department of Condensed Matter Physics, The Weizmann Institute of Science, Rehovot, 7610001, Israel."
14668,14668,2020,5,Nature communications,Characterization of glycosyl dioxolenium ions and their role in glycosylation reactions,"Thomas$Hansen$Leiden University, Leiden Institute of Chemistry, Einsteinweg 55, 2333 CC, Leiden, The Netherlands.#Hidde$Elferink$Radboud University Institute for Molecules and Materials, Heyendaalseweg 135, 6525 AJ, Nijmegen, The Netherlands.#Jacob M A$van Hengst$Leiden University, Leiden Institute of Chemistry, Einsteinweg 55, 2333 CC, Leiden, The Netherlands.#Kas J$Houthuijs$Radboud University Institute for Molecules and Materials, Heyendaalseweg 135, 6525 AJ, Nijmegen, The Netherlands.#Wouter A$Remmerswaal$Leiden University, Leiden Institute of Chemistry, Einsteinweg 55, 2333 CC, Leiden, The Netherlands.#Alexandra$Kromm$Radboud University Institute for Molecules and Materials, Heyendaalseweg 135, 6525 AJ, Nijmegen, The Netherlands.#Giel$Berden$Radboud University Institute for Molecules and Materials, FELIX Laboratory, Toernooiveld 7-c, 6525 ED, Nijmegen, The Netherlands.#Stefan$van der Vorm$Leiden University, Leiden Institute of Chemistry, Einsteinweg 55, 2333 CC, Leiden, The Netherlands.#Anouk M$Rijs$Radboud University Institute for Molecules and Materials, FELIX Laboratory, Toernooiveld 7-c, 6525 ED, Nijmegen, The Netherlands.#Hermen S$Overkleeft$Leiden University, Leiden Institute of Chemistry, Einsteinweg 55, 2333 CC, Leiden, The Netherlands.#Dmitri V$Filippov$Leiden University, Leiden Institute of Chemistry, Einsteinweg 55, 2333 CC, Leiden, The Netherlands.#Floris P J T$Rutjes$Radboud University Institute for Molecules and Materials, Heyendaalseweg 135, 6525 AJ, Nijmegen, The Netherlands.#Gijsbert A$van der Marel$Leiden University, Leiden Institute of Chemistry, Einsteinweg 55, 2333 CC, Leiden, The Netherlands.#Jonathan$Martens$Radboud University Institute for Molecules and Materials, FELIX Laboratory, Toernooiveld 7-c, 6525 ED, Nijmegen, The Netherlands.#Jos$Oomens$Radboud University Institute for Molecules and Materials, FELIX Laboratory, Toernooiveld 7-c, 6525 ED, Nijmegen, The Netherlands. jos.oomens@ru.nl.#Jeroen D C$Code$Leiden University, Leiden Institute of Chemistry, Einsteinweg 55, 2333 CC, Leiden, The Netherlands. jcodee@chem.leidenuniv.nl.#Thomas J$Boltje$Radboud University Institute for Molecules and Materials, Heyendaalseweg 135, 6525 AJ, Nijmegen, The Netherlands. t.boltje@science.ru.nl."
14669,14669,2020,5,Nature communications,A genome-scale map of DNA methylation turnover identifies site-specific dependencies of DNMT and TET activity,"Paul Adrian$Ginno$Friedrich Miescher Institute for Biomedical Research, Basel, Switzerland.#Dimos$Gaidatzis$Friedrich Miescher Institute for Biomedical Research, Basel, Switzerland.#Angelika$Feldmann$Friedrich Miescher Institute for Biomedical Research, Basel, Switzerland.#Leslie$Hoerner$Friedrich Miescher Institute for Biomedical Research, Basel, Switzerland.#Dilek$Imanci$Friedrich Miescher Institute for Biomedical Research, Basel, Switzerland.#Lukas$Burger$Friedrich Miescher Institute for Biomedical Research, Basel, Switzerland.#Frederic$Zilbermann$Friedrich Miescher Institute for Biomedical Research, Basel, Switzerland.#Antoine H F M$Peters$Friedrich Miescher Institute for Biomedical Research, Basel, Switzerland.#Frank$Edenhofer$Leopold-Franzens-University Innsbruck & CMBI, Innsbruck, Austria.#Sbastien A$Smallwood$Friedrich Miescher Institute for Biomedical Research, Basel, Switzerland.#Arnaud R$Krebs$Friedrich Miescher Institute for Biomedical Research, Basel, Switzerland.#Dirk$Schbeler$Friedrich Miescher Institute for Biomedical Research, Basel, Switzerland. dirk@fmi.ch."
14670,14670,2020,5,Nature communications,Quantum clocks and the temporal localisability of events in the presence of gravitating quantum systems,"Esteban$CastroRuiz$Faculty of Physics, Vienna Center for Quantum Science and Technology (VCQ), University of Vienna, Boltzmanngasse 5, A-1090, Vienna, Austria. esteban.castro.ruiz@univie.ac.at.#Flaminia$Giacomini$Faculty of Physics, Vienna Center for Quantum Science and Technology (VCQ), University of Vienna, Boltzmanngasse 5, A-1090, Vienna, Austria.#Alessio$Belenchia$Centre for Theoretical Atomic, Molecular, and Optical Physics, School of Mathematics and Physics, Queen's University, Belfast, BT7 1NN, UK.#aslav$Brukner$Faculty of Physics, Vienna Center for Quantum Science and Technology (VCQ), University of Vienna, Boltzmanngasse 5, A-1090, Vienna, Austria."
