,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
13211,13211,2019,5,PLoS neglected tropical diseases,Effects of 'The Vicious Worm' educational tool on Taenia solium knowledge retention in Zambian primary school students after one year,"Emma C.Hobbs.Saint Kitts and Nevis.Basseterre,Kabemba Evans.Mwape.Zambia.Lusaka,Brecht.Devleesschauwer.Belgium.Merelbeke,Inge.Van Damme.Belgium.Merelbeke,Meryam.Krit.Belgium.Antwerp,Dirk.Berkvens.Belgium.Antwerp,Gideon.Zulu.Zambia.Lusaka,Moses.Mambwe.Zambia.Lusaka,Mwelwa.Chembensofu.Zambia.Lusaka,Chiara.Trevisan.Belgium.Antwerp,Jacoba.Baauw.Belgium.Merelbeke,Isaac Khozozo.Phiri.Zambia.Lusaka,Niko.Speybroeck.Belgium.Brussels,Jennifer.Ketzis.Saint Kitts and Nevis.Basseterre,Pierre.Dorny.Belgium.Antwerp,Arve Lee.Willingham.Saint Kitts and Nevis.Basseterre,Sarah.Gabril.Belgium.Merelbeke"
13212,13212,2019,5,PLoS neglected tropical diseases,Characterization of a yeast interfering RNA larvicide with a target site conserved in the synaptotagmin gene of multiple disease vector mosquitoes,"Keshava.Mysore.Netherlands.America,Ping.Li.Netherlands.America,ChienWei.Wang.Netherlands.America,Limb K.Hapairai.Netherlands.America,Nicholas D.Scheel.Netherlands.America,Jacob S.Realey.Netherlands.America,Longhua.Sun.Netherlands.America,Joseph B.Roethele.Netherlands.America,David W.Severson.Netherlands.America,Na.Wei.Netherlands.America,Molly.DumanScheel.Netherlands.America"
13213,13213,2019,5,PLoS neglected tropical diseases,"The characteristics of current natural foci of hemorrhagic fever with renal syndrome in Shandong Province, China, 2012-2015","Zhaolei.Zheng.China.Jinan,Peizhu.Wang.China.Jinan,Zhiqiang.Wang.China.Jinan,Dandan.Zhang.China.Jinan,Xu.Wang.China.Jinan,Shuqing.Zuo.China.Beijing,Xiujun.Li.China.Jinan"
13214,13214,2019,5,PLoS neglected tropical diseases,The prevalence of Leptospira among invasive small mammals on Puerto Rican cattle farms,"Kathryn M.Benavidez.Netherlands.America,Trina.Guerra.Netherlands.America,Madison.Torres.Netherlands.America,David.Rodriguez.Netherlands.America,Joseph A.Veech.Netherlands.America,Dittmar.Hahn.Netherlands.America,Robert J.Miller.Netherlands.America,Fred V.Soltero.Argentina.Puerto Rico,Alejandro E Prez.Ramrez.Puerto Rico.Dorado,Adalberto.Perez de Len.Netherlands.America,Ivn.CastroArellano.Netherlands.America"
13215,13215,2019,5,PLoS neglected tropical diseases,"Pharmacokinetics, safety, and efficacy of a single co-administered dose of diethylcarbamazine, albendazole and ivermectin in adults with and without Wuchereria bancrofti infection in Côte d'Ivoire","Constant.Edi.United States.Centre,Catherine M.Bjerum.Australia.Cleveland,Allassane F.Ouattara.United States.Centre,Yashpal S.Chhonker.Netherlands.America,Louis K.Penali.None.None,Aboulaye.Mit.Côte d'Ivoire.Abidjan,Benjamin G.Koudou.United States.Centre,Gary J.Weil.Netherlands.America,Christopher L.King.Australia.Cleveland,Daryl J.Murry.Netherlands.America"
13216,13216,2019,5,PLoS neglected tropical diseases,Molecular characterization of Brucella species from Zimbabwe,"Maphuti Betty.Ledwaba.South Africa.Pretoria,Calvin.Gomo.Zimbabwe.Harare,Kgaugelo Edward.Lekota.South Africa.Pretoria,Philippe.Le Flche.None.None,Ayesha.Hassim.South Africa.Pretoria,Gilles.Vergnaud.None.None,Henriette.van Heerden.South Africa.Pretoria"
13217,13217,2019,5,PLoS neglected tropical diseases,"El Niño Southern Oscillation, overseas arrivals and imported chikungunya cases in Australia: A time series analysis","Xiaodong.Huang.Australia.Brisbane,Wenbiao.Hu.Australia.Brisbane,Laith.Yakob.United Kingdom.London,Gregor J.Devine.Australia.Brisbane,Elizabeth A.McGraw.Netherlands.America,Cassie C.Jansen.None.None,Helen M.Faddy.Australia.Research,Francesca D.Frentiu.Australia.Brisbane"
13218,13218,2019,5,PLoS pathogens,Innate immune memory through TLR2 and NOD2 contributes to the control of Leptospira interrogans infection,"Ignacio.Santecchia.Gabon.Paris,Frdrique.VernelPauillac.Gabon.Paris,Orhan.Rasid.Gabon.Paris,Jessica.Quintin.Gabon.Paris,Maria.GomesSolecki.Netherlands.America,Ivo G.Boneca.Gabon.Paris,Catherine.Werts.Gabon.Paris"
13219,13219,2019,5,PLoS pathogens,Human cytomegalovirus protein UL42 antagonizes cGAS/MITA-mediated innate antiviral response,"YuZhi.Fu.China.Wuhan,Yi.Guo.China.Wuhan,HongMei.Zou.China.Wuhan,Shan.Su.China.Wuhan,SuYun.Wang.China.Wuhan,Qing.Yang.China.Wuhan,MinHua.Luo.China.Wuhan,YanYi.Wang.China.Wuhan"
13220,13220,2019,5,PLoS pathogens,Triggering NETosis via protease-activated receptor (PAR)-2 signaling as a mechanism of hijacking neutrophils function for pathogen benefits,"Danuta.Bryzek.Poland.Krakow,Izabela.Ciaston.Poland.Krakow,Ewelina.Dobosz.Poland.Krakow,Anna.Gasiorek.Poland.Krakow,Anna.Makarska.Poland.Krakow,Michal.Sarna.Poland.Krakow,Sigrun.Eick.Switzerland.Bern,Magdalena.Puklo.Poland.Krakow,Maciej.Lech.Poland.Krakow,Barbara.Potempa.Netherlands.America,Jan.Potempa.Poland.Krakow,Joanna.Koziel.Poland.Krakow"
13221,13221,2019,5,Nature communications,In situ structures of rotavirus polymerase in action and mechanism of mRNA transcription and release,"Ke.Ding.Brazil.California,Cristina C.Celma.United Kingdom.London,Xing.Zhang.Brazil.California,Thomas.Chang.Brazil.California,Wesley.Shen.Brazil.California,Ivo.Atanasov.Brazil.California,Polly.Roy.United Kingdom.London,Z Hong.Zhou.Brazil.California"
13222,13222,2019,5,Nature communications,Targeting cyclin-dependent kinases for the treatment of pulmonary arterial hypertension,"Astrid.Weiss.Netherlands.Giessen,Moritz Christian.Neubauer.Netherlands.Giessen,Dinesh.Yerabolu.Netherlands.Giessen,Baktybek.Kojonazarov.Netherlands.Giessen,Beate Christiane.Schlueter.Netherlands.Giessen,Lavinia.Neubert.Netherlands.Giessen,Danny.Jonigk.Netherlands.Giessen,Nelli.Baal.Netherlands.Giessen,Clemens.Ruppert.Netherlands.Giessen,Peter.Dorfmuller.Netherlands.Giessen,Soni Savai.Pullamsetti.Netherlands.Giessen,Norbert.Weissmann.Netherlands.Giessen,HosseinArdeschir.Ghofrani.Netherlands.Giessen,Friedrich.Grimminger.Netherlands.Giessen,Werner.Seeger.Netherlands.Giessen,Ralph Theo.Schermuly.Netherlands.Giessen"
13223,13223,2019,5,Nature communications,ALPK1 hotspot mutation as a driver of human spiradenoma and spiradenocarcinoma,"Mamunur.Rashid.Australia.Cambridge,Michiel.van der Horst.Netherlands.Rotterdam,Thomas.Mentzel.Germany.Friedrichshafen,Francesca.Butera.United Kingdom.London,Ingrid.Ferreira.Australia.Cambridge,Alena.Pance.Australia.Cambridge,Arno.Rtten.Germany.Friedrichshafen,Bostjan.Luzar.Slovenia.Ljubljana,Zlatko.Marusic.Croatia.Zagreb,Nicolas.de Saint Aubain.Australia.Waterloo,Jennifer S.Ko.Australia.Cleveland,Steven D.Billings.Australia.Cleveland,Sofia.Chen.Australia.Cambridge,Marie.Abi Daoud.Spain.Canada,James.Hewinson.Australia.Cambridge,Sandra.Louzada.Australia.Cambridge,Paul W.Harms.United States.University,Guia.Cerretelli.United Kingdom.Edinburgh,Carla Daniela.RoblesEspinoza.Australia.Cambridge,Rajiv M.Patel.United States.University,Louise.van der Weyden.Australia.Cambridge,Chris.Bakal.United Kingdom.London,Jason L.Hornick.South Africa.Boston,Mark J.Arends.United Kingdom.Edinburgh,Thomas.Brenn.Spain.Canada,David J.Adams.Australia.Cambridge"
13224,13224,2019,5,Nature communications,6mA-DNA-binding factor Jumu controls maternal-to-zygotic transition upstream of Zelda,"Shunmin.He.China.Beijing,Guoqiang.Zhang.China.Beijing,Jiajia.Wang.China.Beijing,Yajie.Gao.China.Beijing,Ruidi.Sun.China.Beijing,Zhijie.Cao.China.Beijing,Zhenping.Chen.China.Beijing,Xiudeng.Zheng.China.Beijing,Jiao.Yuan.China.Beijing,Yuewan.Luo.China.Beijing,Xiaona.Wang.China.Beijing,Wenxin.Zhang.China.Beijing,Peng.Zhang.China.Beijing,Yi.Zhao.China.Beijing,Chuan.He.United States.Chicago,Yi.Tao.China.Beijing,Qinmiao.Sun.China.Beijing,Dahua.Chen.China.Beijing"
13225,13225,2019,5,Nature communications,"Author Correction: Genome-wide association study of alcohol consumption and use disorder in 274,424 individuals from multiple populations","Henry R.Kranzler.Germany.Philadelphia,Hang.Zhou.United States.New Haven,Rachel L.Kember.Germany.Philadelphia,Rachel Vickers.Smith.Germany.Philadelphia,Amy C.Justice.United States.New Haven,Scott.Damrauer.Germany.Philadelphia,Philip S.Tsao.United States.Palo Alto,Derek.Klarin.South Africa.Boston,Aris.Baras.United States.Tarrytown,Jeffrey.Reid.United States.Tarrytown,John.Overton.United States.Tarrytown,Daniel J.Rader.Germany.Philadelphia,Zhongshan.Cheng.United States.New Haven,Janet P.Tate.United States.New Haven,William C.Becker.United States.New Haven,John.Concato.United States.New Haven,Ke.Xu.United States.New Haven,Renato.Polimanti.United States.New Haven,Hongyu.Zhao.United States.New Haven,Joel.Gelernter.United States.New Haven"
13226,13226,2019,5,Nature communications,Anisotropic and self-healing hydrogels with multi-responsive actuating capability,"Haili.Qin.China.Hefei,Tan.Zhang.China.Hefei,Na.Li.China.Hefei,HuaiPing.Cong.China.Hefei,ShuHong.Yu.China.Hefei"
13227,13227,2019,5,Nature communications,Targeting lonidamine to mitochondria mitigates lung tumorigenesis and brain metastasis,"Gang.Cheng.United States.Milwaukee,Qi.Zhang.United States.Center,Jing.Pan.United States.Center,Yongik.Lee.United States.Milwaukee,Olivier.Ouari.France.Marseille,Micael.Hardy.France.Marseille,Monika.Zielonka.United States.Milwaukee,Charles R.Myers.United States.Center,Jacek.Zielonka.United States.Milwaukee,Katherine.Weh.United States.University,Andrew C.Chang.United States.University,Guoan.Chen.United States.University,Laura.Kresty.United States.University,Balaraman.Kalyanaraman.United States.Milwaukee,Ming.You.United States.Center"
13228,13228,2019,5,Nature communications,Nonlinearity of root trait relationships and the root economics spectrum,"Deliang.Kong.China.Shenyang,Junjian.Wang.Taiwan, Province of China.Shenzhen,Huifang.Wu.China.Kaifeng,Oscar J.ValverdeBarrantes.Colombia.Miami,Ruili.Wang.Mexico.China,Hui.Zeng.Taiwan, Province of China.Shenzhen,Paul.Kardol.Sweden.Umeå,Haiyan.Zhang.China.Shenyang,Yulong.Feng.China.Shenyang"
13229,13229,2019,5,Nature communications,Hexameric NuMA:LGN structures promote multivalent interactions required for planar epithelial divisions,"Laura.Pirovano.United States.Italy,Simone.Culurgioni.United States.Italy,Manuel.Carminati.United States.Italy,Andrea.Alfieri.United States.Italy,Silvia.Monzani.United States.Italy,Valentina.Cecatiello.United States.Italy,Chiara.Gaddoni.United States.Italy,Francesca.Rizzelli.United States.Italy,James.Foadi.United Kingdom.Bath,Sebastiano.Pasqualato.United States.Italy,Marina.Mapelli.United States.Italy"
13230,13230,2019,5,Nature communications,Albumin tailoring fluorescence and photothermal conversion effect of near-infrared-II fluorophore with aggregation-induced emission characteristics,"Shuai.Gao.China.Shanghai,Guoguang.Wei.China.Shanghai,Sihang.Zhang.China.Shanghai,Binbin.Zheng.China.Shanghai,Jiaojiao.Xu.China.Shanghai,Gaoxian.Chen.China.Shanghai,Mingwang.Li.China.Shanghai,Shaoli.Song.China.Shanghai,Wei.Fu.China.Shanghai,Zeyu.Xiao.China.Shanghai,Wei.Lu.China.Shanghai"
13231,13231,2019,5,Nature communications,Real space manifestations of coherent screening in atomic scale Kondo lattices,"Mara.MoroLagares.Spain.Zaragoza,Richard.Korytr.Czechia.Prague,Marten.Piantek.Spain.Zaragoza,Roberto.Robles.Philippines.Barcelona,Nicols.Lorente.Uruguay.Centro,Jose I.Pascual.Spain.Zaragoza,M Ricardo.Ibarra.Spain.Zaragoza,David.Serrate.Spain.Zaragoza"
13232,13232,2019,5,Nature communications,Functional rare and low frequency variants in BLK and BANK1 contribute to human lupus,"Simon H.Jiang.United Kingdom.Acton,Vicki.Athanasopoulos.United Kingdom.Acton,Julia I.Ellyard.United Kingdom.Acton,Aaron.Chuah.United Kingdom.Acton,Jean.Cappello.United Kingdom.Acton,Amelia.Cook.United Kingdom.Acton,Savit B.Prabhu.United Kingdom.Acton,Jacob.Cardenas.United Kingdom.Houston,Jinghua.Gu.United Kingdom.Houston,Maurice.Stanley.United Kingdom.Acton,Jonathan A.Roco.United Kingdom.Acton,Ilenia.Papa.United Kingdom.Acton,Mehmet.Yabas.United Kingdom.Acton,Giles D.Walters.United Kingdom.Acton,Gaetan.Burgio.United Kingdom.Acton,Kathryn.McKeon.United Kingdom.Acton,James M.Byers.United Kingdom.Acton,Charlotte.Burrin.United Kingdom.Acton,Anselm.Enders.United Kingdom.Acton,Lisa A.Miosge.United Kingdom.Acton,Pablo F.Canete.United Kingdom.Acton,Marija.Jelusic.Croatia.Zagreb,Velibor.Tasic.North Macedonia.Skopje,Adrian C.Lungu.Romania.Bucharest,Stephen I.Alexander.United Kingdom.Acton,Arthur R.Kitching.United Kingdom.Acton,David A.Fulcher.United Kingdom.Acton,Nan.Shen.Mexico.China,Todor.Arsov.United Kingdom.Acton,Paul A.Gatenby.None.None,Jeff J.Babon.Australia.Parkville,Dominic F.Mallon.None.None,Carmen.de Lucas Collantes.Spain.Madrid,Eric A.Stone.United Kingdom.Acton,Philip.Wu.United Kingdom.Acton,Matthew A.Field.United Kingdom.Acton,Thomas D.Andrews.United Kingdom.Acton,Eun.Cho.United Kingdom.Acton,Virginia.Pascual.United Kingdom.Houston,Matthew C.Cook.United Kingdom.Acton,Carola G.Vinuesa.United Kingdom.Acton"
13233,13233,2019,5,Nature communications,Proximity-induced surface superconductivity in Dirac semimetal Cd<sub>3</sub>As<sub>2</sub>,"Ce.Huang.China.Shanghai,Benjamin T.Zhou.Mexico.China,Huiqin.Zhang.China.Shanghai,Bingjia.Yang.China.Shanghai,Ran.Liu.China.Shanghai,Hanwen.Wang.China.Shenyang,Yimin.Wan.China.Shanghai,Ke.Huang.China.Beijing,Zhiming.Liao.Australia.Brisbane,Enze.Zhang.China.Shanghai,Shanshan.Liu.China.Shanghai,Qingsong.Deng.China.Beijing,Yanhui.Chen.China.Beijing,Xiaodong.Han.China.Beijing,Jin.Zou.Australia.Brisbane,Xi.Lin.China.Beijing,Zheng.Han.China.Shenyang,Yihua.Wang.China.Shanghai,Kam Tuen.Law.Mexico.China,Faxian.Xiu.China.Shanghai"
13234,13234,2019,5,Nature communications,A Lieb-like lattice in a covalent-organic framework and its Stoner ferromagnetism,"Wei.Jiang.United States.University,Huaqing.Huang.United States.University,Feng.Liu.United States.University"
13235,13235,2019,5,Nature communications,Airway response to respiratory syncytial virus has incidental antibacterial effects,"Charles J.Sande.Kenya.Kilifi,James M.Njunge.Kenya.Kilifi,Joyce.Mwongeli Ngoi.Kenya.Kilifi,Martin N.Mutunga.Kenya.Kilifi,Timothy.Chege.Kenya.Kilifi,Elijah T.Gicheru.Kenya.Kilifi,Elizabeth M.Gardiner.Kenya.Kilifi,Agnes.Gwela.Kenya.Kilifi,Christopher A.Green.New Zealand.Oxford,Simon B.Drysdale.New Zealand.Oxford,James A.Berkley.Kenya.Kilifi,D James.Nokes.Kenya.Kilifi,Andrew J.Pollard.New Zealand.Oxford"
13236,13236,2019,5,Nature communications,Skin immunisation activates an innate lymphoid cell-monocyte axis regulating CD8<sup>+</sup> effector recruitment to mucosal tissues,"Marija.Zaric.United Kingdom.London,Pablo D.Becker.United Kingdom.London,Catherine.Hervouet.United Kingdom.London,Petya.Kalcheva.United Kingdom.London,Andor.Doszpoly.United Kingdom.Edinburgh,Negin.Blattman.Australia.Tempe,Lauren.A O Neill.United Kingdom.London,Barbara Ibarzo.Yus.United Kingdom.London,Clement.Cocita.United Kingdom.London,SungYun.Kwon.United States.Fremont,Andrew H.Baker.United Kingdom.Edinburgh,Graham M.Lord.United Kingdom.London,Linda S.Klavinskis.United Kingdom.London"
13237,13237,2019,5,Nature communications,Complete deconvolution of cellular mixtures based on linearity of transcriptional signatures,"Konstantin.Zaitsev.United States.Saint Louis,Monika.Bambouskova.United States.Saint Louis,Amanda.Swain.United States.Saint Louis,Maxim N.Artyomov.United States.Saint Louis"
13238,13238,2019,5,Nature communications,Development of hRad51-Cas9 nickase fusions that mediate HDR without double-stranded breaks,"Holly A.Rees.Australia.Cambridge,WeiHsi.Yeh.Australia.Cambridge,David R.Liu.Australia.Cambridge"
13239,13239,2019,5,Nature communications,Structure of the human frataxin-bound iron-sulfur cluster assembly complex provides insight into its activation mechanism,"Nicholas G.Fox.New Zealand.Oxford,Xiaodi.Yu.United States.Groton,Xidong.Feng.United States.Groton,Henry J.Bailey.New Zealand.Oxford,Alain.Martelli.Australia.Cambridge,Joseph F.Nabhan.Australia.Cambridge,Claire.StrainDamerell.New Zealand.Oxford,Christine.Bulawa.Australia.Cambridge,Wyatt W.Yue.New Zealand.Oxford,Seungil.Han.United States.Groton"
13240,13240,2019,5,Nature communications,Forming attitudes via neural activity supporting affective episodic simulations,"Roland G.Benoit.Germany.Leipzig,Philipp C.Paulus.Germany.Leipzig,Daniel L.Schacter.Australia.Cambridge"
13241,13241,2019,5,Nature communications,Live-cell imaging reveals the relative contributions of antigen-presenting cell subsets to thymic central tolerance,"J N.Lancaster.United States.Austin,H M.Thyagarajan.United States.Austin,J.Srinivasan.United States.Austin,Y.Li.United States.Austin,Z.Hu.United States.Austin,L I R.Ehrlich.United States.Austin"
13242,13242,2019,5,Nature reviews. Disease primers,Publisher Correction: Lysosomal storage diseases,"Frances M.Platt.New Zealand.Oxford,Alessandra.dAzzo.United States.Memphis,Beverly L.Davidson.Germany.Philadelphia,Elizabeth F.Neufeld.Costa Rica.Los Angeles,Cynthia J.Tifft.United Kingdom.Bethesda"
13243,13243,2019,5,PLoS biology,Reversible association with motor proteins (RAMP): A streptavidin-based method to manipulate organelle positioning,"Carlos M.Guardia.Nigeria.Maryland,Raffaella.De Pace.Nigeria.Maryland,Aritra.Sen.India.Mumbai,Amra.Saric.Nigeria.Maryland,Michal.Jarnik.Nigeria.Maryland,David A.Kolin.Nigeria.Maryland,Ambarish.Kunwar.India.Mumbai,Juan S.Bonifacino.Nigeria.Maryland"
13244,13244,2019,5,PLoS biology,mRNA association by aminoacyl tRNA synthetase occurs at a putative anticodon mimic and autoregulates translation in response to tRNA levels,"Ofri.Levi.Israel.Haifa,Yoav.Arava.Israel.Haifa"
13245,13245,2019,5,PLoS biology,Dysfunctional peripheral T follicular helper cells dominate in people with impaired influenza vaccine responses: Results from the FLORAH study,"Suresh.Pallikkuth.Netherlands.America,Lesley R.de Armas.Netherlands.America,Stefano.Rinaldi.Netherlands.America,Varghese K.George.Netherlands.America,Li.Pan.Netherlands.America,Kristopher L.Arheart.Netherlands.America,Rajendra.Pahwa.Netherlands.America,Savita.Pahwa.Netherlands.America"
13246,13246,2019,5,PLoS genetics,TDP-43 induces mitochondrial damage and activates the mitochondrial unfolded protein response,"Peng.Wang.China.Beijing,Jianwen.Deng.China.Beijing,Jie.Dong.China.Beijing,Jianghong.Liu.China.Beijing,Eileen H.Bigio.Netherlands.America,Marsel.Mesulam.Netherlands.America,Tao.Wang.China.Beijing,Lei.Sun.China.Beijing,Li.Wang.China.Beijing,Alan YuehLuen.Lee.China.Taiwan,Warren A.McGee.Netherlands.America,Xiaoping.Chen.Netherlands.America,Kazuo.Fushimi.Netherlands.America,Li.Zhu.China.Beijing,Jane Y.Wu.China.Beijing"
13247,13247,2019,5,PLoS genetics,The processivity factor Pol32 mediates nuclear localization of DNA polymerase delta and prevents chromosomal fragile site formation in Drosophila development,"Jingyun.Ji.China.Guangzhou,Xiaona.Tang.Nigeria.Maryland,Wen.Hu.China.Guangzhou,Keith A.Maggert.Netherlands.America,Yikang S.Rong.China.Guangzhou"
13248,13248,2019,5,PLoS medicine,Plasmodium vivax morbidity after radical cure: A cohort study in Central Vietnam,"Thanh Vinh.Pham.Viet Nam.Hanoi,Hong Van.Nguyen.Viet Nam.Hanoi,Angel Rosas.Aguirre.Belgium.Brussels,Van Van.Nguyen.None.None,Mario.A Cleves.Netherlands.America,Xa Xuan.Nguyen.Viet Nam.Hanoi,Thao Thanh.Nguyen.None.None,Duong Thanh.Tran.Viet Nam.Hanoi,Hung Xuan.Le.Viet Nam.Hanoi,Niel.Hens.Netherlands.Hasselt,Anna.RosanasUrgell.Belgium.Antwerp,Umberto.DAlessandro.United Kingdom.London,Niko.Speybroeck.Belgium.Brussels,Annette.Erhart.United Kingdom.London"
13249,13249,2019,5,PLoS pathogens,Broadly neutralizing antibodies from an individual that naturally cleared multiple hepatitis C virus infections uncover molecular determinants for E2 targeting and vaccine design,"ZhenYong.Keck.United Kingdom.Stanford,Brian G.Pierce.Nigeria.Maryland,Patrick.Lau.United Kingdom.Stanford,Janine.Lu.United Kingdom.Stanford,Yong.Wang.United Kingdom.Stanford,Alexander.Underwood.Australia.Sydney,Rowena A.Bull.Australia.Sydney,Jannick.Prentoe.Australia.Denmark,Rodrigo.VelzquezMoctezuma.Australia.Denmark,Melanie R.Walker.Australia.Sydney,Fabio.Luciani.Australia.Sydney,Johnathan D.Guest.Nigeria.Maryland,Catherine.Fauvelle.France.Strasbourg,Thomas F.Baumert.France.Strasbourg,Jens.Bukh.Australia.Denmark,Andrew R.Lloyd.Australia.Sydney,Steven K H.Foung.United Kingdom.Stanford"
13250,13250,2019,5,Science advances,Angle-multiplexed all-dielectric metasurfaces for broadband molecular fingerprint retrieval,"Aleksandrs.Leitis.Switzerland.Lausanne,Andreas.Tittl.Switzerland.Lausanne,Mingkai.Liu.Australia.Canberra,Bang Hyun.Lee.Korea, Republic of.Seoul,Man Bock.Gu.Korea, Republic of.Seoul,Yuri S.Kivshar.Australia.Canberra,Hatice.Altug.Switzerland.Lausanne"
13251,13251,2019,5,Science advances,On-demand photonic entanglement synthesizer,"Shuntaro.Takeda.Mongolia.Hongo,Kan.Takase.Mongolia.Hongo,Akira.Furusawa.Mongolia.Hongo"
13252,13252,2019,5,Science advances,Selective trapping of hexagonally warped topological surface states in a triangular quantum corral,"Mu.Chen.China.Beijing,YePing.Jiang.China.Shanghai,Junping.Peng.China.Beijing,Huimin.Zhang.China.Beijing,CuiZu.Chang.China.Beijing,Xiao.Feng.China.Beijing,Zhenguo.Fu.China.Beijing,Fawei.Zheng.China.Beijing,Ping.Zhang.China.Beijing,Lili.Wang.China.Beijing,Ke.He.China.Beijing,XuCun.Ma.China.Beijing,QiKun.Xue.China.Beijing"
13253,13253,2019,5,Science advances,Unusual packing of soft-shelled nanocubes,"Fang.Lu.United Kingdom.Upton,Thi.Vo.United Kingdom.New York,Yugang.Zhang.United Kingdom.Upton,Alex.Frenkel.United Kingdom.New York,Kevin G.Yager.United Kingdom.Upton,Sanat.Kumar.United Kingdom.New York,Oleg.Gang.United Kingdom.Upton"
13254,13254,2019,5,Science advances,Deformation of an inner valence molecular orbital in ethanol by an intense laser field,"Hiroshi.Akagi.Japan.Kizugawa,Tomohito.Otobe.Japan.Kizugawa,Ryuji.Itakura.Japan.Kizugawa"
13255,13255,2019,5,Science advances,Lysostaphin and BMP-2 co-delivery reduces <i>S. aureus</i> infection and regenerates critical-sized segmental bone defects,"Christopher T.Johnson.United States.Atlanta,Mary Caitlin P.Sok.United States.Atlanta,Karen E.Martin.United States.Atlanta,Pranav P.Kalelkar.United States.Atlanta,Jeremy D.Caplin.United States.Atlanta,Edward A.Botchwey.United States.Atlanta,Andrs J.Garca.United States.Atlanta"
13256,13256,2019,5,Science advances,Wearable thermoelectrics for personalized thermoregulation,"Sahngki.Hong.Brazil.California,Yue.Gu.Brazil.California,Joon Kyo.Seo.Brazil.California,Joseph.Wang.Brazil.California,Ping.Liu.Brazil.California,Y Shirley.Meng.Brazil.California,Sheng.Xu.Brazil.California,Renkun.Chen.Brazil.California"
13257,13257,2019,5,Science advances,Correlation between scale-invariant normal-state resistivity and superconductivity in an electron-doped cuprate,"Tarapada.Sarkar.Nigeria.Maryland,P R.Mandal.Nigeria.Maryland,N R.Poniatowski.Nigeria.Maryland,M K.Chan.Poland.Los,Richard L.Greene.Nigeria.Maryland"
13258,13258,2019,5,Science advances,Engineering single-atom dynamics with electron irradiation,"Cong.Su.Australia.Cambridge,Mukesh.Tripathi.Austria.Vienna,QingBo.Yan.China.Beijing,Zegao.Wang.Australia.Denmark,Zihan.Zhang.China.Beijing,Christoph.Hofer.Austria.Vienna,Haozhe.Wang.Australia.Cambridge,Leonardo.Basile.None.None,Gang.Su.China.Beijing,Mingdong.Dong.Australia.Denmark,Jannik C.Meyer.Austria.Vienna,Jani.Kotakoski.Austria.Vienna,Jing.Kong.Australia.Cambridge,JuanCarlos.Idrobo.United States.Center,Toma.Susi.Austria.Vienna,Ju.Li.Australia.Cambridge"
13259,13259,2019,5,Science advances,Luminescence of coprecipitated titanium white pigments: Implications for dating modern art,"Corina E.Rogge.United Kingdom.Houston,Julie.Arslanoglu.United Kingdom.New York"
13260,13260,2019,5,Science immunology,B cells engineered to express pathogen-specific antibodies protect against infection,"Howell F.Moffett.None.None,Carson K.Harms.None.None,Kristin S.Fitzpatrick.None.None,Marti R.Tooley.None.None,Jim.Boonyaratanakornkit.None.None,Justin J.Taylor.None.None"
13261,13261,2019,5,Science immunology,A lipid-encapsulated mRNA encoding a potently neutralizing human monoclonal antibody protects against chikungunya infection,"Nurgun.Kose.United States.Nashville,Julie M.Fox.Canada.St. Louis,Gopal.Sapparapu.United States.Nashville,Robin.Bombardi.United States.Nashville,Rashika N.Tennekoon.Sri Lanka.Colombo,A Dharshan.de Silva.Sri Lanka.Colombo,Sayda M.Elbashir.Australia.Cambridge,Matthew A.Theisen.Australia.Cambridge,Elisabeth.HumphrisNarayanan.Australia.Cambridge,Giuseppe.Ciaramella.Australia.Cambridge,Sunny.Himansu.Australia.Cambridge,Michael S.Diamond.Canada.St. Louis,James E.Crowe.United States.Nashville"
13262,13262,2019,5,"Science (New York, N.Y.)",Mechanism of allosteric modulation of P-glycoprotein by transport substrates and inhibitors,"Reza.Dastvan.United States.Nashville,Smriti.Mishra.United States.Nashville,Yelena B.Peskova.South Africa.Virginia,Robert K.Nakamoto.South Africa.Virginia,Hassane S.Mchaourab.United States.Nashville"
13263,13263,2019,5,"Science (New York, N.Y.)",Single-cell genomics identifies cell type-specific molecular changes in autism,"Dmitry.Velmeshev.Brazil.California,Lucas.Schirmer.Brazil.California,Diane.Jung.Brazil.California,Maximilian.Haeussler.Philippines.Santa Cruz,Yonatan.Perez.Brazil.California,Simone.Mayer.Brazil.California,Aparna.Bhaduri.Brazil.California,Nitasha.Goyal.Brazil.California,David H.Rowitch.Brazil.California,Arnold R.Kriegstein.Brazil.California"
13264,13264,2019,5,"Science (New York, N.Y.)",Hydrodealkenylative C(sp<sup>3</sup>)-C(sp<sup>2</sup>) bond fragmentation,"Andrew J.Smaligo.Brazil.California,Manisha.Swain.Brazil.California,Jason C.Quintana.Brazil.California,Mikayla F.Tan.Brazil.California,Danielle A.Kim.Brazil.California,Ohyun.Kwon.Brazil.California"
13265,13265,2019,5,"Science (New York, N.Y.)",Constrained sialic acid donors enable selective synthesis of α-glycosides,"Naoko.Komura.United States.Center,Keiichi.Kato.None.None,Taro.Udagawa.None.None,Sachi.Asano.None.None,HideNori.Tanaka.United States.Center,Akihiro.Imamura.None.None,Hideharu.Ishida.United States.Center,Makoto.Kiso.None.None,Hiromune.Ando.United States.Center"
