,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
9233,9233,2019,7,Nature communications,Facile access to nitroarenes and nitroheteroarenes using N-nitrosaccharin,"Roxan.Calvo.None.None,Kun.Zhang.None.None,Alessandro.Passera.None.None,Dmitry.Katayev.None.None"
9234,9234,2019,7,Nature communications,Detailed modeling of positive selection improves detection of cancer driver genes,"Siming.Zhao.United States.University,Jun.Liu.United States.University,Pranav.Nanga.United States.University,Yuwen.Liu.United States.University,A Ercument.Cicek.Turkey.Ankara,Nicholas.Knoblauch.United States.University,Chuan.He.United States.University,Matthew.Stephens.United States.University,Xin.He.United States.University"
9235,9235,2019,7,Nature communications,Role of p110a subunit of PI3-kinase in skeletal muscle mitochondrial homeostasis and metabolism,"Mengyao Ella.Li.South Africa.Boston,Hans P M M.Lauritzen.South Africa.Boston,Brian T.ONeill.South Africa.Boston,ChihHao.Wang.South Africa.Boston,Weikang.Cai.South Africa.Boston,Bruna B.Brandao.South Africa.Boston,Masaji.Sakaguchi.South Africa.Boston,Rongya.Tao.South Africa.Boston,Michael F.Hirshman.South Africa.Boston,Samir.Softic.South Africa.Boston,C Ronald.Kahn.South Africa.Boston"
9236,9236,2019,7,PLoS biology,Ancient RNA from Late Pleistocene permafrost and historical canids shows tissue-specific transcriptome survival,"Oliver.Smith.Australia.Denmark,Glenn.Dunshea.Australia.Denmark,MikkelHolger S.Sinding.Australia.Denmark,Sergey.Fedorov.Russian Federation.Yakutsk,Mietje.Germonpre.Belgium.Brussels,Herv.Bocherens.Germany.Tübingen,M T P.Gilbert.Australia.Denmark"
9237,9237,2019,7,PLoS computational biology,Robustness of respiratory rhythm generation across dynamic regimes,"Jonathan E.Rubin.Netherlands.America,Jeffrey C.Smith.Nigeria.Maryland"
9238,9238,2019,7,PLoS medicine,Competition and price among brand-name drugs in the same class: A systematic review of the evidence,"Ameet.Sarpatwari.South Africa.Boston,Jonathan.DiBello.South Africa.Boston,Marie.Zakarian.South Africa.Boston,Mehdi.Najafzadeh.South Africa.Boston,Aaron S.Kesselheim.South Africa.Boston"
9239,9239,2019,7,PLoS medicine,Migrants and refugees: Improving health and well-being in a world on the move,"Richard.Turner.Australia.Cambridge,None.None.None.None"
9240,9240,2019,7,PLoS medicine,Preeclampsia and risk of end stage kidney disease: A Swedish nationwide cohort study,"Ali S.Khashan.Ireland.Cork,Marie.Evans.Sweden.Stockholm,Marius.Kublickas.Sweden.Stockholm,Fergus P.McCarthy.Ireland.Cork,Louise C.Kenny.Australia.Liverpool,Peter.Stenvinkel.Sweden.Stockholm,Tony.Fitzgerald.Ireland.Cork,Karolina.Kublickiene.Sweden.Stockholm"
9241,9241,2019,7,PLoS medicine,Health checks and cardiovascular risk factor values over six years' follow-up: Matched cohort study using electronic health records in England,"Samah.Alageel.Saudi Arabia.Riyadh,Martin C.Gulliford.United Kingdom.London"
9242,9242,2019,7,PLoS medicine,"Mild-to-moderate renal pelvis dilatation identified during pregnancy and hospital admissions in childhood: An electronic birth cohort study in Wales, UK","Lisa.Hurt.Australia.Cardiff,Melissa.Wright.Australia.Cardiff,Joanne.Demmler.Australia.Swansea,Judith.VanDerVoort.Australia.Cardiff,Susan.Morris.Australia.Cardiff,Fiona.Brook.Australia.Newport,David.Tucker.Australia.Swansea,Maria.Chapman.Australia.Cardiff,Nick A.Francis.Australia.Cardiff,Rhian.Daniel.Australia.Cardiff,David.Fone.Australia.Cardiff,Sinead.Brophy.Australia.Cardiff,Shantini.Paranjothy.Australia.Cardiff"
9243,9243,2019,7,Science signaling,Noncompetitive inhibitors of TNFR1 probe conformational activation states,"Chih Hung.Lo.United States.Minneapolis,Tory M.Schaaf.United States.Minneapolis,Benjamin D.Grant.United States.Minneapolis,Colin KinWye.Lim.United States.Minneapolis,Prachi.Bawaskar.United States.Minneapolis,Courtney C.Aldrich.United States.Minneapolis,David D.Thomas.United States.Minneapolis,Jonathan N.Sachs.United States.Minneapolis"
9244,9244,2019,7,Science signaling,Slow growth determines nonheritable antibiotic resistance in <i>Salmonella enterica</i>,"Mauricio H.Pontes.United States.New Haven,Eduardo A.Groisman.United States.New Haven"
9245,9245,2019,7,Science signaling,TNFR1 membrane reorganization promotes distinct modes of TNFα signaling,"Penny E.Morton.United Kingdom.London,Camille.Perrin.United Kingdom.London,James.Levitt.United Kingdom.London,Daniel R.Matthews.United Kingdom.London,Richard J.Marsh.United Kingdom.London,Rosemary.Pike.United Kingdom.London,David.McMillan.United Kingdom.Slough,Alison.Maloney.United Kingdom.Slough,Simon.Poland.United Kingdom.London,Simon.AmeerBeg.United Kingdom.London,Maddy.Parsons.United Kingdom.London"
9246,9246,2019,7,Science signaling,Slow growth causes bacterial persistence,"Niilo.Kaldalu.Estonia.Tartu,Tanel.Tenson.Estonia.Tartu"
9247,9247,2019,7,Nature communications,Correlating dynamic strain and photoluminescence of solid-state defects with stroboscopic x-ray diffraction microscopy,"S J.Whiteley.United States.University,F J.Heremans.United States.University,G.Wolfowicz.United States.University,D D.Awschalom.United States.University,M V.Holt.United States.Center"
9248,9248,2019,7,Nature communications,ER-residential Nogo-B accelerates NAFLD-associated HCC mediated by metabolic reprogramming of oxLDL lipophagy,"Yuan.Tian.China.Beijing,Bin.Yang.China.Beijing,Weinan.Qiu.China.Beijing,Yajing.Hao.China.Beijing,Zhenxing.Zhang.China.Beijing,Bo.Yang.China.Beijing,Nan.Li.China.Shanghai,Shuqun.Cheng.China.Shanghai,Zhangjun.Lin.China.Beijing,YaoCheng.Rui.China.Shanghai,Otto K W.Cheung.Mexico.China,Weiqin.Yang.Mexico.China,William K K.Wu.Mexico.China,YueSun.Cheung.Mexico.China,Paul B S.Lai.Mexico.China,Jianjun.Luo.China.Beijing,Joseph J Y.Sung.Mexico.China,Runsheng.Chen.China.Beijing,HongYang.Wang.China.Shanghai,Alfred S L.Cheng.Mexico.China,Pengyuan.Yang.China.Beijing"
9249,9249,2019,7,Nature communications,Mitofusins regulate lipid metabolism to mediate the development of lung fibrosis,"KueiPin.Chung.United Kingdom.New York,ChiaLang.Hsu.China.Taiwan,LiChao.Fan.United Kingdom.New York,Ziling.Huang.United Kingdom.New York,Divya.Bhatia.United Kingdom.New York,YiJung.Chen.China.Taiwan,Shu.Hisata.United Kingdom.New York,Soo Jung.Cho.United Kingdom.New York,Kiichi.Nakahira.United Kingdom.New York,Mitsuru.Imamura.United Kingdom.New York,Mary E.Choi.United Kingdom.New York,ChongJen.Yu.United Kingdom.New York,Suzanne M.Cloonan.United Kingdom.New York,Augustine M K.Choi.United Kingdom.New York"
9250,9250,2019,7,Nature communications,Atomic-scale engineering of indium oxide promotion by palladium for methanol production via CO<sub>2</sub> hydrogenation,"Matthias S.Frei.Switzerland.Zurich,Cecilia.Mondelli.Switzerland.Zurich,Rodrigo.GarcaMuelas.Spain.Tarragona,Klara S.Kley.Switzerland.Zurich,Begoa.Purtolas.Switzerland.Zurich,Nria.Lpez.Spain.Tarragona,Olga V.Safonova.Switzerland.Villigen,Joseph A.Stewart.Belgium.Seneffe,Daniel.Curulla Ferr.Belgium.Seneffe,Javier.PrezRamrez.Switzerland.Zurich"
9251,9251,2019,7,Nature communications,Development of bifunctional organocatalysts and application to asymmetric total synthesis of naucleofficine I and II,"YongHai.Yuan.China.Lanzhou,Xue.Han.China.Lanzhou,FuPing.Zhu.China.Lanzhou,JinMiao.Tian.China.Shanghai,FuMin.Zhang.China.Lanzhou,XiaoMing.Zhang.China.Lanzhou,YongQiang.Tu.China.Lanzhou,ShaoHua.Wang.China.Lanzhou,Xiang.Guo.China.Lanzhou"
9252,9252,2019,7,Nature communications,Quantum tomography of electrical currents,"R.Bisognin.Gabon.Paris,A.Marguerite.Gabon.Paris,B.Roussel.Netherlands.Ens,M.Kumar.Gabon.Paris,C.Cabart.Netherlands.Ens,C.Chapdelaine.None.None,A.MohammadDjafari.None.None,JM.Berroir.Gabon.Paris,E.Bocquillon.Gabon.Paris,B.Plaais.Gabon.Paris,A.Cavanna.France.Palaiseau,U.Gennser.France.Palaiseau,Y.Jin.France.Palaiseau,P.Degiovanni.Netherlands.Ens,G.Fve.Gabon.Paris"
9253,9253,2019,7,Nature communications,Time-resolved NMR monitoring of tRNA maturation,"Pierre.Barraud.Gabon.Paris,Alexandre.Gato.Gabon.Paris,Matthias.Heiss.Germany.Munich,Marjorie.Catala.Gabon.Paris,Stefanie.Kellner.Germany.Munich,Carine.Tisn.Gabon.Paris"
9254,9254,2019,7,Nature communications,Activity-controlled annealing of colloidal monolayers,"Sophie.Ramananarivo.Brazil.California,Etienne.Ducrot.United Kingdom.New York,Jeremie.Palacci.Brazil.California"
9255,9255,2019,7,Nature communications,Photothermal conversion triggered thermal asymmetric catalysis within metal nanoparticles loaded homochiral covalent organic framework,"HuiChao.Ma.China.Jinan,ChenChen.Zhao.China.Jinan,GongJun.Chen.China.Jinan,YuBin.Dong.China.Jinan"
9256,9256,2019,7,Nature communications,Activation of DR3 signaling causes loss of ILC3s and exacerbates intestinal inflammation,"Jingyu.Li.China.Shanghai,Wenli.Shi.China.Shanghai,Hanxiao.Sun.China.Shanghai,Yan.Ji.China.Shanghai,Yuqin.Chen.China.Shanghai,Xiaohuan.Guo.China.Beijing,Huiming.Sheng.China.Shanghai,Jie.Shu.China.Shanghai,Liang.Zhou.Argentina.Florida,Ting.Cai.China.Shanghai,Ju.Qiu.China.Shanghai"
9257,9257,2019,7,Nature communications,Author Correction: Ultrafast and highly sensitive infrared photodetectors based on two-dimensional oxyselenide crystals,"Jianbo.Yin.China.Beijing,Zhenjun.Tan.China.Beijing,Hao.Hong.China.Beijing,Jinxiong.Wu.China.Beijing,Hongtao.Yuan.China.Nanjing,Yujing.Liu.China.Beijing,Cheng.Chen.Australia.Clarendon,Congwei.Tan.China.Beijing,Fengrui.Yao.China.Beijing,Tianran.Li.China.Beijing,Yulin.Chen.Australia.Clarendon,Zhongfan.Liu.China.Beijing,Kaihui.Liu.China.Beijing,Hailin.Peng.China.Beijing"
9258,9258,2019,7,Nature communications,Author Correction: Reprogramming of regulatory network using expression uncovers sex-specific gene regulation in Drosophila,"Yijie.Wang.United Kingdom.Bethesda,DongYeon.Cho.United Kingdom.Bethesda,Hangnoh.Lee.United Kingdom.Bethesda,Justin.Fear.United Kingdom.Bethesda,Brian.Oliver.United Kingdom.Bethesda,Teresa M.Przytycka.United Kingdom.Bethesda"
9259,9259,2019,7,Nature communications,Ultrasound experiments on acoustical activity in chiral mechanical metamaterials,"Tobias.Frenzel.Germany.Karlsruhe,Julian.Kpfler.Germany.Karlsruhe,Erik.Jung.Germany.Karlsruhe,Muamer.Kadic.Germany.Karlsruhe,Martin.Wegener.Germany.Karlsruhe"
9260,9260,2019,7,Nature communications,Single-cell CAS-seq reveals a class of short PIWI-interacting RNAs in human oocytes,"Qiyuan.Yang.China.Shanghai,Ronghong.Li.China.Shanghai,Qifeng.Lyu.China.Shanghai,Li.Hou.China.Shanghai,Zhen.Liu.China.Shanghai,Qiang.Sun.China.Shanghai,Miao.Liu.China.Shanghai,Huijuan.Shi.China.Shanghai,Beiying.Xu.China.Shanghai,Mingru.Yin.China.Shanghai,Zhiguang.Yan.China.Shanghai,Ying.Huang.China.Shanghai,Mofang.Liu.China.Shanghai,Yiping.Li.China.Shanghai,Ligang.Wu.China.Shanghai"
9261,9261,2019,7,Nature communications,Long-term and persistent vocal plasticity in adult bats,"Daria.Genzel.Australia.Berkeley,Janki.Desai.Australia.Berkeley,Elana.Paras.Australia.Berkeley,Michael M.Yartsev.Australia.Berkeley"
9262,9262,2019,7,Nature communications,Target specific functions of EPL interneurons in olfactory circuits,"Gary.Liu.United Kingdom.Houston,Emmanouil.Froudarakis.United Kingdom.Houston,Jay M.Patel.United Kingdom.Houston,Mikhail Y.Kochukov.United Kingdom.Houston,Brandon.Pekarek.United Kingdom.Houston,Patrick J.Hunt.United Kingdom.Houston,Mayuri.Patel.United Kingdom.Houston,Kevin.Ung.United Kingdom.Houston,ChiaHsuan.Fu.United Kingdom.Houston,Juyeong.Jo.United Kingdom.Houston,HyunKyoung.Lee.United Kingdom.Houston,Andreas S.Tolias.United Kingdom.Houston,Benjamin R.Arenkiel.United Kingdom.Houston"
9263,9263,2019,7,Nature communications,Identifying substitutional oxygen as a prolific point defect in monolayer transition metal dichalcogenides,"Sara.Barja.Australia.Berkeley,Sivan.RefaelyAbramson.Australia.Berkeley,Bruno.Schuler.Australia.Berkeley,Diana Y.Qiu.Australia.Berkeley,Artem.Pulkin.Switzerland.Lausanne,Sebastian.Wickenburg.Australia.Berkeley,Hyejin.Ryu.Australia.Berkeley,Miguel M.Ugeda.Uruguay.Centro,Christoph.Kastl.Australia.Berkeley,Christopher.Chen.Australia.Berkeley,Choongyu.Hwang.Korea, Republic of.Busan,Adam.Schwartzberg.Australia.Berkeley,Shaul.Aloni.Australia.Berkeley,SungKwan.Mo.Australia.Berkeley,D.Frank Ogletree.Australia.Berkeley,Michael F.Crommie.Australia.Berkeley,Oleg V.Yazyev.Switzerland.Lausanne,Steven G.Louie.Australia.Berkeley,Jeffrey B.Neaton.Australia.Berkeley,Alexander.WeberBargioni.Australia.Berkeley"
9264,9264,2019,7,Nature communications,Lack of long-term acclimation in Antarctic encrusting species suggests vulnerability to warming,"Melody S.Clark.Australia.Cambridge,Leyre.Villota Nieva.Australia.Cambridge,Joseph I.Hoffman.Germany.Bielefeld,Andrew J.Davies.Australia.Kingston,Urmi H.Trivedi.United Kingdom.Edinburgh,Frances.Turner.United Kingdom.Edinburgh,Gail V.Ashton.United States.Edgewater,Lloyd S.Peck.Australia.Cambridge"
9265,9265,2019,7,Nature communications,Meiosis I progression in spermatogenesis requires a type of testis-specific 20S core proteasome,"Qianting.Zhang.Sweden.Gothenburg,ShuYan.Ji.China.Hangzhou,Kiran.Busayavalasa.Sweden.Gothenburg,Jingchen.Shao.Sweden.Gothenburg,Chao.Yu.Sweden.Gothenburg"
9266,9266,2019,7,Nature communications,A biocatalytic hydroxylation-enabled unified approach to C19-hydroxylated steroids,"Junlin.Wang.China.Wuhan,Yanan.Zhang.China.Wuhan,Huanhuan.Liu.China.Wuhan,Yong.Shang.China.Wuhan,Linjun.Zhou.China.Wuhan,Penglin.Wei.China.Beijing,WenBing.Yin.China.Beijing,Zixin.Deng.China.Wuhan,Xudong.Qu.China.Wuhan,Qianghui.Zhou.China.Wuhan"
9267,9267,2019,7,Nature communications,Molecular movie of ultrafast coherent rotational dynamics of OCS,"Evangelos T.Karamatskos.Germany.Hamburg,Sebastian.Raabe.Germany.Berlin,Terry.Mullins.Germany.Hamburg,Andrea.Trabattoni.Germany.Hamburg,Philipp.Stammer.Germany.Berlin,Gildas.Goldsztejn.Germany.Berlin,Rasmus R.Johansen.Australia.Denmark,Karol.Dugoecki.Germany.Hamburg,Henrik.Stapelfeldt.Australia.Denmark,Marc J J.Vrakking.Germany.Berlin,Sebastian.Trippel.Germany.Hamburg,Arnaud.Rouze.Germany.Berlin,Jochen.Kpper.Germany.Hamburg"
9268,9268,2019,7,Nature communications,"Octa-coordinated alkaline earth metal-dinitrogen complexes M(N<sub>2</sub>)<sub>8</sub> (M=Ca, Sr, Ba)","Qian.Wang.China.Shanghai,Sudip.Pan.China.Nanjing,Shujun.Lei.China.Shanghai,Jiaye.Jin.China.Shanghai,Guohai.Deng.China.Shanghai,Guanjun.Wang.China.Shanghai,Lili.Zhao.China.Nanjing,Mingfei.Zhou.China.Shanghai,Gernot.Frenking.China.Nanjing"
9269,9269,2019,7,Nature communications,Microstructural control suppresses thermal activation of electron transport at room temperature in polymer transistors,"Alessandro.Luzio.Italy.Milan,Fritz.Nbling.Germany.Chemnitz,Jaime.Martin.United States.University,Daniele.Fazzi.None.None,Philipp.Selter.Germany.Münster,Eliot.Gann.Australia.Clayton,Christopher R.McNeill.Australia.Clayton,Martin.Brinkmann.France.Strasbourg,Michael Ryan.Hansen.Germany.Münster,Natalie.Stingelin.United States.Atlanta,Michael.Sommer.Germany.Chemnitz,Mario.Caironi.Italy.Milan"
9270,9270,2019,7,Nature communications,Hotspot motion caused the Hawaiian-Emperor Bend and LLSVPs are not fixed,"Richard K.Bono.Australia.Rochester,John A.Tarduno.Australia.Rochester,HansPeter.Bunge.Germany.Munich"
9271,9271,2019,7,Nature communications,High performance III-V photoelectrodes for solar water splitting via synergistically tailored structure and stoichiometry,"Haneol.Lim.Costa Rica.Los Angeles,James L.Young.Ireland.Golden,John F.Geisz.Ireland.Golden,Daniel J.Friedman.Ireland.Golden,Todd G.Deutsch.Ireland.Golden,Jongseung.Yoon.Costa Rica.Los Angeles"
9272,9272,2019,7,Nature communications,Realizing nearly-free-electron like conduction band in a molecular film through mediating intermolecular van der Waals interactions,"Xingxia.Cui.China.Wuhan,Ding.Han.China.Wuhan,Hongli.Guo.China.Wuhan,Linwei.Zhou.China.Beijing,Jingsi.Qiao.China.Beijing,Qing.Liu.China.Wuhan,Zhihao.Cui.China.Wuhan,Yafei.Li.China.Wuhan,Chungwei.Lin.Australia.Cambridge,Limin.Cao.China.Wuhan,Wei.Ji.China.Beijing,Hrvoje.Petek.United States.University,Min.Feng.China.Wuhan"
9273,9273,2019,7,Nature communications,Polarity signaling ensures epidermal homeostasis by coupling cellular mechanics and genomic integrity,"Martim.Dias Gomes.Germany.Cologne,Soriba.Letzian.Germany.Cologne,Michael.Saynisch.Germany.Cologne,Sandra.Iden.Germany.Cologne"
9274,9274,2019,7,Nature communications,Experimental realization of a non-magnetic one-way spin switch,"Maren E.Mossman.United Kingdom.Washington,Junpeng.Hou.United Kingdom.Dallas,XiWang.Luo.United Kingdom.Dallas,Chuanwei.Zhang.United Kingdom.Dallas,Peter.Engels.United Kingdom.Washington"
9275,9275,2019,7,Nature communications,The MTR4 helicase recruits nuclear adaptors of the human RNA exosome using distinct arch-interacting motifs,"Mahesh.Lingaraju.Germany.Martinsried,Dennis.Johnsen.Australia.Denmark,Andreas.Schlundt.Germany.Munich,Lukas M.Langer.Germany.Martinsried,Jrme.Basquin.Germany.Martinsried,Michael.Sattler.Germany.Munich,Torben.Heick Jensen.Australia.Denmark,Sebastian.Falk.Germany.Martinsried,Elena.Conti.Germany.Martinsried"
9276,9276,2019,7,Nature communications,Error-correcting dynamics in visual working memory,"Matthew F.Panichello.United States.Princeton,Brian.DePasquale.United States.Princeton,Jonathan W.Pillow.United States.Princeton,Timothy J.Buschman.United States.Princeton"
9277,9277,2019,7,Nature communications,A plasmid-encoded peptide from Staphylococcus aureus induces anti-myeloperoxidase nephritogenic autoimmunity,"Joshua D.Ooi.Australia.Clayton,JhihHang.Jiang.Australia.Clayton,Peter J.Eggenhuizen.Australia.Clayton,Ling L.Chua.Australia.Clayton,Mirjan.van Timmeren.Netherlands.Groningen,Khai L.Loh.Australia.Clayton,Kim M.OSullivan.Australia.Clayton,Poh Y.Gan.Australia.Clayton,Yong.Zhong.Australia.Clayton,Kirill.Tsyganov.Australia.Clayton,Lani R.Shochet.Australia.Clayton,Jessica.Ryan.Australia.Clayton,Coen A.Stegeman.Netherlands.Groningen,Lars.Fugger.New Zealand.Oxford,Hugh H.Reid.Australia.Clayton,Jamie.Rossjohn.Australia.Clayton,Peter.Heeringa.Netherlands.Groningen,Stephen R.Holdsworth.Australia.Clayton,Anton Y.Peleg.Australia.Clayton,A Richard.Kitching.Australia.Clayton"
9278,9278,2019,7,Nature communications,Highly active nanostructured CoS<sub>2</sub>/CoS heterojunction electrocatalysts for aqueous polysulfide/iodide redox flow batteries,"Dui.Ma.China.Shanghai,Bo.Hu.United States.Logan,Wenda.Wu.United States.Logan,Xi.Liu.China.Shanghai,Jiantao.Zai.China.Shanghai,Chen.Shu.China.Shanghai,Tsegaye.Tadesse Tsega.China.Shanghai,Liwei.Chen.China.Suzhou,Xuefeng.Qian.China.Shanghai,T Leo.Liu.United States.Logan"
9279,9279,2019,7,Nature communications,Disturbance modifies payoffs in the explore-exploit trade-off,"Shay.OFarrell.United States.University,James N.Sanchirico.United States.University,Orr.Spiegel.Israel.Tel Aviv,Maxime.Depalle.United States.University,Alan C.Haynie.France.Sand,Steven A.Murawski.United States.St. Petersburg,Larry.Perruso.Colombia.Miami,Andrew.Strelcheck.United States.St. Petersburg"
9280,9280,2019,7,PLoS biology,Cooperative population coding facilitates efficient sound-source separability by adaptation to input statistics,"Helge.Gleiss.Germany.Martinsried,Jrg.Encke.Germany.Munich,Andrea.Lingner.Germany.Martinsried,Todd R.Jennings.Germany.Martinsried,Sonja.Brosel.Germany.Martinsried,Lars.Kunz.Germany.Martinsried,Benedikt.Grothe.Germany.Martinsried,Michael.Pecka.Germany.Martinsried"
9281,9281,2019,7,PLoS biology,Atg11 tethers Atg9 vesicles to initiate selective autophagy,"Nena.Matscheko.Germany.Martinsried,Peter.Mayrhofer.Gabon.Paris,Yijian.Rao.Germany.Martinsried,Viola.Beier.Germany.Martinsried,Thomas.Wollert.Gabon.Paris"
9282,9282,2019,7,PLoS biology,Spectral fingerprints or spectral tilt? Evidence for distinct oscillatory signatures of memory formation,"MarieChristin.Fellner.Germany.Bochum,Stephanie.Gollwitzer.Germany.Erlangen,Stefan.Rampp.Germany.Erlangen,Gernot.Kreiselmeyr.Germany.Erlangen,Daniel.Bush.United Kingdom.London,Beate.Diehl.United Kingdom.London,Nikolai.Axmacher.Germany.Bochum,Hajo.Hamer.Germany.Erlangen,Simon.Hanslmayr.United Kingdom.Birmingham"
9283,9283,2019,7,PLoS biology,Active mode of excretion across digestive tissues predates the origin of excretory organs,"Carmen.Andrikou.Netherlands.Bergen,Daniel.Thiel.Netherlands.Bergen,Juan A.RuizSantiesteban.Netherlands.Bergen,Andreas.Hejnol.Netherlands.Bergen"
9284,9284,2019,7,PLoS computational biology,Spatially constrained tumour growth affects the patterns of clonal selection and neutral drift in cancer genomic data,"Ketevan.Chkhaidze.United Kingdom.London,Timon.Heide.United Kingdom.London,Benjamin.Werner.United Kingdom.London,Marc J.Williams.United Kingdom.London,Weini.Huang.United Kingdom.London,Giulio.Caravagna.United Kingdom.London,Trevor A.Graham.United Kingdom.London,Andrea.Sottoriva.United Kingdom.London"
9285,9285,2019,7,PLoS computational biology,Depressive symptoms are associated with blunted reward learning in social contexts,"Lou.Safra.Gabon.Paris,Coralie.Chevallier.Gabon.Paris,Stefano.Palminteri.Gabon.Paris"
9286,9286,2019,7,PLoS computational biology,Frontal cortex tracks surprise separately for different sensory modalities but engages a common inhibitory control mechanism,"Jan R.Wessel.Netherlands.America,David E.Huber.Netherlands.America"
9287,9287,2019,7,PLoS computational biology,A computational framework for the morpho-elastic development of molluskan shells by surface and volume growth,"Shiva.Rudraraju.Netherlands.America,Derek E.Moulton.New Zealand.Oxford,Rgis.Chirat.None.None,Alain.Goriely.New Zealand.Oxford,Krishna.Garikipati.Netherlands.America"
9288,9288,2019,7,PLoS computational biology,A model for the origin and development of visual orientation selectivity,"Gratia.Nguyen.South Africa.Camperdown,Alan W.Freeman.South Africa.Camperdown"
9289,9289,2019,7,PLoS computational biology,The impact of DNA methylation on the cancer proteome,"Majed Mohamed.Magzoub.Netherlands.America,Marcos.Prunello.Philippines.Rosario,Kevin.Brennan.United Kingdom.Stanford,Olivier.Gevaert.United Kingdom.Stanford"
9290,9290,2019,7,PLoS genetics,Longevity is determined by ETS transcription factors in multiple tissues and diverse species,"Adam J.Dobson.United Kingdom.London,Richard.BoultonMcDonald.United Kingdom.London,Lara.Houchou.United Kingdom.London,Tatiana.Svermova.United Kingdom.London,Ziyu.Ren.United Kingdom.London,Jeremie.Subrini.United Kingdom.London,Mireya.VazquezPrada.United Kingdom.Canterbury,Mimoza.Hoti.United Kingdom.London,Maria.RodriguezLopez.United Kingdom.London,Rita.Ibrahim.United Kingdom.London,Afroditi.Gregoriou.United Kingdom.London,Alexis.Gkantiragas.United Kingdom.London,Jrg.Bhler.United Kingdom.London,Marina.Ezcurra.United Kingdom.Canterbury,Nazif.Alic.United Kingdom.London"
9291,9291,2019,7,PLoS genetics,miR-210 controls the evening phase of circadian locomotor rhythms through repression of Fasciclin 2,"Ye.Niu.Netherlands.America,Zhenxing.Liu.Netherlands.America,Xiaoge.Nian.Netherlands.America,Xuehan.Xu.Netherlands.America,Yong.Zhang.Netherlands.America"
9292,9292,2019,7,PLoS neglected tropical diseases,Large scale detailed mapping of dengue vector breeding sites using street view images,"Peter.Haddawy.Thailand.Salaya,Poom.Wettayakorn.Thailand.Salaya,Boonpakorn.Nonthaleerak.Thailand.Salaya,Myat.Su Yin.Thailand.Salaya,Anuwat.Wiratsudakul.Thailand.Salaya,Johannes.Schning.Germany.Bremen,Yongjua.Laosiritaworn.Thailand.Bangkok,Klestia.Balla.Italy.Camerino,Sirinut.Euaungkanakul.Thailand.Salaya,Papichaya.Quengdaeng.Thailand.Salaya,Kittipop.Choknitipakin.Thailand.Salaya,Siripong.Traivijitkhun.Thailand.Salaya,Benyarut.Erawan.Thailand.Salaya,Thansuda.Kraisang.Thailand.Salaya"
9293,9293,2019,7,PLoS neglected tropical diseases,Inhibition of Ebola Virus by a Molecularly Engineered Banana Lectin,"Evelyn M.CovsDatson.Netherlands.America,Julie.Dyall.Nigeria.Maryland,Lisa Evans.DeWald.Nigeria.Maryland,Steven R.King.Netherlands.America,Derek.Dube.Netherlands.America,Maureen.Legendre.Netherlands.America,Elizabeth.Nelson.South Africa.Virginia,Kelly C.Drews.South Africa.Virginia,Robin.Gross.Nigeria.Maryland,Dawn M.Gerhardt.Nigeria.Maryland,Lisa.Torzewski.Nigeria.Maryland,Elena.Postnikova.Nigeria.Maryland,Janie Y.Liang.Nigeria.Maryland,Bhupal.Ban.South Africa.Virginia,Jagathpala.Shetty.South Africa.Virginia,Lisa E.Hensley.Nigeria.Maryland,Peter B.Jahrling.Nigeria.Maryland,Gene G.Olinger.Nigeria.Maryland,Judith M.White.South Africa.Virginia,David M.Markovitz.Netherlands.America"
9294,9294,2019,7,PLoS neglected tropical diseases,Dramatic changes in gene expression in different forms of Crithidia fasciculata reveal potential mechanisms for insect-specific adhesion in kinetoplastid parasites,"John N.Filosa.Netherlands.America,Corbett T.Berry.Netherlands.America,Gordon.Ruthel.Netherlands.America,Stephen M.Beverley.Netherlands.America,Wesley C.Warren.Netherlands.America,Chad.Tomlinson.Netherlands.America,Peter J.Myler.United Kingdom.Washington,Elizabeth A.Dudkin.Netherlands.America,Megan L.Povelones.Netherlands.America,Michael.Povelones.Netherlands.America"
9295,9295,2019,7,PLoS neglected tropical diseases,The evolutionary dynamics of DENV 4 genotype I over a 60-year period,"Shaowei.Sang.China.Jinan,Jing.LiuHelmersson.None.None,Mikkel B M.Quam.None.None,Hongning.Zhou.Australia.Research,Xiaofang.Guo.Australia.Research,Haixia.Wu.China.Beijing,Qiyong.Liu.China.Beijing"
9296,9296,2019,7,PLoS neglected tropical diseases,Mortality by cryptococcosis in Brazil from 2000 to 2012: A descriptive epidemiological study,"Emmanuel.Alves Soares.Brazil.Brasil,Mrcia Dos Santos.Lazera.Greece.Rio,Bodo.Wanke.Greece.Rio,Marcela de.Faria Ferreira.Greece.Rio,Raquel Vasconcellos.Carvalhaes de Oliveira.Greece.Rio,Adeno Gonalves.Oliveira.Brazil.Brasil,Ziadir Francisco.Coutinho.Greece.Rio"
