,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
18223,18223,2019,2,PLoS neglected tropical diseases,Implementation of a practical and effective pilot intervention against transmission of Taenia solium by pigs in the Banke district of Nepal,"Ishab$Poudel$Heifer International, Kathmandu, Nepal.#Keshav$Sah$Heifer International, Kathmandu, Nepal.#Suyog$Subedi$Heifer International, Kathmandu, Nepal.#Dinesh$Kumar Singh$Department of Pathology and Clinics (HOD), Tribhuvan University, Institute of Agriculture and Animal Science, Rampur Campus, Chitwan, Nepal.#Peetambar$Kushwaha$GALVmed, Unit 118 & 120 B, Jasola District Centre, Jasola, New Delhi, India.#Angela$Colston$GALVmed, Galana Plaza, Galana Road, Kilimani, Nairobi, Kenya.#Charles G$Gauci$Veterinary Clinical Centre, Faculty of Veterinary and Agricultural Sciences, University of Melbourne, Werribee Victoria, Australia.#Meritxell$Donadeu$Veterinary Clinical Centre, Faculty of Veterinary and Agricultural Sciences, University of Melbourne, Werribee Victoria, Australia.#Marshall W$Lightowlers$Veterinary Clinical Centre, Faculty of Veterinary and Agricultural Sciences, University of Melbourne, Werribee Victoria, Australia."
18224,18224,2019,2,PLoS neglected tropical diseases,The role of TLR9 on Leishmania amazonensis infection and its influence on intranasal LaAg vaccine efficacy,"Juliana Elena Silveira$Pratti$Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Alessandra Marcia$da Fonseca Martins$Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Juliana Paiva$da Silva$Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Tadeu Diniz$Ramos$Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Joyce Carvalho$Pereira$Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Luan$FirminoCruz$Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Diogo$OliveiraMaciel$Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Thiago Soares de Souza$Vieira$Department of Immunology, Instituto de Microbiologia Paulo de Góes, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Leandra Linhares$Lacerda$Department of Immunology, Instituto de Microbiologia Paulo de Góes, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Andre Macedo$Vale$Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Celio G$FreiredeLima$Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Daniel C Oliveira$Gomes$Laboratório de Imunobiologia, Núcleo de Doenças Infecciosas/ Núcleo de Biotecnologia, Universidade Federal do Espírito Santo, ES, Brazil.#Elvira M$Saraiva$Department of Immunology, Instituto de Microbiologia Paulo de Góes, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Bartira$RossiBergmann$Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil.#Herbert Leonel$de Matos Guedes$Instituto de Biofísica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, Brazil."
18225,18225,2019,2,PLoS neglected tropical diseases,A single test approach for accurate and sensitive detection and taxonomic characterization of Trypanosomes by comprehensive analysis of internal transcribed spacer 1 amplicons,"Alex Kiarie$Gaithuma$Division of Collaboration and Education, Research Center for Zoonosis Control, Hokkaido University, Sapporo, Japan.#Junya$Yamagishi$Division of Collaboration and Education, Research Center for Zoonosis Control, Hokkaido University, Sapporo, Japan.#Axel$Martinelli$GI-CORE, Research Center for Zoonosis Control, Hokkaido University, Sapporo, Japan.#Kyoko$Hayashida$Division of Collaboration and Education, Research Center for Zoonosis Control, Hokkaido University, Sapporo, Japan.#Naoko$Kawai$Division of Collaboration and Education, Research Center for Zoonosis Control, Hokkaido University, Sapporo, Japan.#Megasari$Marsela$Division of Collaboration and Education, Research Center for Zoonosis Control, Hokkaido University, Sapporo, Japan.#Chihiro$Sugimoto$Division of Collaboration and Education, Research Center for Zoonosis Control, Hokkaido University, Sapporo, Japan."
18226,18226,2019,2,PLoS neglected tropical diseases,Hospitalisations and outpatient visits for undifferentiated fever attributable to scrub typhus in rural South India: Retrospective cohort and nested case-control study,"Carol S$Devamani$Department of RUHSA, Christian Medical College, Vellore, India.#John A J$Prakash$Department of Clinical Microbiology, Christian Medical College, Vellore, India.#Neal$Alexander$MRC Tropical Epidemiology Group, London School of Hygiene and Tropical Medicine, London, United Kingdom.#Motoi$Suzuki$Department of Clinical Medicine, Institute of Tropical Medicine, Nagasaki University, Nagasaki, Japan.#WolfPeter$Schmidt$Department of Emergency Medicine, Christian Medical College, Vellore, Tamil Nadu, India."
18227,18227,2019,2,PLoS pathogens,The seven transmembrane domain protein MoRgs7 functions in surface perception and undergoes coronin MoCrn1-dependent endocytosis in complex with Gα subunit MoMagA to promote cAMP signaling and appressorium formation in Magnaporthe oryzae,"Xiao$Li$Department of Plant Pathology, College of Plant Protection, Nanjing Agricultural University, and Key Laboratory of Integrated Management of Crop Diseases and Pests, Ministry of Education, Nanjing, China.#Kaili$Zhong$Department of Plant Pathology, College of Plant Protection, Nanjing Agricultural University, and Key Laboratory of Integrated Management of Crop Diseases and Pests, Ministry of Education, Nanjing, China.#Ziyi$Yin$Department of Plant Pathology, College of Plant Protection, Nanjing Agricultural University, and Key Laboratory of Integrated Management of Crop Diseases and Pests, Ministry of Education, Nanjing, China.#Jiexiong$Hu$Department of Plant Pathology, College of Plant Protection, Nanjing Agricultural University, and Key Laboratory of Integrated Management of Crop Diseases and Pests, Ministry of Education, Nanjing, China.#Wenhao$Wang$Department of Plant Pathology, College of Plant Protection, Nanjing Agricultural University, and Key Laboratory of Integrated Management of Crop Diseases and Pests, Ministry of Education, Nanjing, China.#Lianwei$Li$Department of Plant Pathology, College of Plant Protection, Nanjing Agricultural University, and Key Laboratory of Integrated Management of Crop Diseases and Pests, Ministry of Education, Nanjing, China.#Haifeng$Zhang$Department of Plant Pathology, College of Plant Protection, Nanjing Agricultural University, and Key Laboratory of Integrated Management of Crop Diseases and Pests, Ministry of Education, Nanjing, China.#Xiaobo$Zheng$Department of Plant Pathology, College of Plant Protection, Nanjing Agricultural University, and Key Laboratory of Integrated Management of Crop Diseases and Pests, Ministry of Education, Nanjing, China.#Ping$Wang$Departments of Pediatrics, and Microbiology, Immunology, and Parasitology, Louisiana State University Health Sciences Center, New Orleans, Louisiana, United States of America.#Zhengguang$Zhang$Department of Plant Pathology, College of Plant Protection, Nanjing Agricultural University, and Key Laboratory of Integrated Management of Crop Diseases and Pests, Ministry of Education, Nanjing, China."
18228,18228,2019,2,PLoS pathogens,PML nuclear body-residing proteins sequentially associate with HPV genome after infectious nuclear delivery,"Lucile$Guion$Department of Microbiology and Immunology, Center for Molecular and Tumor Virology, Feist-Weiller Cancer Center, Louisiana State University Health Sciences Center, Shreveport, Louisiana, United States of America.#Malgorzata$BienkowskaHaba$Department of Microbiology and Immunology, Center for Molecular and Tumor Virology, Feist-Weiller Cancer Center, Louisiana State University Health Sciences Center, Shreveport, Louisiana, United States of America.#Stephen$DiGiuseppe$Department of Microbiology-Immunology, Feinberg School of Medicine, Northwestern University, Chicago, Illinois, United States of America.#Luise$Florin$Department of Virology and Research Center for Immunotherapy (FZI), University Medical Center of the Johannes Gutenberg University Mainz, Mainz, Germany.#Martin$Sapp$Department of Microbiology and Immunology, Center for Molecular and Tumor Virology, Feist-Weiller Cancer Center, Louisiana State University Health Sciences Center, Shreveport, Louisiana, United States of America."
18229,18229,2019,2,Nature communications,Author Correction: Solution-processed perovskite light emitting diodes with efficiency exceeding 15% through additive-controlled nanostructure tailoring,"Muyang$Ban$Jiangsu Key Laboratory for Carbon-Based Functional Materials & Devices, Institute of Functional Nano & Soft Materials (FUNSOM), Joint International Research Laboratory of Carbon-Based Functional Materials and Devices, Soochow University, 199 Ren'ai Road, Suzhou, 215123, People's Republic of China.#Yatao$Zou$Jiangsu Key Laboratory for Carbon-Based Functional Materials & Devices, Institute of Functional Nano & Soft Materials (FUNSOM), Joint International Research Laboratory of Carbon-Based Functional Materials and Devices, Soochow University, 199 Ren'ai Road, Suzhou, 215123, People's Republic of China.#Jasmine P H$Rivett$Cavendish Laboratory, Department of Physics, University of Cambridge, JJ Thomson Avenue, Cambridge, CB3 0HE, UK.#Yingguo$Yang$Shanghai Synchrotron Radiation Facility (SSRF), Shanghai Institute of Applied Physics, Chinese Academy of Sciences, 239 Zhangheng Road, Pudong New Area, Shanghai, 201204, China.#Tudor H$Thomas$Cavendish Laboratory, Department of Physics, University of Cambridge, JJ Thomson Avenue, Cambridge, CB3 0HE, UK.#Yeshu$Tan$Jiangsu Key Laboratory for Carbon-Based Functional Materials & Devices, Institute of Functional Nano & Soft Materials (FUNSOM), Joint International Research Laboratory of Carbon-Based Functional Materials and Devices, Soochow University, 199 Ren'ai Road, Suzhou, 215123, People's Republic of China.#Tao$Song$Jiangsu Key Laboratory for Carbon-Based Functional Materials & Devices, Institute of Functional Nano & Soft Materials (FUNSOM), Joint International Research Laboratory of Carbon-Based Functional Materials and Devices, Soochow University, 199 Ren'ai Road, Suzhou, 215123, People's Republic of China.#Xingyu$Gao$Shanghai Synchrotron Radiation Facility (SSRF), Shanghai Institute of Applied Physics, Chinese Academy of Sciences, 239 Zhangheng Road, Pudong New Area, Shanghai, 201204, China.#Dan$Credgington$Cavendish Laboratory, Department of Physics, University of Cambridge, JJ Thomson Avenue, Cambridge, CB3 0HE, UK.#Felix$Deschler$Cavendish Laboratory, Department of Physics, University of Cambridge, JJ Thomson Avenue, Cambridge, CB3 0HE, UK. fd297@cam.ac.uk.#Henning$Sirringhaus$Cavendish Laboratory, Department of Physics, University of Cambridge, JJ Thomson Avenue, Cambridge, CB3 0HE, UK. hs220@cam.ac.uk.#Baoquan$Sun$Jiangsu Key Laboratory for Carbon-Based Functional Materials & Devices, Institute of Functional Nano & Soft Materials (FUNSOM), Joint International Research Laboratory of Carbon-Based Functional Materials and Devices, Soochow University, 199 Ren'ai Road, Suzhou, 215123, People's Republic of China. bqsun@suda.edu.cn."
18230,18230,2019,2,Nature communications,Supercluster-coupled crystal growth in metallic glass forming liquids,"Yujun$Xie$Department of Mechanical Engineering and Materials Science, Yale University, New Haven, CT, 06511, USA.#Sungwoo$Sohn$Department of Mechanical Engineering and Materials Science, Yale University, New Haven, CT, 06511, USA.#Minglei$Wang$Department of Mechanical Engineering and Materials Science, Yale University, New Haven, CT, 06511, USA.#Huolin$Xin$Center for Functional Nanomaterials, Brookhaven National Laboratory, Upton, NY, 11973, USA.#Yeonwoong$Jung$Nanoscience Technology Center, Department of Materials Science and Engineering, Electrical and Computer Engineering, University of Central Florida, Orlando, FL, 32826, USA.#Mark D$Shattuck$Department of Physics and Benjamin Levich Institute, City College of the City University of New York, New York, 10031, USA.#Corey S$OHern$Department of Mechanical Engineering and Materials Science, Yale University, New Haven, CT, 06511, USA.#Jan$Schroers$Department of Mechanical Engineering and Materials Science, Yale University, New Haven, CT, 06511, USA.#Judy J$Cha$Department of Mechanical Engineering and Materials Science, Yale University, New Haven, CT, 06511, USA. judy.cha@yale.edu."
18231,18231,2019,2,Nature communications,Photosynthetic apparatus of Rhodobacter sphaeroides exhibits prolonged charge storage,"Sai Kishore$Ravi$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117575, Singapore.#Piper$Rawding$Department of Materials Science and Engineering, University of Wisconsin-Madison, 1509 University Ave, Madison, WI, 53706, USA.#Abdelnaby M$Elshahawy$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117575, Singapore.#Kevin$Huang$Department of Materials Science and Engineering, University of Illinois at Urbana-Champaign, 1304W Green St, Urbana, IL, 61801, USA.#Wanxin$Sun$Bruker Nano Surface Division, 11 Biopolis Way #10-10, The Helios, Singapore, 138667, Singapore.#Fangfang$Zhao$Bruker Nano Surface Division, 11 Biopolis Way #10-10, The Helios, Singapore, 138667, Singapore.#John$Wang$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117575, Singapore.#Michael R$Jones$School of Biochemistry, University of Bristol, Biomedical Sciences Building, University Walk, Bristol, BS8 1TD, UK.#Swee Ching$Tan$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117575, Singapore. msetansc@nus.edu.sg."
18232,18232,2019,2,Nature communications,Self- regeneration of Au/CeO<sub>2</sub> based catalysts with enhanced activity and ultra-stability for acetylene hydrochlorination,"Lin$Ye$Wolfson Catalysis Centre, Department of Chemistry, University of Oxford, Oxford, OX1 3QR, UK.#Xinping$Duan$State Key Laboratory of Physical Chemistry of Solid Surfaces, National Engineering Laboratory for Green Chemical Production of Alcohols-Ethers-Esters, iChEM, College of Chemistry and Chemical Engineering, Xiamen University, Xiamen, 361005, China.#Simson$Wu$Wolfson Catalysis Centre, Department of Chemistry, University of Oxford, Oxford, OX1 3QR, UK.#TaiSing$Wu$Department of Physics, National Tsing Hua University, Hsinchu, 30013, Taiwan.#Yuxin$Zhao$State Key Laboratory of Physical Chemistry of Solid Surfaces, National Engineering Laboratory for Green Chemical Production of Alcohols-Ethers-Esters, iChEM, College of Chemistry and Chemical Engineering, Xiamen University, Xiamen, 361005, China.#Alex W$Robertson$Department of Materials, University of Oxford, Oxford, OX1 3PH, UK.#HungLung$Chou$Graduate Institute of Applied Science and Technology, National Taiwan University of Science and Technology, Taipei, 10617, Taiwan.#Jianwei$Zheng$Wolfson Catalysis Centre, Department of Chemistry, University of Oxford, Oxford, OX1 3QR, UK.#Tue$Ayval$Wolfson Catalysis Centre, Department of Chemistry, University of Oxford, Oxford, OX1 3QR, UK.#Sarah$Day$Diamond Light Source Ltd, Harwell Science and Innovation Campus, Didcot, OX11 0DE, UK.#Chiu$Tang$Diamond Light Source Ltd, Harwell Science and Innovation Campus, Didcot, OX11 0DE, UK.#YunLiang$Soo$Department of Physics, National Tsing Hua University, Hsinchu, 30013, Taiwan.#Youzhu$Yuan$State Key Laboratory of Physical Chemistry of Solid Surfaces, National Engineering Laboratory for Green Chemical Production of Alcohols-Ethers-Esters, iChEM, College of Chemistry and Chemical Engineering, Xiamen University, Xiamen, 361005, China. yzyuan@xmu.edu.cn.#Shik Chi Edman$Tsang$Wolfson Catalysis Centre, Department of Chemistry, University of Oxford, Oxford, OX1 3QR, UK. edman.tsang@chem.ox.ac.uk."
18233,18233,2019,2,Nature communications,Rationally designed azobenzene photoswitches for efficient two-photon neuronal excitation,"Gisela$Cabr$Departament de Química, Universitat Autònoma de Barcelona (UAB), Cerdanyola del Vallès, 08193, Spain.#Aida$GarridoCharles$Institut de Bioenginyeria de Catalunya (IBEC), Barcelona Institute of Science and Technology (BIST), Barcelona, 08028, Spain.#Miquel$Moreno$Departament de Química, Universitat Autònoma de Barcelona (UAB), Cerdanyola del Vallès, 08193, Spain.#Miquel$Bosch$Institut de Bioenginyeria de Catalunya (IBEC), Barcelona Institute of Science and Technology (BIST), Barcelona, 08028, Spain.#Montserrat$PortadelaRiva$Institut de Ciències Fotòniques (ICFO), The Barcelona Institute of Science and Technology (BIST), Castelldefels, Barcelona, 08860, Spain.#Michael$Krieg$Institut de Ciències Fotòniques (ICFO), The Barcelona Institute of Science and Technology (BIST), Castelldefels, Barcelona, 08860, Spain.#Marta$GascnMoya$Departament de Química, Universitat Autònoma de Barcelona (UAB), Cerdanyola del Vallès, 08193, Spain.#Nria$Camarero$Institut de Bioenginyeria de Catalunya (IBEC), Barcelona Institute of Science and Technology (BIST), Barcelona, 08028, Spain.#Ricard$Gelabert$Departament de Química, Universitat Autònoma de Barcelona (UAB), Cerdanyola del Vallès, 08193, Spain.#Jos M$Lluch$Departament de Química, Universitat Autònoma de Barcelona (UAB), Cerdanyola del Vallès, 08193, Spain.#Flix$Busqu$Departament de Química, Universitat Autònoma de Barcelona (UAB), Cerdanyola del Vallès, 08193, Spain.#Jordi$Hernando$Departament de Química, Universitat Autònoma de Barcelona (UAB), Cerdanyola del Vallès, 08193, Spain.#Pau$Gorostiza$Institut de Bioenginyeria de Catalunya (IBEC), Barcelona Institute of Science and Technology (BIST), Barcelona, 08028, Spain. pau@icrea.cat.#Ramon$Alibs$Departament de Química, Universitat Autònoma de Barcelona (UAB), Cerdanyola del Vallès, 08193, Spain. ramon.alibes@uab.cat."
18234,18234,2019,2,Nature communications,Uncovering and tailoring hidden Rashba spin-orbit splitting in centrosymmetric crystals,"Linding$Yuan$State Key Laboratory for Superlattices and Microstructures, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, 100083, China.#Qihang$Liu$Renewable and Sustainable Energy Institute, University of Colorado, Boulder, CO, 80309, USA.#Xiuwen$Zhang$College of Physics and Optoelectronic Engineering, Shenzhen University, Guangdong, 518060, China.#JunWei$Luo$State Key Laboratory for Superlattices and Microstructures, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, 100083, China. jwluo@semi.ac.cn.#ShuShen$Li$State Key Laboratory for Superlattices and Microstructures, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, 100083, China.#Alex$Zunger$Renewable and Sustainable Energy Institute, University of Colorado, Boulder, CO, 80309, USA. alex.zunger@colorado.edu."
18235,18235,2019,2,Nature communications,Prototype of running clinical trials in an untrustworthy environment using blockchain,"Daniel R$Wong$Bakar Computational Health Sciences Institute, University of California, San Francisco, CA, 94158, USA.#Sanchita$Bhattacharya$Bakar Computational Health Sciences Institute, University of California, San Francisco, CA, 94158, USA.#Atul J$Butte$Bakar Computational Health Sciences Institute, University of California, San Francisco, CA, 94158, USA. atul.butte@ucsf.edu."
18236,18236,2019,2,Nature communications,Inducing cancer indolence by targeting mitochondrial Complex I is potentiated by blocking macrophage-mediated adaptive responses,"Ivana$Kurelac$Dipartimento di Scienze Mediche e Chirurgiche, Università di Bologna, Via Massarenti 9, 40138, Bologna, Italy.#Luisa$Iommarini$Dipartimento di Farmacia e Biotecnologie, Università di Bologna, Via Selmi 3, 40126, Bologna, Italy.#Renaud$Vatrinet$Dipartimento di Scienze Mediche e Chirurgiche, Università di Bologna, Via Massarenti 9, 40138, Bologna, Italy.#Laura Benedetta$Amato$Dipartimento di Scienze Mediche e Chirurgiche, Università di Bologna, Via Massarenti 9, 40138, Bologna, Italy.#Monica$De Luise$Dipartimento di Scienze Mediche e Chirurgiche, Università di Bologna, Via Massarenti 9, 40138, Bologna, Italy.#Giulia$Leone$Dipartimento di Farmacia e Biotecnologie, Università di Bologna, Via Selmi 3, 40126, Bologna, Italy.#Giulia$Girolimetti$Dipartimento di Scienze Mediche e Chirurgiche, Università di Bologna, Via Massarenti 9, 40138, Bologna, Italy.#Nikkitha$Umesh Ganesh$Dipartimento di Scienze Mediche e Chirurgiche, Università di Bologna, Via Massarenti 9, 40138, Bologna, Italy.#Victoria Louise$Bridgeman$Tumor-Host Interaction Lab, The Francis Crick Institute, 1 Midland Rd, NW1 1AT, London, UK.#Luigi$Ombrato$Tumor-Host Interaction Lab, The Francis Crick Institute, 1 Midland Rd, NW1 1AT, London, UK.#Marta$Columbaro$Laboratory of Musculoskeletal Cell Biology, IRCCS Istituto Ortopedico Rizzoli, Via Giulio Cesare Pupilli 1, 40136, Bologna, Italy.#Moira$Ragazzi$Anatomia Patologica, Azienda Ospedaliera S. Maria Nuova di Reggio Emilia, Viale Risorgimento 80, 42123, Reggio Emilia, Italy.#Lara$Gibellini$Dipartimento di Scienze Mediche e Chirurgiche materno infantili e dell'adulto, Università degli Studi di Modena e Reggio Emilia, Via del Pozzo 71, 41124, Modena, Italy.#Manuela$Sollazzo$Dipartimento di Farmacia e Biotecnologie, Università di Bologna, Via Selmi 3, 40126, Bologna, Italy.#Rene Gunther$Feichtinger$Research Program for Receptor Biochemistry and Tumor Metabolism, Department of Pediatrics, University Hospital of the Paracelsus Medical University, Muellner Hauptstraße 48, 5020, Salzburg, Austria.#Silvia$Vidali$Research Program for Receptor Biochemistry and Tumor Metabolism, Department of Pediatrics, University Hospital of the Paracelsus Medical University, Muellner Hauptstraße 48, 5020, Salzburg, Austria.#Maurizio$Baldassarre$Dipartimento di Scienze Mediche e Chirurgiche, Università di Bologna, Via Massarenti 9, 40138, Bologna, Italy.#Sarah$Foriel$Khondrion BV, Philips van Leydenlaan 15, 6525 EX, Nijmegen, The Netherlands.#Michele$Vidone$Dipartimento di Scienze Mediche e Chirurgiche, Università di Bologna, Via Massarenti 9, 40138, Bologna, Italy.#Andrea$Cossarizza$Dipartimento di Scienze Mediche e Chirurgiche materno infantili e dell'adulto, Università degli Studi di Modena e Reggio Emilia, Via del Pozzo 71, 41124, Modena, Italy.#Daniela$Grifoni$Dipartimento di Farmacia e Biotecnologie, Università di Bologna, Via Selmi 3, 40126, Bologna, Italy.#Barbara$Kofler$Research Program for Receptor Biochemistry and Tumor Metabolism, Department of Pediatrics, University Hospital of the Paracelsus Medical University, Muellner Hauptstraße 48, 5020, Salzburg, Austria.#Ilaria$Malanchi$Tumor-Host Interaction Lab, The Francis Crick Institute, 1 Midland Rd, NW1 1AT, London, UK. ilaria.malanchi@crick.ac.uk.#Anna Maria$Porcelli$Dipartimento di Farmacia e Biotecnologie, Università di Bologna, Via Selmi 3, 40126, Bologna, Italy. annamaria.porcelli@unibo.it.#Giuseppe$Gasparre$Dipartimento di Scienze Mediche e Chirurgiche, Università di Bologna, Via Massarenti 9, 40138, Bologna, Italy. giuseppe.gasparre3@unibo.it."
18237,18237,2019,2,Nature communications,Copper-catalyzed oxidative benzylic C-H cyclization via iminyl radical from intermolecular anion-radical redox relay,"XiangHuan$Shan$Department of Chemistry, University of Science and Technology of China, 230026, Hefei, Anhui, China.#HongXing$Zheng$Department of Chemistry, University of Science and Technology of China, 230026, Hefei, Anhui, China.#Bo$Yang$Department of Chemistry, University of Science and Technology of China, 230026, Hefei, Anhui, China.#Lin$Tie$Department of Chemistry, University of Science and Technology of China, 230026, Hefei, Anhui, China.#JiaLe$Fu$Department of Chemistry, University of Science and Technology of China, 230026, Hefei, Anhui, China.#JianPing$Qu$Institute of Advanced Synthesis, School of Chemistry and Molecular Engineering, Jiangsu National Synergetic Innovation Center for Advanced Materials, Nanjing Tech University, 211816, Nanjing, China. ias_jpqu@njtech.edu.cn.#YanBiao$Kang$Department of Chemistry, University of Science and Technology of China, 230026, Hefei, Anhui, China. ybkang@ustc.edu.cn."
18238,18238,2019,2,Nature communications,Metal-peptide rings form highly entangled topologically inequivalent frameworks with the same ring- and crossing-numbers,"Tomohisa$Sawada$Department of Applied Chemistry, School of Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo, 113-8656, Japan. tsawada@appchem.t.u-tokyo.ac.jp.#Ami$Saito$Department of Applied Chemistry, School of Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo, 113-8656, Japan.#Kenki$Tamiya$Department of Applied Chemistry, School of Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo, 113-8656, Japan.#Koya$Shimokawa$Department of Mathematics, Saitama University, 255 Shimo-Okubo, Sakuraku, Saitama, 338-8570, Japan.#Yutaro$Hisada$Department of Applied Chemistry, School of Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo, 113-8656, Japan.#Makoto$Fujita$Department of Applied Chemistry, School of Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo, 113-8656, Japan. mfujita@appchem.t.u-tokyo.ac.jp."
18239,18239,2019,2,Nature communications,Spontaneous rotation can stabilise ordered chiral active fluids,"Ananyo$Maitra$LPTMS, CNRS, Univ. Paris-Sud, Université Paris-Saclay, 91405, Orsay, France. nyomaitra07@gmail.com.#Martin$Lenz$LPTMS, CNRS, Univ. Paris-Sud, Université Paris-Saclay, 91405, Orsay, France. martin.lenz@u-psud.fr."
18240,18240,2019,2,Nature communications,Overexpression of Claspin and Timeless protects cancer cells from replication stress in a checkpoint-independent manner,"Julien N$Bianco$Institut de Génétique Humaine, CNRS, Université de Montpellier, Equipe Labellisée Ligue Contre le Cancer, 34396, Montpellier, France.#Valrie$Bergoglio$Cancer Research Center of Toulouse, INSERM U1037, CNRS ERL5294, University of Toulouse 3, 31037, Toulouse, France.#YeaLih$Lin$Institut de Génétique Humaine, CNRS, Université de Montpellier, Equipe Labellisée Ligue Contre le Cancer, 34396, Montpellier, France.#MarieJeanne$Pillaire$Cancer Research Center of Toulouse, INSERM U1037, CNRS ERL5294, University of Toulouse 3, 31037, Toulouse, France.#AnneLyne$Schmitz$Institut de Génétique Humaine, CNRS, Université de Montpellier, Equipe Labellisée Ligue Contre le Cancer, 34396, Montpellier, France.#Julia$Gilhodes$Clinical trials Office - Biostatistics Unit, Institute Claudius Regaud, Institute Universitaire du Cancer Toulouse-Oncopole (IUCT-O), 31100, Toulouse, France.#Amelie$Lusque$Clinical trials Office - Biostatistics Unit, Institute Claudius Regaud, Institute Universitaire du Cancer Toulouse-Oncopole (IUCT-O), 31100, Toulouse, France.#Julien$Mazires$Thoracic Oncology Department, Toulouse University Hospital, University Paul Sabatier, 31062, Toulouse, France.#Magali$LacroixTriki$Gustave Roussy Cancer Campus, 94805, Villejuif, France.#Theodoros I$Roumeliotis$The Institute of Cancer Research, London, SW3 6JB, UK.#Jyoti$Choudhary$The Institute of Cancer Research, London, SW3 6JB, UK.#Jrme$Moreaux$Institut de Génétique Humaine, CNRS, Université de Montpellier, Equipe Labellisée Ligue Contre le Cancer, 34396, Montpellier, France.#JeanSbastien$Hoffmann$Cancer Research Center of Toulouse, INSERM U1037, CNRS ERL5294, University of Toulouse 3, 31037, Toulouse, France.#Hlne$Tourrire$Institut de Génétique Humaine, CNRS, Université de Montpellier, Equipe Labellisée Ligue Contre le Cancer, 34396, Montpellier, France. helene.tourriere@igh.cnrs.fr.#Philippe$Pasero$Institut de Génétique Humaine, CNRS, Université de Montpellier, Equipe Labellisée Ligue Contre le Cancer, 34396, Montpellier, France. philippe.pasero@igh.cnrs.fr."
18241,18241,2019,2,Nature communications,Halogen bonding as a supramolecular dynamics catalyst,"Patrick M J$Szell$Department of Chemistry and Biomolecular Sciences & Centre for Catalysis Research and Innovation, University of Ottawa, Ottawa, ON, K1N 6N5, Canada.#Scott$Zablotny$Department of Chemistry and Biomolecular Sciences & Centre for Catalysis Research and Innovation, University of Ottawa, Ottawa, ON, K1N 6N5, Canada.#David L$Bryce$Department of Chemistry and Biomolecular Sciences & Centre for Catalysis Research and Innovation, University of Ottawa, Ottawa, ON, K1N 6N5, Canada. dbryce@uottawa.ca."
