,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
13285,13285,2019,5,Cell,Drowning in Viruses,"Scott A$Handley$Department of Pathology and Immunology, Washington University School of Medicine, St. Louis, MO 63110, USA; Edison Family Center for Genome Sciences & Systems Biology, Washington University School of Medicine, St. Louis, MO 63110, USA.#Herbert W$Virgin$Department of Pathology and Immunology, Washington University School of Medicine, St. Louis, MO 63110, USA; Vir Biotechnology, San Francisco, CA, USA. Electronic address: virgin@wustl.edu."
13286,13286,2019,5,Cell,Structural Insights into the Process of GPCR-G Protein Complex Formation,"Xiangyu$Liu$Beijing Advanced Innovation Center for Structural Biology, Tsinghua-Peking Joint Center for Life Sciences, School of Medicine, Tsinghua University, Beijing 100084, China. Electronic address: liu_xy@mail.tsinghua.edu.cn.#Xinyu$Xu$Beijing Advanced Innovation Center for Structural Biology, Tsinghua-Peking Joint Center for Life Sciences, School of Medicine, Tsinghua University, Beijing 100084, China.#Daniel$Hilger$Department of Molecular and Cellular Physiology, Stanford University School of Medicine, Stanford, CA 94305, USA.#Philipp$Aschauer$Institute for Molecular Bioscience, University of Graz, Humboldtstrasse 50/3, 8010 Graz, Austria.#Johanna K S$Tiemann$Institute of Medical Physics and Biophysics, Charité Medical University Berlin, Berlin 10117, Germany; Institute of Medical Physics and Biophysics, Faculty of Medicine, University Leipzig, Leipzig 04107, Germany.#Yang$Du$Department of Molecular and Cellular Physiology, Stanford University School of Medicine, Stanford, CA 94305, USA.#Hongtao$Liu$Beijing Advanced Innovation Center for Structural Biology, Tsinghua-Peking Joint Center for Life Sciences, School of Medicine, Tsinghua University, Beijing 100084, China.#Kunio$Hirata$Advanced Photon Technology Division, Research Infrastructure Group, SR Life Science Instrumentation Unit, RIKEN/SPring-8 Center, 1-1-1 Kouto Sayo-cho Sayo-gun, Hyogo 679-5148, Japan; Precursory Research for Embryonic Science and Technology (PRESTO), Japan Science and Technology Agency, 4-1-8 Honcho, Kawaguchi, Saitama 332-0012, Japan.#Xiaoou$Sun$Beijing Advanced Innovation Center for Structural Biology, Tsinghua-Peking Joint Center for Life Sciences, School of Medicine, Tsinghua University, Beijing 100084, China.#Ramon$GuixGonzlez$Institute of Medical Physics and Biophysics, Charité Medical University Berlin, Berlin 10117, Germany.#Jesper M$Mathiesen$Department of Drug Design and Pharmacology, Faculty of Medical and Health Sciences, University of Copenhagen, Copenhagen 2100, Denmark.#Peter W$Hildebrand$Institute of Medical Physics and Biophysics, Charité Medical University Berlin, Berlin 10117, Germany; Institute of Medical Physics and Biophysics, Faculty of Medicine, University Leipzig, Leipzig 04107, Germany.#Brian K$Kobilka$Beijing Advanced Innovation Center for Structural Biology, Tsinghua-Peking Joint Center for Life Sciences, School of Medicine, Tsinghua University, Beijing 100084, China; Department of Molecular and Cellular Physiology, Stanford University School of Medicine, Stanford, CA 94305, USA. Electronic address: kobilka@stanford.edu."
13287,13287,2019,5,Cell,"Rational Engineering of XCaMPs, a Multicolor GECI Suite for In Vivo Imaging of Complex Brain Circuit Dynamics","Masatoshi$Inoue$Department of Neurochemistry, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan; Department of Bioengineering, Stanford University School of Medicine, Stanford, CA 94305, USA.#Atsuya$Takeuchi$Department of Neurophysiology, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan.#Satoshi$Manita$Department of Neurophysiology, Faculty of Medicine, University of Yamanashi, Chuo, Yamanashi 409-3898, Japan.#ShinIchiro$Horigane$Department of Neurochemistry, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan; Department of Neuroscience I, Research Institute of Environmental Medicine, Nagoya University, Nagoya, Aichi 464-8601, Japan; Department of Molecular/Cellular Neuroscience, Nagoya University Graduate School of Medicine, Nagoya, Aichi 466-8550, Japan.#Masayuki$Sakamoto$Department of Neurochemistry, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan.#Ryosuke$Kawakami$Laboratory of Molecular and Cellular Biophysics, Research Institute for Electronic Science, Hokkaido University, Sapporo, Hokkaido 001-0020, Japan; Department of Molecular Medicine for Pathogenesis, Ehime University Graduate School of Medicine, Toon, Ehime 791-0295, Japan.#Kazushi$Yamaguchi$Laboratory of Molecular and Cellular Biophysics, Research Institute for Electronic Science, Hokkaido University, Sapporo, Hokkaido 001-0020, Japan.#Kouhei$Otomo$Laboratory of Molecular and Cellular Biophysics, Research Institute for Electronic Science, Hokkaido University, Sapporo, Hokkaido 001-0020, Japan.#Hiroyuki$Yokoyama$New Industry Creation Hatchery Center (NICHe), Tohoku University, Sendai, Miyagi 980-8579, Japan.#Ryang$Kim$Department of Neurochemistry, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan.#Tatsushi$Yokoyama$Department of Neurochemistry, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan.#Sayaka$TakemotoKimura$Department of Neurochemistry, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan; Department of Neuroscience I, Research Institute of Environmental Medicine, Nagoya University, Nagoya, Aichi 464-8601, Japan; Department of Molecular/Cellular Neuroscience, Nagoya University Graduate School of Medicine, Nagoya, Aichi 466-8550, Japan; Precursory Research for Embryonic Science and Technology (PRESTO), Japan Science and Technology Agency, Saitama, Japan.#Manabu$Abe$Department of Cellular Neurobiology, Brain Research Institute, Niigata University, Niigata, Niigata 951-8585, Japan.#Michiko$Okamura$Department of Neurochemistry, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan.#Yayoi$Kondo$Department of Neurochemistry, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan.#Sean$Quirin$Department of Bioengineering, Stanford University School of Medicine, Stanford, CA 94305, USA.#Charu$Ramakrishnan$Department of Bioengineering, Stanford University School of Medicine, Stanford, CA 94305, USA.#Takeshi$Imamura$Department of Molecular Medicine for Pathogenesis, Ehime University Graduate School of Medicine, Toon, Ehime 791-0295, Japan.#Kenji$Sakimura$Department of Cellular Neurobiology, Brain Research Institute, Niigata University, Niigata, Niigata 951-8585, Japan.#Tomomi$Nemoto$Laboratory of Molecular and Cellular Biophysics, Research Institute for Electronic Science, Hokkaido University, Sapporo, Hokkaido 001-0020, Japan; Core Research for Evolutional Science and Technology (CREST), Japan Agency for Medical Research and Development, Tokyo, Japan.#Masanobu$Kano$Department of Neurophysiology, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan; International Research Center for Neurointelligence, The University of Tokyo, Tokyo, Japan.#Hajime$Fujii$Department of Neurochemistry, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan.#Karl$Deisseroth$Department of Bioengineering, Stanford University School of Medicine, Stanford, CA 94305, USA.#Kazuo$Kitamura$Department of Neurophysiology, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan; Department of Neurophysiology, Faculty of Medicine, University of Yamanashi, Chuo, Yamanashi 409-3898, Japan.#Haruhiko$Bito$Department of Neurochemistry, Graduate School of Medicine, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033, Japan; International Research Center for Neurointelligence, The University of Tokyo, Tokyo, Japan. Electronic address: hbito@m.u-tokyo.ac.jp."
13288,13288,2019,5,Cell,Slow Delivery Immunization Enhances HIV Neutralizing Antibody and Germinal Center Responses via Modulation of Immunodominance,"Kimberly M$Cirelli$Division of Vaccine Discovery, La Jolla Institute for Immunology (LJI), La Jolla, CA 92037, USA; Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA.#Diane G$Carnathan$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Yerkes National Primate Research Center, Emory University, Atlanta, GA 30322, USA; Emory Vaccine Center, Emory University School of Medicine, Atlanta, GA 30322, USA.#Bartek$Nogal$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Department of Integrative Structural and Computational Biology, The Scripps Research Institute, La Jolla, CA 92037, USA.#Jacob T$Martin$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#Oscar L$Rodriguez$Department of Genetics and Genomic Sciences, Icahn School of Medicine at Mount Sinai, New York, NY 10029, USA.#Amit A$Upadhyay$Yerkes National Primate Research Center, Emory University, Atlanta, GA 30322, USA.#Chiamaka A$Enemuo$Yerkes National Primate Research Center, Emory University, Atlanta, GA 30322, USA; Emory Vaccine Center, Emory University School of Medicine, Atlanta, GA 30322, USA.#Etse H$Gebru$Yerkes National Primate Research Center, Emory University, Atlanta, GA 30322, USA; Emory Vaccine Center, Emory University School of Medicine, Atlanta, GA 30322, USA.#Yury$Choe$Yerkes National Primate Research Center, Emory University, Atlanta, GA 30322, USA; Emory Vaccine Center, Emory University School of Medicine, Atlanta, GA 30322, USA.#Federico$Viviano$Yerkes National Primate Research Center, Emory University, Atlanta, GA 30322, USA; Emory Vaccine Center, Emory University School of Medicine, Atlanta, GA 30322, USA.#Catherine$Nakao$Division of Vaccine Discovery, La Jolla Institute for Immunology (LJI), La Jolla, CA 92037, USA.#Matthias G$Pauthner$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Department of Immunology and Microbiology, The Scripps Research Institute, La Jolla, CA 92037, USA.#Samantha$Reiss$Division of Vaccine Discovery, La Jolla Institute for Immunology (LJI), La Jolla, CA 92037, USA; Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA.#Christopher A$Cottrell$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Department of Integrative Structural and Computational Biology, The Scripps Research Institute, La Jolla, CA 92037, USA.#Melissa L$Smith$Department of Genetics and Genomic Sciences, Icahn School of Medicine at Mount Sinai, New York, NY 10029, USA.#Raiza$Bastidas$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Department of Immunology and Microbiology, The Scripps Research Institute, La Jolla, CA 92037, USA.#William$Gibson$Department of Biochemistry and Molecular Genetics, University of Louisville School of Medicine, Louisville, KY 40202, USA.#Amber N$Wolabaugh$Yerkes National Primate Research Center, Emory University, Atlanta, GA 30322, USA.#Mariane B$Melo$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#Benjamin$Cossette$Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#Venkatesh$Kumar$Department of Medicine, University of California, San Diego, La Jolla, CA 92037, USA.#Nirav B$Patel$Yerkes NHP Genomics Core Laboratory, Yerkes National Primate Research Center, Atlanta, GA 30329, USA.#Talar$Tokatlian$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#Sergey$Menis$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Department of Immunology and Microbiology, The Scripps Research Institute, La Jolla, CA 92037, USA.#Daniel W$Kulp$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Department of Immunology and Microbiology, The Scripps Research Institute, La Jolla, CA 92037, USA; Vaccine and Immunotherapy Center, Wistar Institute, Philadelphia, PA 19104, USA.#Dennis R$Burton$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Department of Immunology and Microbiology, The Scripps Research Institute, La Jolla, CA 92037, USA; Ragon Institute of Massachusetts General Hospital, Massachusetts Institute of Technology, and Harvard University, Cambridge, MA 02139, USA.#Ben$Murrell$Department of Medicine, University of California, San Diego, La Jolla, CA 92037, USA; Department of Microbiology, Tumor and Cell Biology, Karolinska Institutet, Stockholm, Sweden.#William R$Schief$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Department of Immunology and Microbiology, The Scripps Research Institute, La Jolla, CA 92037, USA; Ragon Institute of Massachusetts General Hospital, Massachusetts Institute of Technology, and Harvard University, Cambridge, MA 02139, USA.#Steven E$Bosinger$Yerkes National Primate Research Center, Emory University, Atlanta, GA 30322, USA; Yerkes NHP Genomics Core Laboratory, Yerkes National Primate Research Center, Atlanta, GA 30329, USA.#Andrew B$Ward$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Department of Integrative Structural and Computational Biology, The Scripps Research Institute, La Jolla, CA 92037, USA.#Corey T$Watson$Department of Biochemistry and Molecular Genetics, University of Louisville School of Medicine, Louisville, KY 40202, USA.#Guido$Silvestri$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Yerkes National Primate Research Center, Emory University, Atlanta, GA 30322, USA; Emory Vaccine Center, Emory University School of Medicine, Atlanta, GA 30322, USA.#Darrell J$Irvine$Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA; Ragon Institute of Massachusetts General Hospital, Massachusetts Institute of Technology, and Harvard University, Cambridge, MA 02139, USA; Departments of Biological Engineering and Materials Science and Engineering, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#Shane$Crotty$Division of Vaccine Discovery, La Jolla Institute for Immunology (LJI), La Jolla, CA 92037, USA; Center for HIV/AIDS Vaccine Immunology and Immunogen Discovery (Scripps CHAVI-ID), The Scripps Research Institute, La Jolla, CA 92037, USA; Department of Medicine, University of California, San Diego, La Jolla, CA 92037, USA. Electronic address: shane@lji.org."
13289,13289,2019,5,Cell,Assembly of a GPCR-G Protein Complex,"Yang$Du$Molecular and Cellular Physiology, School of Medicine, Stanford University, Stanford, CA 94305, USA.#Nguyen Minh$Duc$School of Pharmacy, Sungkyunkwan University, Suwon 16419, Republic of Korea.#Sren G F$Rasmussen$Department of Neuroscience, University of Copenhagen, Copenhagen 2200, Denmark.#Daniel$Hilger$Molecular and Cellular Physiology, School of Medicine, Stanford University, Stanford, CA 94305, USA.#Xavier$Kubiak$Department of Neuroscience, University of Copenhagen, Copenhagen 2200, Denmark.#Liwen$Wang$Department of Nutrition, Center for Proteomics and Bioinformatics, School of Medicine, Case Western Reserve University, Cleveland, OH 44106, USA.#Jennifer$Bohon$Department of Nutrition, Center for Proteomics and Bioinformatics, School of Medicine, Case Western Reserve University, Cleveland, OH 44106, USA; Case Center for Synchrotron Biosciences, Brookhaven National Laboratory, Upton, NY 11973, USA.#Hee Ryung$Kim$School of Pharmacy, Sungkyunkwan University, Suwon 16419, Republic of Korea.#Marcin$Wegrecki$Department of Neuroscience, University of Copenhagen, Copenhagen 2200, Denmark.#Awuri$Asuru$Department of Nutrition, Center for Proteomics and Bioinformatics, School of Medicine, Case Western Reserve University, Cleveland, OH 44106, USA.#Kyung Min$Jeong$School of Pharmacy, Sungkyunkwan University, Suwon 16419, Republic of Korea.#Jeongmi$Lee$School of Pharmacy, Sungkyunkwan University, Suwon 16419, Republic of Korea.#Mark R$Chance$Department of Nutrition, Center for Proteomics and Bioinformatics, School of Medicine, Case Western Reserve University, Cleveland, OH 44106, USA; Case Center for Synchrotron Biosciences, Brookhaven National Laboratory, Upton, NY 11973, USA.#David T$Lodowski$Department of Nutrition, Center for Proteomics and Bioinformatics, School of Medicine, Case Western Reserve University, Cleveland, OH 44106, USA. Electronic address: david.lodowski@case.edu.#Brian K$Kobilka$Molecular and Cellular Physiology, School of Medicine, Stanford University, Stanford, CA 94305, USA. Electronic address: kobilka@stanford.edu.#Ka Young$Chung$School of Pharmacy, Sungkyunkwan University, Suwon 16419, Republic of Korea. Electronic address: kychung2@skku.edu."
13290,13290,2019,5,Cell,Structural Mechanism of EMRE-Dependent Gating of the Human Mitochondrial Calcium Uniporter,"Yan$Wang$Howard Hughes Medical Institute and Department of Physiology, University of Texas Southwestern Medical Center, Dallas, TX, USA; Department of Biophysics, University of Texas Southwestern Medical Center, Dallas, TX, USA.#Nam X$Nguyen$Howard Hughes Medical Institute and Department of Physiology, University of Texas Southwestern Medical Center, Dallas, TX, USA; Department of Biophysics, University of Texas Southwestern Medical Center, Dallas, TX, USA.#Ji$She$Howard Hughes Medical Institute and Department of Physiology, University of Texas Southwestern Medical Center, Dallas, TX, USA; Department of Biophysics, University of Texas Southwestern Medical Center, Dallas, TX, USA.#Weizhong$Zeng$Howard Hughes Medical Institute and Department of Physiology, University of Texas Southwestern Medical Center, Dallas, TX, USA; Department of Biophysics, University of Texas Southwestern Medical Center, Dallas, TX, USA.#Yi$Yang$Howard Hughes Medical Institute and Department of Physiology, University of Texas Southwestern Medical Center, Dallas, TX, USA; Department of Biophysics, University of Texas Southwestern Medical Center, Dallas, TX, USA.#XiaoChen$Bai$Department of Biophysics, University of Texas Southwestern Medical Center, Dallas, TX, USA; Department of Cell Biology, University of Texas Southwestern Medical Center, Dallas, TX, USA. Electronic address: xiaochen.bai@utsouthwestern.edu.#Youxing$Jiang$Howard Hughes Medical Institute and Department of Physiology, University of Texas Southwestern Medical Center, Dallas, TX, USA; Department of Biophysics, University of Texas Southwestern Medical Center, Dallas, TX, USA. Electronic address: youxing.jiang@utsouthwestern.edu."
13291,13291,2019,5,Cell,Selenium Drives a Transcriptional Adaptive Program to Block Ferroptosis and Treat Stroke,"Ishraq$Alim$Sperling Center for Hemorrhagic Stroke Recovery, Burke Neurological Institute at Weill Cornell Medicine, White Plains, NY 10605, USA; Feil Family Brain and Mind Research Institute, Weill Cornell Medicine, New York, NY 10065, USA.#Joseph T$Caulfield$Sperling Center for Hemorrhagic Stroke Recovery, Burke Neurological Institute at Weill Cornell Medicine, White Plains, NY 10605, USA; Feil Family Brain and Mind Research Institute, Weill Cornell Medicine, New York, NY 10065, USA.#Yingxin$Chen$Sperling Center for Hemorrhagic Stroke Recovery, Burke Neurological Institute at Weill Cornell Medicine, White Plains, NY 10605, USA; Feil Family Brain and Mind Research Institute, Weill Cornell Medicine, New York, NY 10065, USA.#Vivek$Swarup$Department of Neurology, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA; Department of Neurobiology and Behavior, University of California, Irvine, Irvine, CA 92697, USA; Institute for Memory Impairments and Neurological Disorders (UCI MIND), Irvine, CA 92697, USA.#Daniel H$Geschwind$Department of Neurology, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA.#Elena$Ivanova$Sperling Center for Hemorrhagic Stroke Recovery, Burke Neurological Institute at Weill Cornell Medicine, White Plains, NY 10605, USA; Feil Family Brain and Mind Research Institute, Weill Cornell Medicine, New York, NY 10065, USA.#Javier$Seravalli$Redox Biology Center and Department of Biochemistry, University of Nebraska, Lincoln, NE 68588, USA.#Youxi$Ai$Department of Neurology, Yale University School of Medicine, New Haven, CT 06510, USA.#Lauren H$Sansing$Department of Neurology, Yale University School of Medicine, New Haven, CT 06510, USA.#Emma J$Ste Marie$Department of Biochemistry, University of Vermont, Burlington, VT 05405, USA.#Robert J$Hondal$Department of Biochemistry, University of Vermont, Burlington, VT 05405, USA.#Sushmita$Mukherjee$Department of Biochemistry, Weill Cornell Medicine, New York, NY 10065, USA.#John W$Cave$Sperling Center for Hemorrhagic Stroke Recovery, Burke Neurological Institute at Weill Cornell Medicine, White Plains, NY 10605, USA; Feil Family Brain and Mind Research Institute, Weill Cornell Medicine, New York, NY 10065, USA.#Botir T$Sagdullaev$Sperling Center for Hemorrhagic Stroke Recovery, Burke Neurological Institute at Weill Cornell Medicine, White Plains, NY 10605, USA; Feil Family Brain and Mind Research Institute, Weill Cornell Medicine, New York, NY 10065, USA.#Saravanan S$Karuppagounder$Sperling Center for Hemorrhagic Stroke Recovery, Burke Neurological Institute at Weill Cornell Medicine, White Plains, NY 10605, USA; Feil Family Brain and Mind Research Institute, Weill Cornell Medicine, New York, NY 10065, USA.#Rajiv R$Ratan$Sperling Center for Hemorrhagic Stroke Recovery, Burke Neurological Institute at Weill Cornell Medicine, White Plains, NY 10605, USA; Feil Family Brain and Mind Research Institute, Weill Cornell Medicine, New York, NY 10065, USA. Electronic address: rrr2001@med.cornell.edu."
13292,13292,2019,5,Cell,Disentangling Genetic and Environmental Effects on the Proteotypes of Individuals,"Natalie$Romanov$Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.#Michael$Kuhn$Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.#Ruedi$Aebersold$Department of Biology, Institute of Molecular Systems Biology, ETH Zurich, Switzerland; Faculty of Science, University of Zurich, Zurich, Switzerland.#Alessandro$Ori$Leibniz Institute on Aging - Fritz Lipmann Institute, Jena, Germany.#Martin$Beck$Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany; Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany. Electronic address: martin.beck@embl.de.#Peer$Bork$Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany; Max Delbrück Center for Molecular Medicine, Berlin, Germany. Electronic address: bork@embl.de."
13293,13293,2019,5,Cell,Adaptive Immune Resistance Emerges from Tumor-Initiating Stem Cells,"Yuxuan$Miao$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA.#Hanseul$Yang$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA.#John$Levorse$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA.#Shaopeng$Yuan$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA.#Lisa$Polak$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA.#Megan$Sribour$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA.#Bhuvanesh$Singh$Department of Surgery, Laboratory of Epithelial Cancer Biology and Molecular Cytology Core Facility, Memorial Sloan Kettering Cancer Center, New York, New York, NY 10065, USA.#Michael D$Rosenblum$Department of Dermatology, University of California, San Francisco, San Francisco, CA 94143, USA.#Elaine$Fuchs$Robin Chemers Neustein Laboratory of Mammalian Cell Biology and Development, Howard Hughes Medical Institute, The Rockefeller University, New York, NY 10065, USA. Electronic address: fuchslb@rockefeller.edu."
13294,13294,2019,5,Cell,An Excitatory Circuit in the Perioculomotor Midbrain for Non-REM Sleep Control,"Zhe$Zhang$Division of Neurobiology, Department of Molecular and Cell Biology, Helen Wills Neuroscience Institute, Howard Hughes Medical Institute, University of California, Berkeley, Berkeley, CA 94720, USA.#Peng$Zhong$Division of Neurobiology, Department of Molecular and Cell Biology, Helen Wills Neuroscience Institute, Howard Hughes Medical Institute, University of California, Berkeley, Berkeley, CA 94720, USA.#Fei$Hu$Division of Neurobiology, Department of Molecular and Cell Biology, Helen Wills Neuroscience Institute, Howard Hughes Medical Institute, University of California, Berkeley, Berkeley, CA 94720, USA.#Zeke$Barger$Division of Neurobiology, Department of Molecular and Cell Biology, Helen Wills Neuroscience Institute, Howard Hughes Medical Institute, University of California, Berkeley, Berkeley, CA 94720, USA.#Yulan$Ren$Division of Neurobiology, Department of Molecular and Cell Biology, Helen Wills Neuroscience Institute, Howard Hughes Medical Institute, University of California, Berkeley, Berkeley, CA 94720, USA.#Xinlu$Ding$Division of Neurobiology, Department of Molecular and Cell Biology, Helen Wills Neuroscience Institute, Howard Hughes Medical Institute, University of California, Berkeley, Berkeley, CA 94720, USA.#Shangzhong$Li$Department of Bioengineering, University of California, San Diego, La Jolla, CA 92093, USA.#Franz$Weber$Division of Neurobiology, Department of Molecular and Cell Biology, Helen Wills Neuroscience Institute, Howard Hughes Medical Institute, University of California, Berkeley, Berkeley, CA 94720, USA.#Shinjae$Chung$Division of Neurobiology, Department of Molecular and Cell Biology, Helen Wills Neuroscience Institute, Howard Hughes Medical Institute, University of California, Berkeley, Berkeley, CA 94720, USA.#Richard D$Palmiter$Howard Hughes Medical Institute and Departments of Biochemistry and Genome Sciences, University of Washington, Seattle, WA 98195, USA.#Yang$Dan$Division of Neurobiology, Department of Molecular and Cell Biology, Helen Wills Neuroscience Institute, Howard Hughes Medical Institute, University of California, Berkeley, Berkeley, CA 94720, USA. Electronic address: ydan@berkeley.edu."
13295,13295,2019,5,Cell,Hyperactivity with Disrupted Attention by Activation of an Astrocyte Synaptogenic Cue,"Jun$Nagai$Department of Physiology, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA.#Abha K$Rajbhandari$Department of Psychology, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA.#Mohitkumar R$Gangwani$Department of Physiology, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA.#Ayaka$Hachisuka$Department of Neurobiology, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA.#Giovanni$Coppola$Department of Neurology, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA; Department of Psychiatry and Biobehavioral Sciences, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA; Center for Neurobehavioral Genetics, Semel Institute for Neuroscience and Human Behavior, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA.#Sotiris C$Masmanidis$Department of Neurobiology, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA.#Michael S$Fanselow$Department of Psychiatry and Biobehavioral Sciences, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA; Department of Psychology, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA.#Baljit S$Khakh$Department of Physiology, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA; Department of Neurobiology, University of California, Los Angeles, Los Angeles, CA 90095-1751, USA. Electronic address: bkhakh@mednet.ucla.edu."
